Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Dene	A	0108	New Ramma	C565740-9	S	Ag Ni Pr		803	Re	G6 V K6 V M6 V	{} 	()	[]	 	 	 
Dene	E	0113	Saarinen	B566444-A		Lo RsE		313	Re	K6 V M6 V	{} 	()	[]	 	 	 
Dene	I	0123	Rena	D596211-7	S	Lo		503	Re	G4 V	{} 	()	[]	 	 	 
Dene	I	0124	Gulistan	CAB5458-9	S	Fl Lo Ni		120	Re	K6 III	{} 	()	[]	 	 	 
Dene	I	0130	Chaosheo	C87A888-7		Wa Pi Pz (Shi'awei)	A	225	Re	K8 V	{} 	()	[]	 	 	 
Dene	M	0138	Iruku	B31048A-B		Ni		301	Re	F1 V M2 V	{} 	()	[]	 	 	 
Dene	A	0201	Marz	A5848A9-B	S	Hi Pr (Marzians)8 Varg2	A	801	Re	G4 V G6 V	{} 	()	[]	 	 	 
Dene	A	0202	Carthage	C3107B9-B		Na Pi Pz Varg6	A	224	Re	M2 V	{} 	()	[]	 	 	 
Dene	A	0203	Enaaka	A777786-C	I	Ag An Pi Varg1		122	Re	F5 V	{} 	()	[]	 	 	 
Dene	A	0207	Rubrak	C554524-9	S	Ag Ni Varg5		901	Re	K3 V M7 V	{} 	()	[]	 	 	 
Dene	A	0208	Oekhs	D563473-7	S	Lo VargW		202	Re	M2 V	{} 	()	[]	 	 	 
Dene	A	0209	Kretikaa	B20068B-D		Ni Va		823	Re	K2 V	{} 	()	[]	 	 	 
Dene	E	0211	Suvfoto	D95488A-6	S	Varg2		404	Re	K6 V	{} 	()	[]	 	 	 
Dene	E	0214	Musayid	D5448AE-6		Pa Ph Pi Pz	A	714	Re	K5 V	{} 	()	[]	 	 	 
Dene	E	0217	Umiikam	DAA6300-7		Fl Lo		701	Re	M0 V M1 V	{} 	()	[]	 	 	 
Dene	E	0218	Vanzeti	C52A531-C	S	Ni Wa		601	Re	M3 V M7 V	{} 	()	[]	 	 	 
Dene	I	0221	Mater Nova	A575744-C		Ag Pi		514	Re	G8 V M6 V	{} 	()	[]	 	 	 
Dene	I	0222	Breslow	X540510-2		De He Ni Po Fo	R	702	Re	K8 V M4 V	{} 	()	[]	 	 	 
Dene	I	0223	Daumier	B88A452-E		Ni Wa		710	Re	K7 V M9 V	{} 	()	[]	 	 	 
Dene	I	0224	Adapam	D796642-A		Ni Pa		322	Re	K8 V	{} 	()	[]	 	 	 
Dene	I	0226	Wroclaw	B5667BF-9		Ag Ri Pz	 	223	Re	G8 V K2 V	{} 	()	[]	 	 	 
Dene	I	0228	Rimkuku	C9A8874-9	S	Fl Ph		524	Re	G1 V M3 V 	{} 	()	[]	 	 	 
Dene	I	0229	Aziziyah	C86A455-C		Ni Wa		824	Re	G3 V	{} 	()	[]	 	 	 
Dene	M	0233	Inkekush	A540548-F	N	De He Ni Po		831	Re	F9 V M2 V	{} 	()	[]	 	 	 
Dene	M	0235	Saguenay	B438256-F	N	Lo		624	Re	M0 V	{} 	()	[]	 	 	 
Dene	M	0237	Taman	E874200-5		Lo Asla5		610	Re	G7 V M3 V	{} 	()	[]	 	 	 
Dene	M	0238	Nouakchat	C532114-8	S	Lo Po		203	Re	M4 V	{} 	()	[]	 	 	 
Dene	A	0303	Kiiga	E530526-8		De Na Ni Po Da		601	Rf	M0 V M7 V	{} 	()	[]	 	 	 
Dene	A	0304	Riacon	B666441-C	N	Ni Ga Pa RwZ		701	Re	G6 V M8 V	{} 	()	[]	 	 	 
Dene	A	0306	Saki	C576746-9		Ag Ni VargW		401	Re	K8 V	{} 	()	[]	 	 	 
Dene	A	0310	Horizon	D310737-9		Na Pi		624	Re	F2 V K0 V	{} 	()	[]	 	 	 
Dene	E	0311	Fennec	B556836-A	S	Pa Ph Varg0		820	Re	K7 V	{} 	()	[]	 	 	 
Dene	E	0316	Magash	A400A56-F	S	Hi In Na Va Cp		124	Re	F8 V K7 V	{} 	()	[]	 	 	 
Dene	E	0319	Cabrini	C565510-7	S	Ag Ni Pr		323	Re	G9 V	{} 	()	[]	 	 	 
Dene	I	0327	Barbary	C5718CF-5	S	He Pi Pz	A	213	Re	F5 V M4 V	{} 	()	[]	 	 	 
Dene	I	0328	Dunstan	C649120-9		Lo		823	Re	G4 V	{} 	()	[]	 	 	 
Dene	I	0330	Canisus	C4318BA-A	S	Na Po Pz	 	101	Re	G4 V M9 V M2 V	{} 	()	[]	 	 	 
Dene	M	0332	Aosta	A669236-F		Lo		712	Re	M1 V	{} 	()	[]	 	 	 
Dene	M	0334	Furens	C8A9698-B		Fl Ni		703	Re	M2 V M7 V	{} 	()	[]	 	 	 
Dene	M	0336	Upuraku	B584654-C	W	Ag Ni Pr Asla2		501	Re	G2 V	{} 	()	[]	 	 	 
Dene	M	0339	Tuwayk	A672942-D		He Ph Pi		201	Re	G8 V	{} 	()	[]	 	 	 
Dene	A	0403	Ghuksrregz	C554435-A	S	Lo VargW		120	Rf	G0 V A2 V	{} 	()	[]	 	 	 
Dene	A	0404	Miwald	C53359B-C	S	Ni Po Da		302	Re	M0 V M5 V	{} 	()	[]	 	 	 
Dene	A	0406	Pretoria	A656A87-E	N 	Hi Ga Cp RwV		220	Re	G5 IV	{} 	()	[]	 	 	 
Dene	A	0409	L'sis	A764873-9	N	Ri Pa Ph RwV		201	Re	F6 V	{} 	()	[]	 	 	 
Dene	E	0412	Dhapura	E579758-8		Pi An Varg1		612	Re	F4 V	{} 	()	[]	 	 	 
Dene	E	0415	Pharos	C593477-9		Ni		712	Re	M2 V	{} 	()	[]	 	 	 
Dene	E	0417	Sui'tang	B552854-C		Po		515	Re	G4 V K3 V	{} 	()	[]	 	 	 
Dene	E	0419	Ara Pacis	A437778-D		Ni		101	Re	M3 V	{} 	()	[]	 	 	 
Dene	I	0422	Rouenet	C562401-C		Lo		505	Re	K0 V	{} 	()	[]	 	 	 
Dene	M	0431	Zyedl	E551443-7		Ni Po		801	Re	K3 V	{} 	()	[]	 	 	 
Dene	M	0436	Lucifer	B693986-8		Hi In Pz		104	Re	F6 V M4 V	{} 	()	[]	 	 	 
Dene	M	0439	Beacon	C88AA99-E		Hi Wa Pz	A	323	Re	M1 V	{} 	()	[]	 	 	 
Dene	M	0440	Noghon	B79798B-C	N	Hi In		621	Re	F5 V G8 V	{} 	()	[]	 	 	 
Dene	A	0502	El D'Nah	C549457-B	S	Ni		202	Rf	K6 V	{} 	()	[]	 	 	 
Dene	A	0503	Spectre	C100656-8		Na Ni Va Da		402	Rf	M8 V	{} 	()	[]	 	 	 
Dene	A	0504	Ash	A540889-8	S	De He Po Ph Pi Varg0		101	Rf	M4 V M9 V	{} 	()	[]	 	 	 
Dene	A	0508	Aeqzaeng	B697433-A	N	Lo		601	Re	M2 V	{} 	()	[]	 	 	 
Dene	A	0509	Redi	D575534-5		Ag Ni An Chir4 Varg6		912	Re	F3 V M3 V	{} 	()	[]	 	 	 
Dene	A	0510	Gra-Bie	C43027C-B		De Lo Po Jonk8		320	Re	G7 V	{} 	()	[]	 	 	 
Dene	E	0514	Marnie's World	AA9A324-E	N	Lo Oc		610	Re	G3 V	{} 	()	[]	 	 	 
Dene	E	0516	Endimyon	X555434-5		Ni Pa Fo	R	723	Re	M3 V M1 V	{} 	()	[]	 	 	 
Dene	E	0517	Seleen	A310467-F		Ni O:0316		204	Re	M6 V	{} 	()	[]	 	 	 
Dene	E	0518	Thingen	A567998-E	N	Hi Pr		505	Re	G9 V	{} 	()	[]	 	 	 
Dene	I	0524	Isurkun	A541337-D		He Lo Po		921	Re	G4 IV	{} 	()	[]	 	 	 
Dene	I	0525	Sejmal	C310643-B		Na Ni Chir2		134	Re	K4 V	{} 	()	[]	 	 	 
Dene	I	0529	Moltke	C646210-9	S	Lo		304	Re	K6 V G6 V	{} 	()	[]	 	 	 
Dene	M	0531	Briaxis	C420445-E		De He Ni Po		901	Re	M1 V M9 V	{} 	()	[]	 	 	 
Dene	M	0534	Maricutin	B764101-A	N	Lo		413	Re	F9 V K5 V	{} 	()	[]	 	 	 
Dene	A	0602	Kirklend	A668547-A	N	Ni Pa Varg4		223	Re	F4 V	{} 	()	[]	 	 	 
Dene	A	0604	Carmel	C546441-7		Ni Pa		102	Rf	K0 V M0 V	{} 	()	[]	 	 	 
Dene	A	0609	Urnas	A420974-F	S	De He Hi In Na Po Pz Jonk2		810	Re	K7 V	{} 	()	[]	 	 	 
Dene	E	0615	Anomaly Five	X100000-0		Ba Va Fo	R	023	Re	M9 V	{} 	()	[]	 	 	 
Dene	E	0619	Sevas Topol	D9C4156-8		Fl Lo		323	Re	M2 V	{} 	()	[]	 	 	 
Dene	I	0622	Mushinag	D575656-9	S	Ag Ni		420	Re	F6 V	{} 	()	[]	 	 	 
Dene	I	0623	Araa	C566254-B	 	Lo		622	Re	F7 V K9 V	{} 	()	[]	 	 	 
Dene	I	0624	Helmuth	C846203-A	 	Lo		822	Re	K9 V	{} 	()	[]	 	 	 
Dene	I	0626	Kernal	B566786-9		Ag Ri (Yafizethe)		523	Re	G3 V	{} 	()	[]	 	 	 
Dene	I	0629	Askigaak	B549BA8-E		Hi In (Sigka)		101	Re	M1 V	{} 	()	[]	 	 	 
Dene	M	0633	Preslin	A430679-F	N	De Na Ni Po Jonk9		610	Re	M2 V	{} 	()	[]	 	 	 
Dene	M	0638	Khuaeakha	C6696B6-7		Ni Ri AslaW		820	Re	F5 V G5 V	{} 	()	[]	 	 	 
Dene	A	0701	Taa	X651677-3		Ni Po Varg2		230	Wi	G7 V	{} 	()	[]	 	 	 
Dene	A	0702	Dilex	X626000-0		Ba  		002	 	M1 V	{} 	()	[]	 	 	 
Dene	A	0709	Hylaxis	B7B2355-C		Fl He Lo		622	Re	K7 V	{} 	()	[]	 	 	 
Dene	A	0710	Naali	C61657A-A	S	Ic Ni		424	Re	M4 V	{} 	()	[]	 	 	 
Dene	E	0713	Amirante	D310899-5	S	Na Ph Pi		102	Re	K5 V	{} 	()	[]	 	 	 
Dene	E	0715	Bahadur	A426230-E	NS	Lo		102	Re	M5 V	{} 	()	[]	 	 	 
Dene	E	0717	Rhinom	B7768AB-A	N	Pa Ph Pi Pz	 	801	Re	G9 V	{} 	()	[]	 	 	 
Dene	I	0727	Shen-Yang	B665620-9	 	Ag Ni Ga Pr An		402	Re	F7 V K1 V	{} 	()	[]	 	 	 
Dene	I	0729	Norg	A000114-D	N	As Lo Va		610	Re	M7 V	{} 	()	[]	 	 	 
Dene	I	0730	Sultana	B649414-B		Ni		921	Re	M4 V	{} 	()	[]	 	 	 
