Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Empt	A	0110	 	???????-?		 		???	??	M1 V	{ }	( )	[ ]			 
Empt	E	0111	 	???????-?		 		???	??	M1 V M8 V	{ }	( )	[ ]			 
Empt	E	0116	 	???????-?		 		???	??	G2 V	{ }	( )	[ ]			 
Empt	I	0127	Ababat	C7575BA-9	 	Ag Ni Ga Da Bwap9	 	234	Cc	K0 V	{ }	( )	[ ]	 	 	 
Empt	I	0128	Saffron	C540273-9		De Lo Ni Po Varg4		203	Cc	G2 V	{ }	( )	[ ]	 	 	 
Empt	M	0132	Karsaka	X54055A-3 		De He Ni Po		402	Wi	F9 V	{ }	( )	[ ]	 	 	 
Empt	M	0134	Rommel	B7B6759-8 		Fl		902	Wi	M3 V	{ }	( )	[ ]	 	 	 
Empt	M	0138	Guukerrii	C763100-7 		Lo		101	Wi	G1 V	{ }	( )	[ ]	 	 	 
Empt	M	0139	Zukhisa	E5749C7-5		Hi In BwapW		712	Wi	F9 V G5 V	{ }	( )	[ ]	 	 	 
Empt	M	0140	Ishkhigu	X4133AD-4	 	Ic Na Ph Pi Pz Varg1	 	324	Wi	K1 V	{ }	( )	[ ]	 	 	 
Empt	A	0201	 	???????-?		 		???	??	G1 V	{ }	( )	[ ]			 
Empt	A	0204	 	???????-?		 		???	??	M1 V M5 V	{ }	( )	[ ]			 
Empt	A	0205	 	???????-?		 		???	??	K4 V M6 V	{ }	( )	[ ]			 
Empt	A	0206	 	???????-?		 		???	??	K2 V	{ }	( )	[ ]			 
Empt	A	0208	 	???????-?		 		???	??	K5 V	{ }	( )	[ ]			 
Empt	E	0213	 	???????-?		 		???	??	G0 V	{ }	( )	[ ]			 
Empt	E	0216	 	???????-?		 		???	??	F9 V	{ }	( )	[ ]			 
Empt	I	0227	Lukaau	C5503AB-9	 	De Ni Po Cm		103	Cc	K0 V	{ }	( )	[ ]	 	 	 
Empt	I	0228	Kikik	C5402AB-9		Ba De Cm	 	823	Cc	M0 V	{ }	( )	[ ]	 	 	 
Empt	I	0229	Wesaswek	C8867DB-A		Ag Ri BwapW	 	225	Cc	F5 V	{ }	( )	[ ]	 	 	 
Empt	M	0231	Surogota	E554557-4		Ag Ni (Xu'rokotani)	 	323	Wi	G9 V	{ }	( )	[ ]	 	 	 
Empt	M	0232	Sharduuaan	D533335-4		Lo Po	 	523	Wi	K8 V	{ }	( )	[ ]	 	 	 
Empt	M	0234	Barindra	X77A545-2		Ni Wa	 	123	Wi	K3 V M6 V	{ }	( )	[ ]	 	 	 
Empt	M	0238	Kali	D300517-5		Ni Va Varg7 O:0338	 	620	Wi	K7 V	{ }	( )	[ ]	 	 	 
Empt	A	0302	 	???????-?		 		???	??	G0 V	{ }	( )	[ ]			 
Empt	A	0305	 	???????-?		 		???	??	K5 V	{ }	( )	[ ]			 
Empt	A	0308	 	???????-?		 		???	??	M1 V	{ }	( )	[ ]			 
Empt	E	0311	 	???????-?		 		???	??	G2 V M0 V	{ }	( )	[ ]			 
Empt	E	0314	 	???????-?		 	 	???	??	M4 V	{ }	( )	[ ]			 
Empt	I	0325	Faiza	C798245-A 		Lo Ni Ga BwapW	 	823	Cc	G2 V	{ }	( )	[ ]	 	 	 
Empt	I	0327	Upkugi	D64A557-9		Ni Wa		700	Cc	M1 V M6 V	{ }	( )	[ ]	 	 	 
Empt	I	0328	Hadiya	E201115-9 		Ic Lo Va		423	Cc	K3 V M7 V	{ }	( )	[ ]	 	 	 
Empt	I	0329	Wabeab	C566699-B		Ag Ni Ri Bwap9		824	Cc	G1 V M0 V	{ }	( )	[ ]	 	 	 
Empt	M	0334	Gudina	E78689B-5		Hi Ga Pr Pz Bwap0	 	224	Wi	G6 V M4 V	{ }	( )	[ ]	 	 	 
Empt	M	0337	Pugaash	E896817-4		Pa Ph Pi Mr	 	523	Wi	G7 V M4 V	{ }	( )	[ ]	 	 	 
Empt	M	0338	Nulinad	C556911-8 	 	Hi Bwap9 Varg0	 	623	Wi	M0 V K6 V	{ }	( )	[ ]	 	 	 
Empt	M	0339	Harshad	C559113-7		Lo Bwap8	 	922	Wi	G4 V	{ }	( )	[ ]	 	 	 
Empt	M	0340	Gagukam	D566465-4		Ni Pa Bwap0 O:0338	 	422	Wi	F7 V M6 V	{ }	( )	[ ]	 	 	 
Empt	A	0406	 	???????-?		 		???	??	M1 V M8 V	{ }	( )	[ ]			 
Empt	A	0410	 	???????-?		 		???	??	K5 V	{ }	( )	[ ]			 
Empt	E	0414	 	???????-?		 		???	??	K4 V	{ }	( )	[ ]			 
Empt	I	0426	Marhaban	B5699AB-B 		Ri Cx Hi (Bwaps)	 	301	Cc	G4 V M0 V M2 V M6 V	{ }	( )	[ ]	 	 	 
Empt	M	0435	Gingesh	C42059C-7		De He Ni Po Da	 	413	Na	G8 V M3 V	{ }	( )	[ ]	 	 	 
Empt	M	0439	Jinendra	D656523-4		Ag Ni Ga	 	622	Wi	G0 V	{ }	( )	[ ]	 	 	 
Empt	A	0501	 	???????-?		 		???	??	K9 V M1 V	{ }	( )	[ ]			 
Empt	A	0510	 	???????-?		 		???	??	K2 V	{ }	( )	[ ]			 
Empt	E	0511	 	???????-?		 		???	??	G6 V M2 V	{ }	( )	[ ]			 
Empt	E	0514	 	???????-?		 		???	??	G7 V K1 V	{ }	( )	[ ]			 
Empt	E	0515	 	???????-?		 		???	??	M1 V	{ }	( )	[ ]			 
Empt	M	0535	Eninsish	X000000-0		Ba As 	 	012	 	G5 V	{ }	( )	[ ]	 	 	 
Empt	M	0536	Sashar	E554957-5		Hi Bwap8	 	811	Wi	G2 V M0 V	{ }	( )	[ ]	 	 	 
Empt	M	0537	Khinumi	D540453-7		De He Ni Po Bwap0	 	824	Wi	G9 V G7 V	{ }	( )	[ ]	 	 	 
Empt	A	0601	 	???????-?		 		???	??	F7 V	{ }	( )	[ ]			 
Empt	A	0605	 	???????-?		 		???	??	M1 V	{ }	( )	[ ]			 
Empt	E	0613	 	???????-?		 		???	??	G8 V	{ }	( )	[ ]			 
Empt	E	0616	 	???????-?		 		???	??	K9 V	{ }	( )	[ ]			 
Empt	E	0617	 	???????-?		 		???	??	G7 V M4 V	{ }	( )	[ ]			 
Empt	E	0620	 	???????-?		 		???	??	K0 V M5 V	{ }	( )	[ ]			 
Empt	I	0627	Khalidah	X200000-0		Va Ba	 	025	 	F2 V	{ }	( )	[ ]	 	 	 
Empt	I	0630	Shikua	X311000-0 	 	Ic Ba	 	024	 	K4 III	{ }	( )	[ ]	 	 	 
Empt	M	0632	Datawo	D58678C-7		Ag Ri Pz BwapW	 	424	Wi	G5 V	{ }	( )	[ ]	 	 	 
Empt	M	0633	Ebwathwa	X5667DD-4		Ri Pa Ph Pz Bwap9 Varg0	 	225	Wi	G5 V	{ }	( )	[ ]	 	 	 
Empt	M	0636	Rakesh	X57A400-1 		Ni Wa	 	823	Wi	K9 V M1 V	{ }	( )	[ ]	 	 	 
Empt	M	0637	Rasu	X54041A-3		De He Hi In Po Pz Bwap0	 	213	Wi	K8 V	{ }	( )	[ ]	 	 	 
Empt	M	0638	Ushmigad	A432653-A		Na Ni Po BwapW	 	911	Na	K9 V	{ }	( )	[ ]	 	 	 
Empt	M	0640	Gasali	X736000-0		Ni	 	012	 	M1 V M7 V	{ }	( )	[ ]	 	 	 
Empt	A	0704	 	???????-?		 		???	??	F9 V M3 V K1 V	{ }	( )	[ ]			 
Empt	A	0705	 	???????-?		 		???	??	M0 V	{ }	( )	[ ]			 
Empt	A	0706	 	???????-?		 		???	??	M4 V M8 V	{ }	( )	[ ]			 
Empt	A	0709	 	???????-?		 		???	??	G5 V	{ }	( )	[ ]			 
Empt	E	0711	 	???????-?		 		???	??	G3 V	{ }	( )	[ ]			 
Empt	E	0715	 	???????-?		 		???	??	G2 V K1 V	{ }	( )	[ ]			 
Empt	I	0728	Perpethwe	D6656AB-6 		Ag Ni Ri BwapW	 	710	Wi	G1 V G5 V	{ }	( )	[ ]	 	 	 
Empt	I	0729	Sabira	X560000-0 	 	De Ba	 	023	  	F4 V	{ }	( )	[ ]	 	 	 
Empt	M	0732	Omprakash	X310000-0	 	Ba 	 	024	 	M1 V M9 V	{ }	( )	[ ]	 	 	 
Empt	M	0738	Dagemi	C590500-7	 	De He Ni	 	223	Wi	K8 V F9 V	{ }	( )	[ ]	 	 	 
Empt	A	0805	 	???????-?		 		???	??	M1 V	{ }	( )	[ ]			 
Empt	A	0809	 	???????-?		 		???	??	F9 V M7 V M9 V	{ }	( )	[ ]			 
Empt	E	0811	 	???????-?		 		???	??	K9 V M7 V	{ }	( )	[ ]			 
Empt	E	0812	 	???????-?		 		???	??	K0 V M4 V	{ }	( )	[ ]			 
