Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Alph	A	0102	Pack	X200000-0		Ba Va		003	 	F3 V M7 V	{ }	( )	[ ]	 	 	 
Alph	A	0105	Ximenes	X110000-0		Ba  		013	 	K0 V	{ }	( )	[ ]	 	 	 
Alph	A	0106	Bolivar	E976654-5		Ag Ni		600	Wi	G7 V	{ }	( )	[ ]	 	 	 
Alph	A	0108	Ranim	X335000-0		Ba	 	014	 	M3 V M3 V	{ }	( )	[ ]	 	 	 
Alph	A	0110	Harran	X635000-0		Ba		003	 	F0 V	{ }	( )	[ ]	 	 	 
Alph	E	0113	 	???????-?		 		???	??	K3 IV M0 V	{ }	( )	[ ]	 	 	 
Alph	E	0115	 	???????-?		 		???	??	K2 V	{ }	( )	[ ]	 	 	 
Alph	E	0119	 	???????-?		 		???	??	M1 V M6 V	{ }	( )	[ ]	 	 	 
Alph	I	0121	 	???????-?		 		???	??	M2 V	{ }	( )	[ ]	 	 	 
Alph	I	0123	 	???????-?		 		???	??	M0 V M5 V	{ }	( )	[ ]	 	 	 
Alph	I	0124	 	???????-?		 		???	??	M1 V	{ }	( )	[ ]	 	 	 
Alph	I	0125	 	???????-?		 		???	??	A6 V	{ }	( )	[ ]	 	 	 
Alph	I	0128	 	???????-?		 		???	??	M1 V	{ }	( )	[ ]	 	 	 
Alph	I	0129	 	???????-?		 		???	??	A8 V M6 V	{ }	( )	[ ]	 	 	 
Alph	I	0130	 	???????-?		 		???	??	K4 V M6 V	{ }	( )	[ ]	 	 	 
Alph	M	0131	 	???????-?		 		???	??	G0 V	{ }	( )	[ ]	 	 	 
Alph	M	0133	 	???????-?		 		???	??	G5 V M2 V	{ }	( )	[ ]	 	 	 
Alph	M	0135	 	???????-?		 		???	??	M1 V	{ }	( )	[ ]	 	 	 
Alph	M	0136	 	???????-?		 		???	??	K0 V	{ }	( )	[ ]	 	 	 
Alph	M	0137	 	???????-?		 		???	??	M1 V M4 V	{ }	( )	[ ]	 	 	 
Alph	M	0139	 	???????-?		 		???	??	M2 V M0 V M7 V	{ }	( )	[ ]	 	 	 
Alph	A	0201	Carbuncle	X100000-0		Ba Va		001	 	M2 V K0 V	{ }	( )	[ ]	 	 	 
Alph	A	0203	Graff	D345637-8		Ag Ni		104	Wi	M3 V	{ }	( )	[ ]	 	 	 
Alph	A	0204	Kedin	 X453336-2		Ni Po		222	Wi	K5 V	{ }	( )	[ ]	 	 	 
Alph	A	0208	Iamir	X100000-0	 	Ba Va	 	004	 	M2 V M0 V	{ }	( )	[ ]	 	 	 
Alph	A	0210	Keats	D445569-9		Ag Ni		601	Wi	M0 V M1 V	{ }	( )	[ ]	 	 	 
Alph	E	0216	 	???????-?		 		???	??	M2 V M0 V	{ }	( )	[ ]	 	 	 
Alph	E	0217	 	???????-?		 		???	??	M0 V M4 V M9 V	{ }	( )	[ ]	 	 	 
Alph	E	0220	 	???????-?		 		???	??	M0 V M6 V	{ }	( )	[ ]	 	 	 
Alph	I	0221	 	???????-?		 		???	??	M2 V	{ }	( )	[ ]	 	 	 
Alph	I	0230	 	???????-?		 		???	??	M3 V K0 V	{ }	( )	[ ]	 	 	 
Alph	M	0231	 	???????-?		 		???	??	M2 V M2 V	{ }	( )	[ ]	 	 	 
Alph	M	0232	 	???????-?		 		???	??	M3 V	{ }	( )	[ ]	 	 	 
Alph	M	0233	 	???????-?		 		???	??	M2 V K6 V	{ }	( )	[ ]	 	 	 
Alph	M	0234	 	???????-?		 		???	??	K0 IV	{ }	( )	[ ]	 	 	 
Alph	M	0236	 	???????-?		 		???	??	M2 V	{ }	( )	[ ]	 	 	 
Alph	M	0240	 	???????-?		 		???	??	M1 V	{ }	( )	[ ]	 	 	 
Alph	A	0302	Etienne	X84747A-3		Ni Lo		400	Wi	G6 V M4 V	{ }	( )	[ ]	 	 	 
Alph	A	0303	Wulfe	X434000-0	 	Ba		002	 	M0 V	{ }	( )	[ ]	 	 	 
Alph	A	0305	Umkarguu	X98789A-5		Ri	B	600	Wi	G3 V M8 V	{ }	( )	[ ]	 	 	 
