Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Mass	A	0109	Tahspek	D546788-7		Ag	 	613	 	G0 V	{ }	( )	[ ]	 	 	 
Mass	A	0110	Mond	X737000-0		Ba		721	 	G4 V	{ }	( )	[ ]	 	 	 
Mass	E	0112	 	???????-?		 		???	??	M0 V M0 V	{ }	( )	[ ]	 	 	 
Mass	E	0113	 	???????-?		 		???	??	M0 V	{ }	( )	[ ]	 	 	 
Mass	E	0115	 	???????-?		 		???	??	F2 V M2 V	{ }	( )	[ ]	 	 	 
Mass	E	0116	 	???????-?		 		???	??	K6 V M7 V M6 V	{ }	( )	[ ]	 	 	 
Mass	E	0118	 	???????-?		 		???	??	A8 V	{ }	( )	[ ]	 	 	 
Mass	I	0121	 	???????-?		 		???	??	M3 V M3 V	{ }	( )	[ ]	 	 	 
Mass	I	0123	 	???????-?		 		???	??	M2 V M4 V	{ }	( )	[ ]	 	 	 
Mass	I	0124	 	???????-?		 		???	??	G3 V M9 V	{ }	( )	[ ]	 	 	 
Mass	I	0125	 	???????-?		 		???	??	G0 V	{ }	( )	[ ]	 	 	 
Mass	I	0130	 	???????-?		 		???	??	M0 V	{ }	( )	[ ]	 	 	 
Mass	M	0134	 	???????-?		 		???	??	K6 II M6 V	{ }	( )	[ ]	 	 	 
Mass	M	0138	 	???????-?		 		???	??	G8 V	{ }	( )	[ ]	 	 	 
Mass	M	0140	 	???????-?		 		???	??	M2 V M4 V	{ }	( )	[ ]	 	 	 
Mass	A	0205	Vilardi	X8D6000-0		Ba Fl	R	813	 	M1 V	{ }	( )	[ ]	 	 	 
Mass	A	0206	Trostar	X78A76C-4	 	Ri Wa Kagg7		920	 	M0 V M1 V	{ }	( )	[ ]	 	 	 
Mass	A	0207	Kapabu-Sepple	X87886D-4	 	 		604	 	F8 V M7 V	{ }	( )	[ ]	 	 	 
Mass	A	0210	Tanoo	X78A300-2	 	Lo Ni Wa		202	 	K1 V M1 V	{ }	( )	[ ]	 	 	 
Mass	E	0212	 	???????-?		 		???	??	F1 V M8 V	{ }	( )	[ ]	 	 	 
Mass	E	0213	 	???????-?		 		???	??	G0 V M7 V	{ }	( )	[ ]	 	 	 
Mass	E	0214	 	???????-?		 		???	??	G0 V	{ }	( )	[ ]	 	 	 
Mass	E	0217	 	???????-?		 		???	??	M3 V M9 V	{ }	( )	[ ]	 	 	 
Mass	I	0221	 	???????-?		 		???	??	M3 V M9 V	{ }	( )	[ ]	 	 	 
Mass	I	0223	 	???????-?		 		???	??	F1 V M3 V	{ }	( )	[ ]	 	 	 
Mass	I	0226	 	???????-?		 		???	??	K1 V	{ }	( )	[ ]	 	 	 
Mass	I	0228	 	???????-?		 		???	??	M2 V	{ }	( )	[ ]	 	 	 
Mass	M	0231	 	???????-?		 		???	??	K3 V M1 V	{ }	( )	[ ]	 	 	 
Mass	M	0234	 	???????-?		 		???	??	M1 V	{ }	( )	[ ]	 	 	 
Mass	M	0235	 	???????-?		 		???	??	K3 V M0 V	{ }	( )	[ ]	 	 	 
Mass	M	0239	 	???????-?		 		???	??	G5 V	{ }	( )	[ ]	 	 	 
Mass	M	0240	 	???????-?		 		???	??	G3 V	{ }	( )	[ ]	 	 	 
Mass	A	0301	Color	A78A778-A	 	Ri Wa  	 	300	Cs	K6 V	{ }	( )	[ ]	 	 	 
Mass	A	0303	Ralton	X985000-0	 	Ba Fl	A	413	 	M1 V M5 V	{ }	( )	[ ]	 	 	 
Mass	A	0304	Fournier	C641735-5		Po Pi Kagg3		405	Hb	G0 V	{ }	( )	[ ]	 	 	 
Mass	A	0306	Yadro	E553748-6		Po Kagg6		404	Cs	K3 V	{ }	( )	[ ]	 	 	 
Mass	A	0307	Thallium	X100000-0	 	Ba		502	 	F7 V	{ }	( )	[ ]	 	 	 
Mass	A	0308	Selonopod	X431000-0		Ba		114	 	M2 V M2 V	{ }	( )	[ ]	 	 	 
