Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Gvur	A	0104	Enjtodl	C8A8100-8	M	Lo Ni Fl		501	Zh	K4 V M4 V	{} 	()	[]		 	 
Gvur	E	0112	Fufoekkfal	E638688-7		Ni (Katl*lalt)		312	Vb	F9 V	{} 	()	[]		 	 
Gvur	E	0113	Taraeng	B00098C-A		As Hi In Na Va Pz	A	212	Vb	M1 V	{} 	()	[]		 	 
Gvur	I	0130	Tjenl	A683875-C		Ri Na		420	Zh	G3 V M1 V	{} 	()	[]		 	 
Gvur	M	0131	Satlpenzh	B657586-B		Ag Ni Ga		205	Zh	K6 V	{} 	()	[]		 	 
Gvur	M	0137	Chench	D559426-3		Ni		214	Zh	K1 IV	{} 	()	[]		 	 
Gvur	A	0202	Zhenchve'chip	B666558-8		Ag Ni Ga Pr		902	Zh	K7 V M9 V	{} 	()	[]		 	 
Gvur	A	0205	Matlmadl	B646730-8		Ag Pi		822	Zh	F0 V	{} 	()	[]		 	 
Gvur	A	0208	Dho Ega	E580653-8		De Ni Ri		510	Vb	K4 V M7 V	{} 	()	[]		 	 
Gvur	E	0212	Onagzorrruell	D889737-2		 		601	Vb	K4 V M0 V	{} 	()	[]		 	 
Gvur	E	0215	Kerkukhaeka	B888554-B		Ag Ni Pr		325	Vb	K6 V	{} 	()	[]		 	 
Gvur	E	0216	SAEZGHEN	B200A72-C	K	Hi In Na Va		402	Vb	M0 V	{} 	()	[]		 	 
Gvur	E	0220	Telfazagnou	E7A5542-8		Fl Ni		724	Vb	M3 V	{} 	()	[]		 	 
Gvur	I	0221	Aersaedha	B98A88A-8	M	Ri Wa Ph		622	Vb	F6 V	{} 	()	[]		 	 
Gvur	I	0223	Aedhue	E9C4000-0		Ba Fl		024	Vb	K0 II	{} 	()	[]		 	 
Gvur	I	0226	Qanstanze	E73987A-3		Ph		710	Zh	M1 V	{} 	()	[]		 	 
Gvur	I	0230	Eblonzyerefl	B434210-D		Lo		403	Zh	G7 V	{} 	()	[]		 	 
Gvur	M	0231	Tseezh	B000762-B		As Na Va Pi O:0232		811	Zh	M3 V	{} 	()	[]		 	 
Gvur	M	0232	JDIPRQRAFR	B100A99-C	KM	Hi In Na Va		923	Zh	M4 III	{} 	()	[]		 	 
Gvur	M	0233	Yied	B43677B-C				721	Zh	G3 V	{} 	()	[]		 	 
Gvur	M	0235	Pliploranshich	B662611-7		Ni Ri		825	Zh	F3 IV	{} 	()	[]		 	 
Gvur	M	0239	Tlrt	B698542-B		Ag Ni An		803	Zh	F5 V	{} 	()	[]		 	 
Gvur	M	0240	Astanch	A541410-E		He Ni Po		301	Zh	M0 V	{} 	()	[]		 	 
Gvur	A	0306	Zaerrg	C674683-8		Ag Ni		103	Va  	K3 V	{} 	()	[]		 	 
Gvur	A	0309	Unoldhasaellae	B300687-9		Na Ni Va		510	Vb	G7 V	{} 	()	[]		 	 
Gvur	E	0317	GZOULAKHGHA	B793ACD-D		Hi In Pz	A	310	Vb	K9 V M0 V	{} 	()	[]		 	 
Gvur	I	0323	Llathoevaghoe	B673878-A		Ph Pi		410	Vb	F3 V M3 V	{} 	()	[]		 	 
Gvur	I	0325	Dzado	B6A4896-8		Fl Ph		703	Va	K3 V	{} 	()	[]		 	 
Gvur	I	0327	Iatl Iatl	B685233-B		Lo Ga		322	Zh	G5 V M4 V	{} 	()	[]		 	 
Gvur	I	0329	Enjqore	A547245-A	KM	Lo		210	Zh	K7 V	{} 	()	[]		 	 
Gvur	M	0334	Blienzkats	B565110-9		Lo		401	Zh	G8 V M2 V	{} 	()	[]		 	 
Gvur	M	0337	Vriaajets	B583554-A	KM	Ni Pr		801	Zh	K7 V M4 V	{} 	()	[]		 	 
Gvur	M	0339	Diekech	B434579-C		Ni		115	Zh	M2 V	{} 	()	[]		 	 
Gvur	A	0401	Angudh	E7A77BA-B	C	Fl Pz (Bwampbs)	A	721	Va	G7 V	{} 	()	[]		 	 
Gvur	A	0402	Knoelurzudal	A552614-D		Ni Po		803	Va	F7 V	{} 	()	[]		 	 
Gvur	A	0403	Duduell	C552215-6	C	Lo Po		203	Va	F0 V	{} 	()	[]		 	 
Gvur	A	0405	Tarraekhs	B000657-C	C	As Na Ni Va		311	Va	M2 V M4 V	{} 	()	[]		 	 
Gvur	A	0407	Uedhoelukhue	B300314-9		Lo Va		920	Vb	K6 V	{} 	()	[]		 	 
Gvur	A	0410	ROEKNUGHROE	B100A99-C		Hi In Na Va		924	Vb	M4 III	{} 	()	[]		 	 
Gvur	E	0411	Zuts Asgning	B43677B-B	K			222	Vb	M3 V	{} 	()	[]		 	 
Gvur	E	0419	Uefokung	D433640-6	C	Na Ni Po		821	Vb	F6 IV	{} 	()	[]		 	 
Gvur	I	0422	Rarksagzvungougae	A310100-D		Lo		701	Vb	M1 V	{} 	()	[]		 	 
Gvur	I	0425	Zulgziga	C8B4854-8		Fl Ph		202	Va	K0 V	{} 	()	[]		 	 
Gvur	I	0426	Ethue	B554300-B		Lo An O:0323		233	Va	F7 V M5 V	{} 	()	[]		 	 
Gvur	I	0428	Vlazh Epr	C5A179C-5	M	Fl He Pz	A	524	Zh	M0 III	{} 	()	[]		 	 
Gvur	I	0430	Zhdapl	B63A58B-B		Ni Wa		201	Zh	K3 V M1 V	{} 	()	[]		 	 
Gvur	M	0433	Onsansh	B677732-5	M	Ag Pi		221	Zh	G1 V	{} 	()	[]		 	 
Gvur	M	0438	Odliadr	D7A7655-6		Fl Ni		610	Zh	G2 V	{} 	()	[]		 	 
Gvur	M	0439	Aek Elakfough	A000312-G		As Lo Va		220	Va	K8 V M7 V	{} 	()	[]		 	 
Gvur	M	0440	Oughaetha	B767658-5		Ag Ni Ga Ri		401	Va	M2 V M2 V	{} 	()	[]		 	 
Gvur	A	0502	 	???????-?	 	 		???	??	K3 V	{} 	()	[]		 	 
Gvur	A	0503	Songi	B736467-A		Ni O:0402		110	Va	M1 V M9 V	{} 	()	[]		 	 
Gvur	A	0504	Llaegh	B638359-9	C	Lo		110	Va	F0 V M4 V	{} 	()	[]		 	 
Gvur	A	0505	Torrvagve	A577526-C		Lo An		220	Va	F3 V	{} 	()	[]		 	 
Gvur	E	0512	Uthgvoe	A581426-B		Ni Cx O:0410		710	Vb	A3 V K5 V	{} 	()	[]		 	 
Gvur	E	0517	Gvoeloegnoethu	B63A410-A	K	Ni Wa		702	Vb	K6 V M3 V	{} 	()	[]		 	 
Gvur	I	0525	Gzughzuvulling	A693530-A		Ni		433	Va	M1 V	{} 	()	[]		 	 
Gvur	I	0528	Oenoukh	C794459-9		Ni Pa		820	Va	K8 V	{} 	()	[]		 	 
Gvur	I	0529	Khoeghersaeng	B896455-7		Ni Pa		823	Va	G9 V	{} 	()	[]		 	 
Gvur	M	0535	Sitlshaqr	B000331-C		As Lo Va		721	Zh	A8 V	{} 	()	[]		 	 
Gvur	M	0536	Ognirrirrgzegukhuekh	E86A346-4		Lo Wa		701	Va	F7 V M9 V	{} 	()	[]		 	 
