Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Troj	A	0103	Taltern	E530240-5		De Lo Po		202	Na 	M2 V M2 V	{ }	( )	[ ]		 	 
Troj	A	0110	Bilke	D987343-9		Lo FlorW		202	Fl 	F0 V	{ }	( )	[ ]		 	 
Troj	E	0116	Daruf	D540308-5		De He Lo Po FlorW Px	R	413	Fl	F6 V	{ }	( )	[ ]		 	 
Troj	E	0119	Bolsush	D585741-9		Ag Ri FlorW		211	Fl	F2 V M0 V	{ }	( )	[ ]		 	 
Troj	I	0122	Attye	A5605M3-D		De Lo Ni		513	As	F8 V	{ }	( )	[ ]		 	 
Troj	I	0126	Ahaikhea	B4224K3-9	R	He Ni Po		101	As	F7 III M7 V	{ }	( )	[ ]		 	 
Troj	I	0127	Eawatrye	A8B57K6-D	R	Fl		903	As	M1 V M7 V	{ }	( )	[ ]		 	 
Troj	I	0129	Tyea�ih	B5488M9-E		 		705	As	K3 V M5 V	{ }	( )	[ ]		 	 
Troj	I	0130	Oiauh	B1018L8-E		Ic Na Va Ph Pi		802	A8	F4 V	{ }	( )	[ ]		 	 
Troj	M	0132	Ftyewirl	B5564LA-E	T	Ni Pa		120	A7	K4 V	{ }	( )	[ ]		 	 
Troj	M	0134	Elahkoi	C5685M7-B 	R	Ag Ni Pr		722	As	K2 V	{ }	( )	[ ]		 	 
Troj	M	0135	Uiwuar	B1011G5-E		Ic Lo Va		605	As	F1 V M4 V	{ }	( )	[ ]		 	 
Troj	M	0139	Ealea	B5765K7-9		Ag Ni		200	As	G5 V D	{ }	( )	[ ]		 	 
Troj	A	0201	Szirp	A436656-D		Ni		800	Na	M8 V	{ }	( )	[ ]		 	 
Troj	A	0202	Sam�s World	E100956-8	S	Na Va Ph Pi		803	Na	G7 V	{ }	( )	[ ]		 	 
Troj	A	0204	Dustpan	A550879-9		De Po		900	Na 	F2 V	{ }	( )	[ ]		 	 
Troj	A	0209	Heath	B587532-C		Ag Ni Pr		622	Na	K2 V M6 V	{ }	( )	[ ]		 	 
Troj	A	0210	Vip	A421644-D	KM	He Na Ni Po FlorW		404	Fl	M8 V	{ }	( )	[ ]		 	 
Troj	E	0213	Floria	A567942-F	KM	Hi An Cx Pr (Floriani)		804	Fl	F5 V M8 V	{ }	( )	[ ]		 	 
Troj	E	0218	Vorn	B611640-9	 	Ic Na Ni FlorW		613	Fl	M0 V	{ }	( )	[ ]		 	 
Troj	E	0220	Thrush	A4364L6-D		Lo Ni Asla5 Flor3		112	A7	M1 V	{ }	( )	[ ]		 	 
Troj	I	0222	Dalfi	C550445-A		De Lo Po FlorW		110	As	F4 V M3 V	{ }	( )	[ ]		 	 
Troj	I	0223	Khteiatloilr	A4235J6-C	R	Ni Po		404	As	F7 V	{ }	( )	[ ]		 	 
Troj	I	0224	Ewoiftoil	B546646-A		Ag Ni		210	As	F3 V	{ }	( )	[ ]		 	 
Troj	I	0227	H�a	D6574K9-6		Ni Ga Pa		802	As	F4 V	{ }	( )	[ ]		 	 
Troj	I	0229	Hreahrya	B433AH9-D		Hi Na Po	B	124	As	K0 V	{ }	( )	[ ]		 	 
Troj	M	0232	Yekhtia	B4233H6-B		Lo Po	B	211	As	G0 V M8 V	{ }	( )	[ ]		 	 
Troj	M	0234	Aehahr	B1004M9-C		Ni Va Rs		522	As	M7 V M9 V	{ }	( )	[ ]		 	 
Troj	M	0236	Floakh 	E673AHC-C	T	Hi In Chir3	B	200	As	F4 V M9 V M7 V	{ }	( )	[ ]		 	 
Troj	M	0240	Aohfeau	B9988M4-A	R	Ag Pi		220	As	F3 V M8 V	{ }	( )	[ ]		 	 
Troj	A	0307	Crescent	B420878-8		De He Na Po Pi		904	Na	M1 V	{ }	( )	[ ]		 	 
Troj	A	0310	Trossachs	A897A44-D	KM	Hi In FlorW		202	Fl	F6 V	{ }	( )	[ ]		 	 
Troj	E	0317	Insec	A421542-E	KM	He Ni Po FlorW		103	Fl	M8 V M9 V	{ }	( )	[ ]		 	 
Troj	E	0318	Fissolon	E69A742-A		Wa Pi FlorW		105	Fl	F7 V	{ }	( )	[ ]		 	 
Troj	E	0319	Kabal	B587147-C	KM	Lo FlorW		714	Fl	F8 V D	{ }	( )	[ ]		 	 
Troj	E	0320	Kimmen	E7C0264-9		He Lo Flor8 Asla2 O:0319 		801	As	M2 V M3 V	{ }	( )	[ ]		 	 
Troj	I	0321	Nora�a	A585645-9		Ag Ni Ri FlorW		900	As	K4 V	{ }	( )	[ ]		 	 
Troj	I	0322	Iryao	A5588K8-E	R	Pa Ph		420	As	F1 V	{ }	( )	[ ]		 	 
Troj	I	0328	Suiaoir	B6513G7-E		Lo Po O:0229		404	As	F6 V	{ }	( )	[ ]		 	 
Troj	I	0329	Hkaha	C8976K6-A		Ag Ni		703	As	M4 V M6 V	{ }	( )	[ ]		 	 
Troj	M	0332	Hkesuh	B9A47K8-B	 	Fl		122	As	M4 V	{ }	( )	[ ]		 	 
Troj	M	0335	Eaweiya	A5406B7-A	T	De He Ni Po		610	A2	K7 V M3 V	{ }	( )	[ ]		 	 
Troj	M	0336	Awo	C5303G6-C		De Lo Po O:0633		724	As	M2 V	{ }	( )	[ ]		 	 
Troj	M	0338	Aiyostea	B2006JB-B		Na Ni Va		805	As	M5 V D	{ }	( )	[ ]		 	 
Troj	A	0403	Marseilles	D540412-8		De He Lo Po		502	Na	M4 V M6 V	{ }	( )	[ ]		 	 
Troj	A	0404	Paques	C9E6400-5		Ni		323	Na	M2 V D	{ }	( )	[ ]		 	 
Troj	A	0408	Viceroy	B8D3615-D		Ni		604	Na	G6 V M1 V	{ }	( )	[ ]		 	 
Troj	E	0415	Tibolt	C575833-9		Ag Pi FlorW		100	Fl	F2 V M3 V	{ }	( )	[ ]		 	 
Troj	E	0416	Lucind	B560642-9		De Ni Ri FlorW		902	Fl	F4 V	{ }	( )	[ ]		 	 
Troj	E	0417	Picard	D679646-A		Ni FlorW		602	Fl	F7 V M4 V	{ }	( )	[ ]		 	 
Troj	E	0418	Tefsi	B994449-B	KM	Ni Pa FlorW		315	Fl	M4 V M6 V	{ }	( )	[ ]		 	 
Troj	I	0425	Khtyekt	B2006H5-8	R	Na Ni Va	B	613	As	M9 V	{ }	( )	[ ]		 	 
Troj	I	0426	Osototail	D5508N7-C		De Po Ph		504	As	F2 V	{ }	( )	[ ]		 	 
Troj	I	0429	Aowaih	B5868K7-C	R	Ag Ni Ri		523	As	F1 V M4 V	{ }	( )	[ ]		 	 
Troj	I	0430	Khi	B9875N8-C	KM	Ag Ni Pr		911	As	F3 V	{ }	( )	[ ]		 	 
Troj	M	0431	Hfa�yuweas	B5553J8-C		Lo		305	As	F3 V M4 V	{ }	( )	[ ]		 	 
Troj	A	0503	Allemagne	X688000-0		Ba Fo	R	020	 	M0 V M1 V	{ }	( )	[ ]		 	 
Troj	A	0504	Sable des Etoiles	B00089B-E		As Na Va Ph Pi		521	Na	F8 V M4 V	{ }	( )	[ ]		 	 
Troj	A	0505	Strend	B4369FB-F		Hi Cx Pz	A	802	Na	F4 V	{ }	( )	[ ]		 	 
Troj	A	0510	Halka	B865544-A	KM	Ag Ni Ga Pr (Halkans)		813	Fl	M9 III	{ }	( )	[ ]		 	 
Troj	E	0516	Garnl	E884940-9		Hi Pr FlorW		904	Fl	K0 V M8 V	{ }	( )	[ ]		 	 
Troj	I	0523	Vadada        	A4109L6-F	T	Hi In Na FlorW		802	A1	F9 V M5 V	{ }	( )	[ ]		 	 
Troj	I	0525	Elihfoirl	A5532K6-D	R	Lo Po		201	As	K0 V	{ }	( )	[ ]		 	 
Troj	I	0528	Ftaleirl	B5303JA-6		De Lo Po		502	As	M8 V	{ }	( )	[ ]		 	 
Troj	I	0529	Oihyeti�he	B7798H5-E 		Pi	B	703	As	F4 V	{ }	( )	[ ]		 	 
