Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Prov	A	0101	 	???????-?	 	 	 	???	??	M1 III M2 V	{ } 	( )	[ ]		 	 
Prov	A	0102	 	???????-?	 	 	 	???	??	G9 V D	{ } 	( )	[ ]		 	 
Prov	A	0103	 	???????-?	 	 	 	???	??	M3 V	{ } 	( )	[ ]		 	 
Prov	A	0107	 	???????-?	 	 	 	???	??	F5 V	{ } 	( )	[ ]		 	 
Prov	A	0108	 	???????-?	 	 	 	???	??	G4 V M3 V	{ } 	( )	[ ]		 	 
Prov	A	0109	 	???????-?	 	 	 	???	??	M2 V M5 V	{ } 	( )	[ ]		 	 
Prov	A	0110	 	???????-?	 	 	 	???	??	F1 V D	{ } 	( )	[ ]		 	 
Prov	E	0112	 	???????-?		 	 	???	??	F9 V	{ } 	( )	[ ]		 	 
Prov	E	0115	 	???????-?		 	 	???	??	A5 V	{ } 	( )	[ ]		 	 
Prov	E	0119	 	???????-?		 	 	???	??	K3 V K6 V	{ } 	( )	[ ]		 	 
Prov	E	0120	 	???????-?		 	 	???	??	G2 V D	{ } 	( )	[ ]		 	 
Prov	I	0127	Thagaers	B553879-A		Po Ph		923	Wi	M2 V	{ } 	( )	[ ]		 	 
Prov	I	0130	Ghourknodz	B79A400-B		Ni Wa		901	Wi	G7 V	{ } 	( )	[ ]		 	 
Prov	M	0131	Dzaegkaek	D422115-8		He Lo Po		321	 	G0 V M6 V	{ } 	( )	[ ]		 	 
Prov	M	0132	Uevoto	B583779-A	K	Ri		201	Wi	K4 V M4 V	{ } 	( )	[ ]		 	 
Prov	M	0137	Anthonkfoers	C300423-9	C	Ni Va		823	 	M1 V	{ } 	( )	[ ]		 	 
Prov	M	0140	Aenggvug	B000489-B	K	As Ni Va		213	 	M0 V	{ } 	( )	[ ]		 	 
Prov	A	0203	 	???????-?	 	 	 	???	??	G7 V D	{ } 	( )	[ ]		 	 
Prov	A	0204	 	???????-?	 	 	 	???	??	M0 V	{ } 	( )	[ ]		 	 
Prov	A	0205	 	???????-?	 	 	 	???	??	M1 V M8 V	{ } 	( )	[ ]		 	 
Prov	A	0210	 	???????-?	 	 	 	???	??	F8 V	{ } 	( )	[ ]		 	 
Prov	E	0212	 	???????-?		 	 	???	??	M0 V	{ } 	( )	[ ]		 	 
Prov	E	0216	 	???????-?		 	 	???	??	M0 V	{ } 	( )	[ ]		 	 
Prov	E	0219	 	???????-?		 	 	???	??	M1 V M7 V	{ } 	( )	[ ]		 	 
Prov	I	0222	Llaedkher	C546320-6		Lo		615	Wi	G7 V	{ } 	( )	[ ]		 	 
Prov	I	0225	DZARRVAER	A766A74-E	K	Hi Ga Cx		203	Wi	G4 IV	{ } 	( )	[ ]		 	 
Prov	I	0227	Ghourrgadz	A556844-C	K	Pa Ph		303	Wi	F9 V	{ } 	( )	[ ]		 	 
Prov	I	0230	Oetsorkeda	C9B7321-A	C	Fl Lo		014	 	K3 V	{ } 	( )	[ ]		 	 
Prov	M	0232	Kuronraer	B556789-A	K	Ag		502	Wi	G1 V	{ } 	( )	[ ]		 	 
Prov	M	0237	Gingrue	C50249A-9	C	Ic Ni Va		421	 	F9 V	{ } 	( )	[ ]		 	 
Prov	M	0238	Lloezoers	BAC3312-B	K	Fl Lo		503	 	F4 V	{ } 	( )	[ ]		 	 
Prov	M	0240	Aeghzisung	A200776-C		Na Va Pi		422	 	F2 II M2 V	{ } 	( )	[ ]		 	 
Prov	A	0302	 	???????-?	 	 	 	???	??	G1 V	{ } 	( )	[ ]		 	 
Prov	A	0303	 	???????-?	 	 	 	???	??	G8 IV	{ } 	( )	[ ]		 	 
Prov	A	0304	 	???????-?	 	 	 	???	??	M1 V	{ } 	( )	[ ]		 	 
Prov	A	0305	 	???????-?	 	 	 	???	??	G7 V	{ } 	( )	[ ]		 	 
Prov	A	0306	 	???????-?	 	 	 	???	??	K0 V M1 V	{ } 	( )	[ ]		 	 
Prov	A	0308	 	???????-?	 	 	 	???	??	G5 V M0 V	{ } 	( )	[ ]		 	 
Prov	A	0309	 	???????-?	 	 	 	???	??	F9 V	{ } 	( )	[ ]		 	 
Prov	E	0314	 	???????-?		 	 	???	??	G0 V	{ } 	( )	[ ]		 	 
Prov	I	0321	Rrukagae	C529220-A	C	Lo		014	 	M2 V M4 V	{ } 	( )	[ ]		 	 
Prov	I	0325	Oth Uegaen	B688542-A		Ag Ni Pr		913	Kv	G0 V M6 V	{ } 	( )	[ ]		 	 
Prov	I	0328	Ughtuerz	C759126-A	C	Lo		601	Wi	F8 V	{ } 	( )	[ ]		 	 
