Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Tien	A	0101	Estetchtiar	X672000-0	 	Ba He 		002	Wild	F7 V	{ -3 }	(900-1)	[0000]	B	7	-9
Tien	A	0105	Zhdakl	E745856-6	 	Pa Pi Ph 		112	Wild	M9 V	{ -2 }	(575-1)	[B657]	BcDe	9	-175
Tien	A	0107	Iakladr	B544231-9	 	Lo 		603	Wild	K9 V D	{ 0 }	(B10+2)	[1254]	B	14	22
Tien	A	0109	Qrariekl	X695674-1	 	Ag Ni 		913	Wild	M5 V	{ -2 }	(554+5)	[6471]	BC	11	500
Tien	E	0113	Astatl	X435000-6	 	Di 		010	Wild	M4 V	{ -3 }	(900+2)	[0000]	B	11	18
Tien	E	0115	Tenji	X231000-7	 	Di Po 		000	Wild	K7 V M4 V	{ -3 }	(A00-1)	[0000]	B	7	-10
Tien	E	0116	Vlievdiatl	B784435-8	 	Ni Pa 		404	Wild	K6 V	{ -1 }	(831+3)	[3319]	Bc	8	72
Tien	E	0118	Driedach	X8A6000-0	 	Ba Fl 		004	Wild	F3 V D	{ -3 }	(900+1)	[0000]	B	9	9
Tien	I	0121	Ashanedli	X200000-7	 	Di Va 		002	Wild	M3 V	{ -3 }	(800-3)	[0000]	B	10	-24
Tien	I	0122	Tlrienz	D544000-4	 	Di 		011	Wild	K5 V M1 V	{ -3 }	(400+1)	[0000]	B	8	4
Tien	I	0123	Afrapr	X9B5000-B	 	Di Fl 		003	Wild	M0 III M9 V	{ -1 }	(D00-2)	[0000]	B	11	-26
Tien	I	0124	Ietflatliabr	X326000-D	 	Di 		013	Wild	M0 V	{ -1 }	(F00+1)	[0000]	B	15	15
Tien	I	0125	Ashtsebr	X539000-A	 	Di 		012	Wild	M7 V	{ -1 }	(900+5)	[0000]	B	7	45
Tien	I	0127	Te Chtalinj	E687552-7	 	Ag Pr Ga Ni 		714	Wild	M0 III	{ -2 }	(340-2)	[8378]	BcC	13	-24
Tien	I	0128	Abrsezh	X100000-0	 	Ba Va 		012	Wild	M4 V	{ -3 }	(600-3)	[0000]	B	11	-18
Tien	I	0129	Kianch I'	X8C0000-9	 	Di He 		004	Wild	K3 V	{ -2 }	(C00-3)	[0000]	B	10	-36
Tien	M	0132	Avredle	X733000-E	 	Di Po 		003	Wild	F6 V D	{ -1 }	(A00+3)	[0000]	B	9	30
Tien	M	0136	Siechtant	X698000-0	 	Ba 		003	Wild	M5 V	{ -3 }	(500+2)	[0000]	B	8	10
