Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Dagu	A	0103	Kashmiir	A968334-D	 	Lo 		813	Wild	M1 V M2 V	{ 1 }	(D21-5)	[245G]	B	10	-130
Dagu	A	0105	Kedaa	D551000-6	 	Di Po 		002	Wild	M0 V	{ -3 }	(600-1)	[0000]	B	6	-6
Dagu	A	0106	Akimu	B9B6510-A	 	Fl Ni S'mr8 Kiak1 		503	Wild	K9 V	{ 1 }	(E42+1)	[662A]	B	8	112
Dagu	A	0108	Zukchurukh	C5827C7-8	 	Ri S'mr8 Kiak1 		915	Wild	M2 V	{ 0 }	(G62-3)	[777A]	BC	9	-576
Dagu	A	0109	Tscho	C685276-9	 	Ga Lo S'mrW 		504	Wild	K2 V M3 V	{ -1 }	(D10-4)	[1199]	B	12	-52
Dagu	A	0110	Kaza	X542000-3	 	Di He Po 		024	Wild	G4 V	{ -3 }	(700+1)	[0000]	B	10	7
Dagu	E	0111	Upag	B310A7B-D	 	Hi LancW Na In 		314	Wild	M0 V	{ 4 }	(H9B-3)	[9E8E]	BEf	8	-5049
Dagu	E	0113	Teoech	C977200-7	 	Lo 		902	Wild	M1 V	{ -2 }	(710-3)	[1177]	B	11	-21
Dagu	E	0115	Chathi	X8C3000-9	 	Di Fl 		010	Wild	K4 V	{ -2 }	(500-4)	[0000]	B	14	-20
Dagu	E	0117	Gwi	X563352-4	 	Lo 		912	Wild	M0 V M7 V	{ -3 }	(620-2)	[5125]	B	14	-24
Dagu	I	0123	Nueva Esperanza	X555000-4	 	Di 		023	Wild	M1 V M8 V	{ -3 }	(400+4)	[0000]	B	14	16
Dagu	I	0126	Coroico	D665686-4	 	Ag Ri Ga Ni 		414	Wild	K5 V M7 V	{ -1 }	(554+1)	[3546]	BC	13	100
Dagu	I	0129	Ushkhir	X724000-7	 	Di 		003	Wild	M0 V	{ -3 }	(800-2)	[0000]	B	12	-16
Dagu	M	0137	Ekha	E568000-6	 	Di 		004	Wild	K2 V	{ -3 }	(500+2)	[0000]	B	17	10
Dagu	M	0138	Altamachi	X201000-D	 	Di Ic Va 		012	Wild	K0 V	{ -1 }	(700+3)	[0000]	B	16	21
Dagu	A	0201	Nuikh	X310000-F	 	Di 		010	Wild	K9 V	{ -1 }	(500+4)	[0000]	B	12	20
Dagu	A	0202	Osakis	A675213-D	 	Lo 		703	Wild	M2 V	{ 1 }	(C11+5)	[232E]	B	7	60
