Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Gush	I	0125	Hannrii	B565352-B	 	Lo 		704	Wild	M2 V	{ 1 }	(B21+2)	[346D]	B	9	44
Gush	I	0126	Egurgadi	X65A000-1	 	Di Wa 		003	Wild	K1 V	{ -3 }	(400+1)	[0000]	B	9	4
Gush	I	0130	Praodelf	XAB6000-A	 	Di Fl 		000	Wild	G4 V M1 V	{ -1 }	(A00-2)	[0000]	B	13	-20
Gush	M	0131	Sirir	B796478-C	 	Ni Pa 		323	Wild	K3 V	{ 1 }	(G37-4)	[4538]	Bc	12	-1344
Gush	M	0132	Aapu	X560000-5	 	De Di 		000	Wild	K1 V M2 V	{ -3 }	(500+2)	[0000]	B	13	10
Gush	M	0135	Maerol	X200000-8	 	Di Va 		002	Wild	K1 V	{ -3 }	(B00-2)	[0000]	B	9	-22
Gush	M	0136	Choltonrul	X587000-4	 	Di TapaW 		024	Wild	M0 V	{ -3 }	(600+2)	[0000]	B	10	12
Gush	M	0137	Ushulu	D78299D-4	 	Hi Pr 		400	Wild	M0 V M4 V	{ -1 }	(B83+2)	[9864]	BcE	13	528
Gush	M	0138	Roolyz	X433000-B	 	Di Po 		022	Wild	G8 V M3 V M0 V	{ -1 }	(700-2)	[0000]	B	12	-14
Gush	M	0140	Joutect	X768000-3	 	Di 		000	Wild	M0 V M7 V	{ -3 }	(300+5)	[0000]	B	12	15
Gush	I	0222	Daze	D776000-6	 	Di 		000	Wild	K7 V	{ -3 }	(500+1)	[0000]	B	6	5
Gush	I	0223	Abalesk	X433000-C	 	Di Po 		013	Wild	M0 V	{ -1 }	(B00-2)	[0000]	B	13	-22
Gush	I	0227	Stoend	C86A447-B	 	Ni Wa 		224	Wild	M2 V	{ 0 }	(F36-2)	[147B]	B	13	-540
Gush	I	0228	Barren	X652000-0	 	Ba Po 		000	Wild	M1 V M2 V	{ -3 }	(200+2)	[0000]	B	13	4
Gush	I	0229	Foussough	X653636-1	 	Ni Po 		200	Wild	K0 V M5 V	{ -3 }	(850+1)	[9363]	B	13	40
Gush	I	0230	Estos	X425000-D	 	Di 		005	Wild	K2 V M6 V M1 V	{ -1 }	(D00-4)	[0000]	B	15	-52
Gush	M	0231	Hentor	X503000-7	 	Di Ic Va 		022	Wild	M3 V D	{ -3 }	(700-4)	[0000]	B	16	-28
Gush	M	0233	Abaelou	D695000-2	S	(eskalth)0 Di 		003	Wild	M1 V	{ -3 }	(500-3)	[0000]	B	11	-15
Gush	M	0236	Gihmentahlish	D895232-5	 	Lo 		722	Wild	K7 V	{ -3 }	(710+1)	[1137]	B	15	7
Gush	M	0237	Strand	A548521-B	 	Ag Ni 		402	Wild	G4 V	{ 2 }	(D48+3)	[275D]	BC	9	1248
