Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Verg	M	0337	Ktiyleawoi	X67A000-0	 	Ba Wa 		000	Wild	M2 V M6 V	{ -3 }	(400+3)	[0000]	B	7	12
Verg	M	0338	Khtis	XAB9000-8	 	Di Fl 		005	Wild	M8 III	{ -3 }	(900-1)	[0000]	B	15	-9
Verg	M	0339	Khee'	E557000-5	 	Di 		013	Wild	M0 V	{ -3 }	(400-2)	[0000]	B	13	-8
Verg	A	0410	Bledarua	X424000-7	 	Di 		020	Wild	G3 V M8 V	{ -3 }	(400+1)	[0000]	B	9	4
Verg	E	0418	Attus	E549000-5	 	Di 		002	Wild	K8 V M6 V	{ -3 }	(600+1)	[0000]	B	10	6
Verg	M	0438	Tryoekaui	X438000-C	 	Di 		004	Wild	M3 V	{ -1 }	(700+3)	[0000]	B	15	21
Verg	M	0440	Akkilee	E571000-6	 	Di He 		000	Wild	M2 V	{ -3 }	(A00-3)	[0000]	B	9	-30
Verg	E	0517	Assena	C541873-8	 	He Ph Pi Po 		503	Wild	M2 V M9 V	{ -1 }	(D79-2)	[9757]	BDe	11	-1638
Verg	E	0520	Tremfara	C9A8500-B	 	Fl Ni 		220	Wild	K2 V	{ 0 }	(D44+1)	[454E]	B	8	208
Verg	I	0526	Durko	B561545-B	 	Ni Pr 		203	Wild	M2 V M5 V	{ 1 }	(B47+2)	[46AB]	Bc	14	616
Verg	I	0528	Minuskan	X554000-4	 	Di 		012	Wild	K9 V	{ -3 }	(600+1)	[0000]	B	11	6
Verg	M	0536	Teaealrerla	D552000-6	 	Di Po 		024	Wild	M0 V M1 V	{ -3 }	(500+1)	[0000]	B	18	5
Verg	M	0537	Kyalauhea	X430000-C	 	De Di Po 		002	Wild	M2 V M4 V	{ -1 }	(B00+4)	[0000]	B	9	44
Verg	M	0540	Eiaai	X78A542-5	 	Ni Pr Wa 		303	Wild	K8 V	{ -3 }	(740+2)	[6235]	Bc	11	56
