Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Tugl	A	0103	Aenagzdars	E67A577-8	 	Ni Wa 		704	OiVe	F6 V D	{ -3 }	(C41-1)	[1248]	B	13	-48
Tugl	A	0104	Uel Zar	B89A531-C	 	Ni Wa 		301	OiVe	G1 IV	{ 1 }	(744-2)	[161E]	B	14	-224
Tugl	A	0105	Rrurr	C659733-7	 			502	OiVe	G0 V D	{ -1 }	(763-5)	[663A]	B	8	-630
Tugl	A	0109	Fa Gegdha	B611456-C	 	Ic Ni 		904	WaMo	M2 V	{ 1 }	(C33-3)	[5549]	B	7	-324
Tugl	E	0113	Akoengouthluen	A697556-D	 	Ag Ni 		925	WaMo	G7 V	{ 2 }	(C46+2)	[676G]	BC	12	576
Tugl	E	0115	Otothoekh	A844510-C	 	Ag Ni 		115	WaMo	K5 V	{ 2 }	(H48-1)	[277H]	BC	17	-544
Tugl	E	0119	Orlaegngeg	A626595-B	 	Ni 		201	NaVa	M1 V	{ 1 }	(644+2)	[565A]	B	14	192
Tugl	E	0120	Uel Satsugzakh	B63A512-D	 	Ni Wa 		433	OiVe	M2 V	{ 1 }	(D42-5)	[664D]	B	14	-520
Tugl	I	0121	Aes Kazlluek	C9C4100-B	 	Fl Lo 		825	NaVa	G1 V D	{ 0 }	(F00+3)	[1129]	B	12	45
Tugl	I	0122	Anell Gogh	A587347-B	 	Lo 		301	OiVe	G6 V M1 V M6 V	{ 1 }	(B21-5)	[242C]	B	11	-110
Tugl	I	0128	Ogzang	C55967A-6	 	Ni 		601	NaVa	G9 V M8 V D	{ -2 }	(551-4)	[3463]	B	11	-100
Tugl	M	0132	Karrsuergae	D420845-6	 	De He Na Pi Po Ph 		802	NaVa	K3 V M3 V	{ -2 }	(475+5)	[5666]	BDe	14	700
Tugl	M	0133	Uengurrg	C66487A-3	 	Pa Ri Ph 		124	NaVa	G3 V K8 V	{ 0 }	(377+1)	[9863]	BcCe	15	147
Tugl	M	0134	Aes Guendan	C8A6699-9	 	Fl Ni 		723	NaVa	G1 V	{ -1 }	(A55-2)	[558A]	B	12	-500
Tugl	M	0136	Ilal	X546134-3	 	Lo 		402	NaVa	F5 IV	{ -3 }	(900-1)	[1193]	B	8	-9
Tugl	A	0201	Ngirzgnurlogz	E555856-6	 	Pa Ph 		722	OiVe	G2 V	{ -2 }	(674+4)	[967B]	Bce	17	672
Tugl	A	0204	Naez	XACA656-3	 	Fl Ni 		122	OiVe	K1 V	{ -3 }	(451-1)	[5351]	B	10	-20
Tugl	A	0205	Aroegsukgnu	C522512-9	 	He Ni Po 		205	OiVe	M3 V	{ -1 }	(E40-2)	[446D]	B	10	-112
Tugl	A	0210	Odhonandon	C543887-6	 	Ph Pi Po 		604	WaMo	F7 V	{ -1 }	(672+1)	[B7AB]	BDe	17	84
Tugl	E	0212	Aeg Gzou	B596435-8	 	Ni Pa 		304	OiVe	F5 V M5 V	{ -1 }	(F30+2)	[3349]	Bc	13	90
Tugl	I	0221	Aen Khue	D4308DD-A	 	De Na Po Ph 		801	OiVe	F7 V	{ 0 }	(776-2)	[3857]	Be	11	-588
Tugl	I	0226	Az Outs	B402400-D	 	Ic Va Ni 		103	NaVa	K6 V M2 V	{ 1 }	(634+3)	[153C]	B	15	216
Tugl	I	0227	Oezuerz	A6468AA-A	 	Pa Pi Ph 		705	NaVa	F8 V D	{ 2 }	(F7D-3)	[8A5B]	BcDe	14	-4095
Tugl	I	0228	Aesekong	D669200-8	 	Lo 		102	NaVa	F7 V D	{ -3 }	(E10+1)	[3138]	B	9	14
Tugl	I	0229	Edhnga	C593446-7	 	Ni 		511	NaVa	F9 V M3 V	{ -2 }	(534-4)	[329B]	B	9	-240
Tugl	M	0232	Aesgvael	D8A5759-7	 	Fl 		303	NaVa	G0 V	{ -2 }	(964-3)	[8572]	B	16	-648
Tugl	M	0238	Fa Dhuerzaegoe	X203110-5	 	Ic Va Lo 		814	NaVa	M2 V	{ -3 }	(800+1)	[519A]	B	18	8
Tugl	M	0239	Aerrokhs	C525777-8	 	Pi 		923	NaVa	G6 V K5 V	{ -1 }	(E63+1)	[7679]	BD	18	252
Tugl	A	0303	Sunokhnurgh	C6779A8-A	 	Hi In 		405	NaVa	K4 V	{ 3 }	(H86-2)	[8C58]	BE	18	-1632
Tugl	A	0305	Egangekno	C674445-8	 	Ni Pa 		604	OiVe	G7 V	{ -2 }	(B31+5)	[528B]	Bc	12	165
Tugl	A	0309	Aes Alae	D8B6730-6	 	Fl 		603	WaMo	F3 V D	{ -2 }	(668+1)	[B536]	B	15	288
Tugl	A	0310	Guegzegh	D797574-6	 	Ag Ni 		303	WaMo	K0 V	{ -2 }	(742+1)	[4369]	BC	15	56
