Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Dene	A	0108	New Ramma	D56557C-6	S	                           Ag Pr Ni 		803	Na	G6 V K6 V M6 V	{ -2 }	(742+1)	[2365]	BcC	8	56
Dene	E	0113	Saarinen	B566226-8	 	             RsE           Lo 		513	Na	K6 V M6 V	{ -1 }	(810-4)	[717C]	B	10	-32
Dene	I	0123	Rena	D596200-8	S	                       Lo 		603	Na	G4 V	{ -3 }	(710+2)	[116B]	B	12	14
Dene	I	0124	Gulistan	CAB5436-7	S	                      Fl Ni Px 		120	Na	K6 III	{ -2 }	(533+1)	[125C]	B	12	45
Dene	I	0130	Chaosheo	E87A77C-5	 	           (Shi'awei)              Pi Wa 		325	Wild	K8 V	{ -2 }	(963+4)	[6553]	BD	10	648
Dene	M	0138	Iruku	B310443-9	 	                       Ni 		201	Wild	F1 V M2 V	{ 0 }	(734+3)	[44A6]	B	13	252
Dene	A	0201	Marz	A5848BB-8	S	          (Marzians)                 Pa Ri Ph 		501	Wild	G4 V G6 V	{ 1 }	(C77-2)	[6959]	BcCe	10	-1176
Dene	A	0202	Carthage	B310751-D	 	                            Na Pi 		424	Wild	M2 V	{ 2 }	(F69+1)	[B99D]	BD	13	810
Dene	A	0203	Enaaka	D777000-6	 	             An            Di 		022	Wild	F5 V	{ -3 }	(900+1)	[0000]	B	10	9
Dene	A	0207	Rubrak	C554586-7	S	                       Ag Ni 		801	Rr	K3 V M7 V	{ -1 }	(745+1)	[745A]	BC	12	140
Dene	A	0208	Teh	D563100-6	S	                       Lo 		802	Na	M2 V	{ -3 }	(300-2)	[111A]	B	7	-6
Dene	A	0209	Kretikaa	B200548-C	 	                       Ni Va 		723	Rr	K2 V	{ 1 }	(C43+3)	[764B]	B	8	432
Dene	E	0211	Suvfoto	D954846-6	S	                       Pa Ph 		304	Na	K6 V	{ -2 }	(A74-2)	[4675]	Bce	7	-560
Dene	E	0214	Musayid	E544898-5	 	                            Pa Pi Ph 	A	514	Na	K5 V	{ -2 }	(A73+1)	[7625]	BcDe	18	210
Dene	E	0217	Umiikam	DAA6377-7	 	                       Fl Lo 		201	Na	M0 V M1 V	{ -3 }	(520+1)	[117A]	B	14	10
Dene	E	0218	Vanzeti	C52A500-D	S	                       Ni 		601	Na	M3 V M7 V	{ 0 }	(844+3)	[354E]	B	14	384
Dene	I	0221	Mater Nova	B575743-9	 	                           Ag Pi 		114	Na	G8 V M6 V	{ 2 }	(E6B+1)	[6926]	BCD	10	924
Dene	I	0222	Breslow	X540641-4	 	                            De He Ni Po 	R	202	Na	K8 V M4 V	{ -3 }	(750+4)	[8323]	B	11	140
Dene	I	0223	Daumier	B88A443-D	 	                       Ni Wa 		510	Na	K7 V M9 V	{ 1 }	(733+1)	[75AB]	B	10	63
Dene	I	0224	Adapam	E796434-7	 	                       Ni Pa 		722	Na	K8 V	{ -3 }	(630-1)	[4148]	Bc	7	-18
Dene	I	0226	Wroclaw	C566772-7	 	                            Ag Ri 	A	723	Na	G8 V K2 V	{ 1 }	(968-1)	[8883]	BC	12	-432
Dene	I	0228	Rimkuku	D9A8887-8	S	                       Fl Ph 		324	Na	G1 V M3 V	{ -2 }	(G74-2)	[7697]	Be	15	-896
Dene	I	0229	Aziziyah	E86A000-B	 	                       Di Wa 		024	Wild	G3 V	{ -1 }	(C00-2)	[0000]	B	9	-24
Dene	M	0233	Inkekush	A540545-D	N 	                           De He Ni Po 		131	Wild	F9 V M2 V	{ 1 }	(B47+2)	[765G]	B	14	616
Dene	M	0235	Saguenay	E438000-E	 	                       Di 		024	Wild	M0 V	{ -1 }	(A00-2)	[0000]	B	9	-20
Dene	M	0237	Taman	E874000-5	 	                       Di 		010	Wild	G7 V M3 V	{ -3 }	(500+1)	[0000]	B	11	5
Dene	M	0238	Nouakchat	E532000-6	 	                       Di Po 		003	Wild	M4 V	{ -3 }	(300+1)	[0000]	B	14	3
Dene	A	0303	Kiiga	D530620-7	 	                            De Na Po Ni 		101	Wild	M0 V M7 V	{ -3 }	(852+2)	[8356]	B	11	160
Dene	A	0304	Riacon	B666375-8	N 	                        Ga Lo 		801	Wild	G6 V M8 V	{ -1 }	(720+2)	[622B]	B	11	28
Dene	A	0306	Saki	D576657-7	 	                       Ag Ni 		701	Na	K8 V	{ -2 }	(852-2)	[746A]	BC	8	-160
Dene	A	0310	Horizon	E310798-8	 	                           Na Pi 		224	Na	F2 V K0 V	{ -2 }	(F68-2)	[658D]	BD	13	-1440
Dene	E	0311	Fennec	C556876-8	S	                       Pa Ph 		520	Na	K7 V	{ -1 }	(C74+1)	[4787]	Bce	7	336
Dene	E	0316	Magash	A4009A9-F	S	                            Hi Na In Va 		624	Li	F8 V K7 V	{ 4 }	(H8A+1)	[AD6F]	BEf	10	1360
Dene	E	0319	Cabrini	C565552-7	S	                           Ag Pr Ni 		323	Na	G9 V	{ -1 }	(745+4)	[1474]	BcC	10	560
Dene	I	0327	Barbary	C57179B-5	S	                        He Pi 	A	613	Na	F5 V M4 V	{ -1 }	(966+2)	[A658]	BD	7	648
Dene	I	0328	Dunstan	C649220-8	 	                       Lo 		423	Na	G4 V	{ -2 }	(910+2)	[1124]	B	8	18
Dene	I	0330	Canisus	C431787-8	S	                            Na Po 		401	Wild	G4 V M9 V M2 V	{ -1 }	(A65+1)	[968B]	B	10	300
Dene	M	0332	Aosta	E669000-C	 	                       Di 		012	Wild	M1 V	{ -1 }	(700-2)	[0000]	B	12	-14
Dene	M	0334	Furens	E8A9000-A	 	                       Di Fl 		003	Wild	M2 V M7 V	{ -1 }	(B00+5)	[0000]	B	8	55
Dene	M	0336	Upuraku	B584579-8	W	                           Ag Pr Ni 		301	Wild	G2 V	{ 1 }	(843+1)	[8679]	BcC	6	96
Dene	M	0339	Tuwayk	B6728C9-A	 	                       He Ph Pi 		201	Wild	G8 V	{ 2 }	(B7D+5)	[7A89]	BDe	14	5005
Dene	A	0403	Gessert	E554000-9	 	                       Di 		020	Wild	A2 V G0 V	{ -2 }	(700+1)	[0000]	B	10	7
Dene	A	0404	Miwald	C533455-B	S	                        Ni Po 		102	Wild	M0 V M5 V	{ 0 }	(834+1)	[742A]	B	10	96
Dene	A	0406	Pretoria	B6569AB-C	NS	                         Ga Hi 		720	Rr	G5 IV	{ 4 }	(D89+1)	[BD3G]	BEf	13	936
Dene	A	0409	L'sis	A7648A8-8	N 	                           Pa Ri Ph 		201	Na	F6 V	{ 1 }	(B74+1)	[A959]	BcCe	13	308
Dene	E	0412	Dhapura	E579744-6	 	                       Pi 		712	Na	F4 V	{ -2 }	(969-3)	[7561]	BD	13	-1458
Dene	E	0415	Pharos	B593425-8	 	                       Ni 		812	Li	M2 V	{ -1 }	(934+4)	[7377]	B	12	432
Dene	E	0417	Sui'tang	B55288D-A	 	                        Ph Po 		615	Li	G4 V K3 V	{ 2 }	(G77+1)	[9A27]	Be	13	784
Dene	E	0419	Ara Pacis	A437659-C	 	                       Ni 		601	Na	M3 V	{ 1 }	(954-3)	[278D]	B	4	-540
Dene	I	0422	Rouenet	C562211-9	 	                       Lo 		705	Na	K0 V	{ -1 }	(910-1)	[1168]	B	11	-9
Dene	M	0431	Zyedl	E55147C-5	 	                       Ni Po 		301	Wild	K3 V	{ -3 }	(630-2)	[1121]	B	5	-36
Dene	M	0436	Endup	D69388C-6	 	                        Ph Pi 		504	Wild	F6 V M4 V	{ -2 }	(B76+4)	[A667]	BDe	7	1848
Dene	M	0439	Beaxon	D88AA79-C	 	                        Hi Wa 		423	Wild	M1 V	{ 1 }	(H9C-1)	[7B48]	BE	8	-1836
Dene	M	0440	Noghon	D797000-8	 	                        Di 		021	Wild	F5 V G8 V	{ -3 }	(E00+1)	[0000]	B	7	14
Dene	A	0502	El D'Nah	E549000-B	 	                       Di 		002	Wild	K6 V	{ -1 }	(800+2)	[0000]	B	8	16
Dene	A	0503	Spectre	B100654-A	 	                        Na Ni Va 		602	Wild	M8 V	{ 1 }	(A57-2)	[9716]	B	9	-700
Dene	A	0504	Ash	A540856-9	S	                               De He Ph Pi Po 		101	Wild	M4 V M9 V	{ 1 }	(B74-2)	[9935]	BDe	14	-616
Dene	A	0508	Caladib	B697257-A	N 	                       Lo 		501	Rr	M2 V	{ 1 }	(511-1)	[4329]	B	11	-5
Dene	A	0509	Redi	E575579-5	 	          An Chir4               Ag Ni 		612	Na	F3 V M3 V	{ -2 }	(742+1)	[4379]	BC	10	56
Dene	A	0510	Gra-Bie	C430222-9	 	       Jonk8                 De Lo Po 		320	Na	G7 V	{ -1 }	(610+1)	[411C]	B	12	6
Dene	E	0514	Marnie's World	AA9A386-B	N 	                       Lo Oc 		510	Li	G3 V	{ 1 }	(621-1)	[1478]	B	12	-12
Dene	E	0516	Endimyon	X555410-3	 	                        Ni Pa 	 	523	Na	M1 V M3 V	{ -3 }	(630+2)	[4162]	Bc	14	36
Dene	E	0517	Seleen	A310430-E	 	                        Ni 		804	Li	M6 V	{ 1 }	(A36+1)	[755E]	B	15	180
Dene	E	0518	Thengin	B5679A9-C	N 	                       Hi Pr 		205	Li	G9 V	{ 3 }	(G8A-2)	[7C1C]	BcE	10	-2560
Dene	I	0524	Isurkun	A541379-A	 	                       He Lo Po 		521	Na	G4 IV	{ 1 }	(821+3)	[144B]	B	11	48
Dene	I	0525	Sejmal	C310655-B	 	                       Na Ni 		434	Na	K4 V	{ 0 }	(F52-1)	[661C]	B	10	-150
Dene	I	0529	Moltke	E646000-8	 	                       Di 		004	Wild	G6 V K6 V	{ -3 }	(700-2)	[0000]	B	8	-14
