Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Zaru	A	0101	Didraga	X100000-8	 	Di Va 		003	Wild	K0 V	{ -3 }	(D00-2)	[0000]	B	10	-26
Zaru	A	0106	Ymirial	X200000-A	 	Di Va 		003	Wild	M3 V M5 V	{ -1 }	(600-2)	[0000]	B	10	-12
Zaru	A	0108	San Nuska Kilna	D554303-8	 	Lo 		202	Wild	A2 V	{ -3 }	(B20+2)	[5126]	B	11	44
Zaru	A	0109	Zed	X431000-A	 	Di Po 		004	Wild	G0 III	{ -1 }	(D00+5)	[0000]	B	8	65
Zaru	A	0110	Norsec	X427000-B	 	Di 		004	Wild	K2 V	{ -1 }	(B00-3)	[0000]	B	10	-33
Zaru	E	0112	Numdaag	E553899-6	 	Ph Po rm2 		103	Wild	F1 V M6 V	{ -2 }	(C78-3)	[6684]	Be	10	-2016
Zaru	E	0114	Tsunami	E542000-8	 	Di He Po 		025	Wild	K4 V M7 V	{ -3 }	(F00-2)	[0000]	B	14	-30
Zaru	E	0115	Framiller	X896777-2	 	Ag Pi 		112	Wild	K5 III M1 V	{ -1 }	(969+2)	[5643]	BCD	6	972
Zaru	E	0116	Travis	X97A000-7	 	Di Wa 		013	Wild	F1 V	{ -3 }	(500+1)	[0000]	B	12	5
Zaru	E	0120	Norton	X310000-A	 	Di 		024	Wild	M1 V	{ -1 }	(900-3)	[0000]	B	10	-27
Zaru	I	0121	Corta	X625000-7	 	Di 		023	Wild	K1 V M5 V	{ -3 }	(900+1)	[0000]	B	10	9
Zaru	I	0124	Lorrius	X200000-D	 	Di Va 		024	Wild	M1 V	{ -1 }	(C00-1)	[0000]	B	11	-12
Zaru	I	0126	Adzel	X422000-A	 	Di He Po 		000	Wild	F5 V	{ -1 }	(800-2)	[0000]	B	11	-16
Zaru	I	0127	Quippa	X857412-3	 	Ga Ni Pa 		212	Wild	F8 V	{ -3 }	(630+1)	[4165]	Bc	11	18
Zaru	I	0130	Fuji	XAA5000-D	 	Di Fl 		004	Wild	F3 V M5 V	{ -1 }	(800+1)	[0000]	B	15	8
Zaru	M	0135	Farreach	A667322-D	 	Ga Lo 		524	Wild	F1 V	{ 1 }	(A21-5)	[246F]	B	16	-100
Zaru	M	0140	Askyat	C665678-8	 	Ag Ri Droy3 Ga Ni 		914	Wild	F2 V M6 V	{ 0 }	(F53+3)	[7614]	BC	11	675
Zaru	A	0201	Selsinia	X641000-5	 	Di He Po 		014	Wild	K5 V M3 V	{ -3 }	(900-2)	[0000]	B	11	-18
Zaru	A	0204	Allis	X438000-B	 	Di 		003	Wild	F2 V	{ -1 }	(A00-2)	[0000]	B	10	-20
Zaru	A	0209	Arxani	X546000-2	 	Di 		003	Wild	G8 V	{ -3 }	(600-3)	[0000]	B	14	-18
Zaru	E	0217	Ansset	X76638A-2	 	Ga Lo 		403	Wild	K9 V M5 V	{ -3 }	(720-1)	[1161]	B	13	-14
Zaru	E	0219	Mikal	X546000-1	 	Di 		002	Wild	M2 V	{ -3 }	(600-4)	[0000]	B	8	-24
Zaru	E	0220	Leonida	B784479-B	 	Ni Pa 		605	Wild	F8 V	{ 1 }	(C37-1)	[458C]	Bc	12	-252
Zaru	I	0224	Jersi	X562000-3	 	Di 		012	Wild	K1 V M6 V	{ -3 }	(600-3)	[0000]	B	14	-18
Zaru	I	0227	Keeton	A786200-E	 	Ga Lo 		724	Wild	F2 V	{ 1 }	(E11+5)	[334G]	B	13	70
Zaru	M	0239	Noritomo	A675376-D	 	Lo 		523	Wild	M3 II	{ 1 }	(C21-3)	[144H]	B	17	-72
Zaru	A	0302	Point Zulu	X200000-C	 	Di Va 		024	Wild	M2 V M3 V	{ -1 }	(G00+1)	[0000]	B	10	16
Zaru	A	0304	Makkus	E685534-7	 	Ag Pr Ga Ni TentW 		803	Wild	M1 V M5 V	{ -2 }	(843-3)	[5374]	BcC	6	-288
Zaru	A	0305	Freeport	X421000-C	 	Di He Po 		024	Wild	G6 III M7 V	{ -1 }	(900+4)	[0000]	B	9	36
Zaru	A	0306	Woden	X6A1000-B	 	Di Fl He 		001	Wild	M1 V M1 V	{ -1 }	(800+2)	[0000]	B	9	16
