Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Vlan	A	0101	Aakhorn	B556134-B	 	Lo 		504	Wild	F5 V G6 V	{ 1 }	(D01-4)	[1228]	B	11	-52
Vlan	A	0102	Rokii	X799000-7	 	Di 		010	Wild	M3 V	{ -3 }	(500+1)	[0000]	B	11	5
Vlan	A	0104	Maluuf	X432000-9	 	Di Po 		010	Wild	K8 V K9 V	{ -2 }	(600-1)	[0000]	B	8	-6
Vlan	A	0105	Gikkon	X543000-6	 	Di Po 		032	Wild	G0 V G8 V	{ -3 }	(700-2)	[0000]	B	11	-14
Vlan	A	0107	Taraddiin	B656432-B	 	Ga Ni Pa 		211	Wild	M3 V	{ 1 }	(934-2)	[7579]	Bc	13	-216
Vlan	A	0109	Hakkat	E658847-4	 	Pa Ph 		423	Wild	G1 V	{ -2 }	(A76+2)	[C643]	Bce	13	840
Vlan	A	0110	Ossin	X100000-C	 	Di Va 		005	Wild	M1 V	{ -1 }	(F00+1)	[0000]	B	9	15
Vlan	M	0131	Skasputin	E763000-5	 	Di 		024	Wild	M2 V	{ -3 }	(500+1)	[0000]	B	10	5
Vlan	M	0132	Kald	X550000-3	 	De Di Po 		001	Wild	M1 V M1 V	{ -3 }	(B00-5)	[0000]	B	8	-55
Vlan	M	0134	Zanagud	C66A57A-A	 	Ni Pr Wa 		223	Wild	M2 V	{ 0 }	(D44+1)	[1549]	Bc	14	208
Vlan	M	0135	Sakin	X430000-A	 	De Di Po 		014	Wild	F9 V M4 V	{ -1 }	(D00+1)	[0000]	B	10	13
Vlan	M	0137	Shaaki	X9B4000-C	 	Di Fl 		020	Wild	F1 V M1 V	{ -1 }	(B00+1)	[0000]	B	15	11
Vlan	A	0202	Kalkako	X544000-5	 	Di 		024	Wild	F8 V K2 V	{ -3 }	(600+1)	[0000]	B	17	6
Vlan	A	0203	Bannon's World	X100000-A	 	Di Va 		020	Wild	K6 V M3 V	{ -1 }	(800+3)	[0000]	B	13	24
Vlan	A	0205	Khankari	A885424-D	 	Ga Ni Pa 		910	Wild	M2 V	{ 1 }	(734-1)	[555G]	Bc	13	-84
Vlan	A	0209	Lankhi	B746785-8	 	Ag Pi 		903	Wild	M2 V	{ 1 }	(A67-3)	[5853]	BCD	8	-1260
Vlan	A	0210	Khalgun	C576A97-C	 	Hi In 		901	Wild	M1 V	{ 3 }	(A9B+5)	[AD4E]	BE	12	4950
Vlan	E	0211	Giikur	X689587-2	 	Ni Pr 		410	Wild	M2 V M9 V	{ -3 }	(741+2)	[4291]	Bc	8	56
Vlan	I	0221	Keshiil	X530000-9	 	De Di Po 		020	Wild	M2 V	{ -2 }	(C00-1)	[0000]	B	9	-12
Vlan	M	0232	Tratami	X9C7000-9	 	Di Fl 		023	Wild	F7 III M2 V	{ -2 }	(F00+1)	[0000]	B	8	15
Vlan	M	0234	Nurrungar	X649000-2	 	Di 		010	Wild	M3 V M3 V	{ -3 }	(300+2)	[0000]	B	11	6
Vlan	M	0236	Khishugii	X420000-B	 	De He Di Po 		010	Wild	M0 V	{ -1 }	(800+5)	[0000]	B	14	40
Vlan	M	0237	Shashim	X427000-C	 	Di 		003	Wild	G8 V	{ -1 }	(B00+1)	[0000]	B	12	11
Vlan	A	0303	Anert	X9B4000-B	 	Di Fl 		010	Wild	G7 V	{ -1 }	(900-1)	[0000]	B	11	-9
Vlan	A	0306	Skathi	D585989-7	 	Hi Pr 		810	Wild	K0 V M0 V	{ -1 }	(886+1)	[7848]	BcE	14	384
Vlan	A	0307	Enard	X8A3000-9	 	Di Fl 		001	Wild	M1 V M7 V	{ -2 }	(A00+1)	[0000]	B	9	10
Vlan	E	0311	Omero	X430000-F	 	De Di Po 		022	Wild	G8 V M3 V	{ -1 }	(900-1)	[0000]	B	13	-9
Vlan	M	0333	Paspaa	X554000-0	 	Ba 		010	Wild	G0 V K3 V	{ -3 }	(600-3)	[0000]	B	11	-18
Vlan	M	0335	Nadud	X97A000-5	 	Di Wa 		020	Wild	M1 V	{ -3 }	(500+3)	[0000]	B	13	15
Vlan	M	0336	Parsi	X989977-3	 	Hi Pr 		624	Wild	K9 V	{ -1 }	(C85-1)	[A861]	BcE	12	-480
Vlan	M	0338	Vanessa	X568000-6	 	Di 		010	Wild	K8 V M0 V	{ -3 }	(500+1)	[0000]	B	14	5
Vlan	M	0340	Jessheim	XAC5000-E	 	Di Fl 		025	Wild	M2 V	{ -1 }	(B00+1)	[0000]	B	11	11
Vlan	A	0402	Kuk	E540000-5	 	De He Di Po 		001	Wild	K2 V K6 V	{ -3 }	(400-2)	[0000]	B	8	-8
Vlan	A	0403	Apkeraas	X438000-9	 	Di 		020	Wild	G2 V	{ -2 }	(900+2)	[0000]	B	8	18
Vlan	A	0404	Katti	X8D8000-D	 	Di 		004	Wild	M3 V	{ -1 }	(800+1)	[0000]	B	8	8
Vlan	A	0408	Shaddukan	X622000-D	 	Di He Po 		010	Wild	G1 V	{ -1 }	(400+1)	[0000]	B	13	4
Vlan	I	0422	Niirka	X300000-F	 	Di Va 		022	Wild	M9 III D	{ -1 }	(D00+4)	[0000]	B	15	52
Vlan	I	0430	Khulekii	X67789C-2	 	Pa Pi Ph 		122	Wild	G3 V	{ -2 }	(A75-4)	[7641]	BcDe	11	-1400
