Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Delp	A	0102	Murphy	C544596-6		Ag Ni		101	ImDc	M0 V	{ -1 }	(743-2)	[4445]	BC	11	-168
Delp	A	0103	Oxnard	E6756A9-5		Ag Ni		524	ImDc	M2 V M6 V	{ -2 }	(852-1)	[7466]	BC	15	-80
Delp	A	0105	Dunlap	A575221-B		Lo		604	ImDc	K3 V M8 V	{ 1 }	(811-3)	[1317]	B	15	-24
Delp	A	0106	Wrall	D100595-9		Ni Va Da	A	600	ImDc	M2 V	{ -2 }	(742-4)	[3337]	B	6	-224
Delp	A	0107	McPherson	B564657-9		Ag Ni Ri Cp		303	ImDc	K4 V	{ 2 }	(B56+2)	[6859]	BCF	10	660
Delp	A	0108	Kornag	E310240-9		Lo		820	ImDc	G4 V M2 V	{ -2 }	(610-5)	[1114]	B	12	-30
Delp	A	0109	Freyja	B435522-9	S	Ni		100	ImDc	G7 V	{ 0 }	(744-4)	[1515]	B	9	-448
Delp	A	0110	Ravenkin	E310587-9		Ni		303	ImDc	M0 V M6 V	{ -2 }	(A42-2)	[5359]	B	6	-160
Delp	E	0112	Catan	C679345-A		Lo		104	ImDc	M2 V M7 V	{ 0 }	(920-2)	[1338]	B	10	-36
Delp	E	0114	Leng-Hioh	D100101-7		Lo Va		423	ImDc	M0 V	{ -3 }	(300-5)	[1113]	B	11	-15
Delp	E	0118	Doghailen	D541458-6		He Ni Po		220	ImDc	G2 V M2 V	{ -3 }	(631-3)	[4156]	B	13	-54
Delp	I	0122	Aprapo	C310853-8		Na Ph Pi Pz	A	803	ImDc	M7 III	{ -1 }	(D77-4)	[5725]	BDe	6	-2548
Delp	I	0123	Cosimio	C667249-8		Lo Ga		903	ImDc	G0 V	{ -2 }	(710-1)	[3169]	B	15	-7
Delp	I	0127	Kirby	B893133-8		Lo		803	ImDc	G2 V	{ -1 }	(600-4)	[1125]	B	14	-24
Delp	I	0129	Walden	E687769-4		Ag Ga Ri O:0329		533	ImDc	G1 V	{ 0 }	(966+1)	[8765]	BC	12	324
Delp	M	0133	Cey	B310101-9		Lo		412	ImDc	M6 V M8 V	{ 0 }	(600-4)	[1115]	B	8	-24
Delp	M	0134	Iimnime	E767988-3		Hi Ga Pr		323	ImDc	M1 V	{ -1 }	(B86-1)	[9853]	BcE	13	-528
Delp	M	0138	Dashuun	B577765-A		Ag Pi O:Mass-3136		612	ImDc	G0 V M8 V	{ 3 }	(C6C+1)	[5A38]	BCD	9	864
Delp	M	0139	Bditri	B31079C-8		Na Pi Pz	A	712	ImDc	G2 V	{ 0 }	(C68+3)	[A78B]	BD	13	1728
Delp	M	0140	Critzer	C524210-7		Lo		701	ImDc	M1 V M9 V	{ -2 }	(410-5)	[1112]	B	11	-20
Delp	A	0202	Ewoin	X66487A-2		Ri Pa Ph Fo DroyW	R	204	ImDc	M3 V	{ -1 }	(A74+1)	[A774]		9	280
Delp	A	0204	Per	B100532-D		Ni Va		925	ImDc	M2 V	{ 1 }	(E45-3)	[1619]	B	11	-840
Delp	A	0205	Dareene	X526300-7		Lo Fo	R	125	ImDc	M1 V	{ -3 }	(520-5)	[1112]		10	-50
Delp	A	0209	Waconthaco	C693656-7		Ni		201	ImDc	M2 V M8 V	{ -2 }	(852-3)	[5446]	B	11	-240
Delp	A	0210	Ceileachan	D428896-8		Ph Pi		103	ImDc	K1 V	{ -2 }	(D76-3)	[7647]	BDe	7	-1638
Delp	E	0211	Ildwater	C310510-7	S	Ni		624	ImDc	M0 V M2 V	{ -2 }	(742-5)	[1312]	B	12	-280
Delp	E	0214	Moravia	D627364-7		Lo O:0313		301	ImDc	M0 V	{ -3 }	(520-5)	[1135]	B	11	-50
Delp	E	0218	Linor	B544524-8		Ag Ni		824	ImDc	M0 V	{ 0 }	(D44-2)	[3536]	BC	9	-416
Delp	E	0219	Yildiz	C566430-6		Ni Pa		205	ImDc	M0 V M4 V	{ -2 }	(631-5)	[1211]	Bc	12	-90
Delp	E	0220	Winnie	A100124-D		Lo Va		910	ImDc	M0 V M2 V	{ 1 }	(401-1)	[123B]	B	14	-4
Delp	I	0222	Duana	B653203-9		Lo Po Da	A	604	ImDc	K1 V M9 V	{ 0 }	(810-3)	[1226]	B	8	-24
Delp	I	0225	Monmouth	D893277-5		Lo		923	ImDc	K6 V M1 V	{ -3 }	(410-3)	[2155]	B	11	-12
Delp	I	0226	Bishan	D7699DH-4		Hi Pr Pz	A	304	ImDc	M1 V	{ -1 }	(B86+4)	[E8A9]	BcE	8	2112
Delp	I	0228	Koenig	B792841-8		He Ph Pi		603	ImDc	M1 V	{ 0 }	(D78-4)	[4814]	BDe	14	-2912
Delp	M	0238	Facendaa	D20068D-7		Na Ni Va Da	A	601	ImDc	A4 V D	{ -3 }	(851+1)	[A39B]	B	13	40
Delp	A	0303	Ziraa	C5559EJ-6		Hi Pz	A	914	ImDc	K6 V	{ 0 }	(B88+5)	[E9AB]	BE	13	3520
Delp	A	0310	Irishmen	B547645-5	N	Ag Ni Da	A	305	ImDc	M1 V M6 V	{ 0 }	(854-2)	[4633]	BC	10	-320
Delp	E	0311	Croftes	C676223-7		Lo		901	ImDc	K3 V	{ -2 }	(410-5)	[1124]	B	5	-20
Delp	E	0312	Font	E557545-6		Ag Ni		304	ImDc	M2 V	{ -2 }	(742-4)	[3334]	BC	11	-224
Delp	E	0313	Zukhimi	A427979-B		Hi In Cp		313	ImDc	M2 V M7 V	{ 4 }	(F8F+5)	[AD6C]	BEF	15	9000
Delp	E	0314	Soranal	A687374-8		Lo Ga		500	ImDc	G1 V M1 V	{ -1 }	(520-3)	[1236]	B	10	-30
Delp	E	0316	Hlutwig	B5777C9-6		Ag Pi Pz	A	405	ImDc	K3 V	{ 1 }	(968+2)	[8867]	BCD	8	864
Delp	E	0317	Bootes	A3106B9-C	N	Na Ni Da	A	520	ImDc	K0 V	{ 1 }	(A55+2)	[776D]	B	11	500
Delp	E	0319	McCallum	D786885-3	S	Ga Ri Pa Ph		612	ImDc	M0 V M4 V	{ -1 }	(A75-3)	[6731]	BcCe	10	-1050
Delp	E	0320	Dyce	C432576-9		Ni Po		302	ImDc	K4 V	{ -1 }	(943-2)	[4448]	B	12	-216
Delp	I	0328	Napoleonic	E423633-7		Na Ni Po Da	A	204	ImDc	M1 V M3 V	{ -3 }	(851-5)	[3324]	B	13	-200
Delp	I	0329	Aklan	B573986-B		Hi In		503	ImDc	K2 V M3 V	{ 4 }	(E8F+3)	[8D4A]	BEf	12	5040
Delp	I	0330	Zarkov	C777843-5		Pa Ph Pi		522	ImDc	M2 V	{ -1 }	(A76-4)	[5722]	BcDe	7	-1680
Delp	M	0332	Vessaal	B583675-6		Ni Ri		923	ImDc	M1 V M3 V	{ 0 }	(854-2)	[4634]	BC	9	-320
Delp	M	0334	Huette	E655452-8		Ni Ga Pa		403	ImDc	K1 V M4 V	{ -3 }	(931-5)	[1114]	Bc	9	-135
Delp	M	0339	Zeno	C591679-7		He Ni		403	ImDc	M1 V	{ -2 }	(852-1)	[7468]	B	11	-80
Delp	A	0401	Lloyd	X994433-5		Ni Pa Fo	R	625	ImDc	G2 V M0 V	{ -3 }	(631-5)	[1122]		10	-90
Delp	A	0403	Raritan	C573452-9		Ni		904	ImDc	K2 V M6 V M1 V	{ -1 }	(A32-5)	[1315]	B	12	-300
Delp	A	0407	Naldo	C664897-7		Ri Pa Ph Pz	A	900	ImDc	K3 V	{ 0 }	(A78+1)	[8857]	BcCe	9	560
Delp	A	0410	Wade	C645311-7		Lo		213	ImDc	M3 V M6 V	{ -2 }	(520-5)	[1113]	B	13	-50
Delp	E	0411	Ffort	D66A557-7	W	Ni Wa Pr		312	ImDc	G6 V M5 V	{ -2 }	(742-2)	[5357]	Bc	13	-112
Delp	E	0413	Orlando	E673785-6		Pi		720	ImDc	M1 V M2 V	{ -2 }	(965-4)	[5534]	BD	14	-1080
Delp	E	0415	Althea	C88A300-A		Lo Wa		904	ImDc	M3 V M3 V	{ 0 }	(920-4)	[1315]	B	10	-72
Delp	I	0421	Withern	C100963-B		Hi In Na Va O:0623		603	ImDc	M2 V M9 V	{ 3 }	(E8E+1)	[6C28]	BE	7	1568
Delp	I	0422	Dunk	C769AEF-B		Hi Pz	A	713	ImDc	G3 V	{ 2 }	(G9D+5)	[FCAG]	BE	11	9360
Delp	I	0423	Byrd	B300343-D		Lo Va		300	ImDc	A9 V	{ 1 }	(521-2)	[142A]	B	9	-20
Delp	I	0425	Steinngium	D63245A-6		Ni Po Da	A	804	ImDc	F3 V	{ -3 }	(631-1)	[6178]	B	14	-18
Delp	I	0427	Irys	B88957A-B		Ni Pr		405	ImDc	M0 V M5 V M2 V	{ 1 }	(C45+3)	[767D]	Bc	11	720
Delp	I	0429	Ray	B310511-9		Ni		300	ImDc	M0 V M3 V	{ 0 }	(744-4)	[1515]	B	9	-448
Delp	M	0431	Plauka	E695340-6		Lo Da	A	804	ImDc	K1 V M1 V	{ -3 }	(520-5)	[1111]	B	13	-50
Delp	M	0436	Regis	B566655-9		Ag Ni Ri		103	ImDc	M2 V	{ 2 }	(B56+1)	[4837]	BC	16	330
Delp	M	0437	Pavillion	D544720-5		Ag Pi		603	ImDc	K3 V M3 V M5 V	{ -1 }	(966-5)	[2611]	BCD	6	-1620
Delp	M	0438	Gushamad	D2009AD-A		Hi In Na Va Pz	A	423	ImDc	M3 V M9 V	{ 2 }	(G8C+5)	[DB9E]	BE	14	7680
Delp	A	0505	Dreyfuss	B310378-C		Lo		703	ImDc	G0 V	{ 1 }	(821+1)	[345C]	B	10	16
Delp	A	0506	Theresann	C67868B-5		Ag Ni		804	ImDc	M3 V	{ -1 }	(853+1)	[8577]	BC	13	120
Delp	A	0508	Iason	B979443-7		Ni		800	ImDc	M2 V M3 V	{ -1 }	(632-4)	[1324]	B	13	-144
Delp	A	0510	Pabst	C000640-8		As Na Ni Va		932	ImDc	M2 V M3 V	{ -2 }	(D52-5)	[1413]	B	9	-650
Delp	E	0511	Warmage	B000666-C	N	As Na Ni Va Mr		314	ImDc	M3 V	{ 1 }	(D55+1)	[574B]	B	8	325
Delp	E	0512	Wart	A00077C-C		As Na Va Pi		434	ImDc	G2 V M4 V	{ 2 }	(G6C+5)	[A98F]	BD	10	5760
Delp	E	0514	Venus	D66A620-8		Ni Ri Wa		705	ImDc	M1 V M3 V	{ -2 }	(D52-5)	[1413]	BC	9	-650
Delp	E	0515	Stoneburner	B59176A-8		He Pi O:0313		202	ImDc	K7 V	{ 0 }	(B68+2)	[977A]	BD	14	1056
