Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Anta	A	0102	Riry	D756653-7	S	Ag Ni Ga		814	ImDa	G5 V	{ -2 }	(852-5)	[3424]	BC	8	-400
Anta	A	0103	Khadiraash	E000110-7		As Lo Va		323	ImDa	K8 V	{ -3 }	(300-5)	[1112]	B	11	-15
Anta	A	0108	Sag	BABA455-A	N	Fl Ni		115	ImDa	M2 V M2 V	{ 1 }	(C34-1)	[2538]	B	12	-144
Anta	A	0110	Llupi	E798400-5		Ni Pa		203	ImDa	G2 V	{ -3 }	(631-5)	[1111]	Bc	8	-90
Anta	E	0112	Aomori	C525120-9		Lo		402	ImDa	M1 V M7 V	{ -1 }	(500-5)	[1114]	B	12	-25
Anta	E	0113	Yerba Buena	AA85547-D	NS	Ag Ni Pr		103	ImDa	M1 V	{ 3 }	(A47+3)	[585D]	BcC	13	840
Anta	E	0114	Raguegh	B0009AA-F		As Hi In Na Va Pz	A	802	ImDa	F2 V	{ 4 }	(D8G+5)	[BD7H]	BEf	13	8320
Anta	E	0115	Sursir	B87A211-8	N	Lo Wa		604	ImDa	K2 V	{ -1 }	(810-5)	[1114]	B	14	-40
Anta	E	0118	Juba	E42397A-A		Hi In Na Po		522	ImDa	K5 V	{ 2 }	(F8C+4)	[BB7C]	BE	10	5760
Anta	E	0120	Kingfish	B423631-8		Na Ni Po Da	A	911	ImDa	G0 V	{ -1 }	(A53-5)	[2514]	B	8	-750
Anta	I	0123	Laipanna	C428454-C		Ni		604	ImDa	K5 V M9 V	{ 0 }	(A33-2)	[243A]	B	7	-180
Anta	I	0124	Ogguengan	A564777-B		Ag Ri Urun9 Varg1		400	ImDa	G3 V M2 V	{ 4 }	(96E+4)	[7B5B]	BCf	8	3024
Anta	I	0125	Anmi	B8B3564-B	N	Fl Ni Mr		700	ImDa	K6 IV M8 V	{ 1 }	(745-1)	[3639]	B	9	-140
Anta	I	0126	Lyrihnele	B515436-8	N	Ic Ni		304	ImDa	M3 V M5 V	{ -1 }	(A32-2)	[3347]	B	15	-120
Anta	I	0127	Kaze	C85A588-8	S	Ni Wa		704	ImDa	F3 V	{ -2 }	(B42-2)	[5358]	B	11	-176
Anta	I	0128	Akuu	C510689-9	S	Na Ni		600	ImDa	K4 V	{ -1 }	(853+1)	[756A]	B	12	120
Anta	M	0131	Fogdonvef	B587200-C	N	Lo		704	ImDa	G2 V M9 V	{ 1 }	(811-3)	[1317]	B	13	-24
Anta	M	0132	Mudir	C56557A-9		Ag Ni Pr		915	ImDa	M2 V	{ 0 }	(D44+2)	[757B]	BcC	13	416
Anta	M	0133	Kargigar	A433257-F		Lo Po		512	ImDa	M1 V M4 V	{ 1 }	(711+1)	[235F]	B	10	7
Anta	M	0134	Loungel	B6959DD-9		Hi In Pz	A	612	ImDa	G5 V M5 V	{ 3 }	(E8D+5)	[DC9D]	BE	7	7280
Anta	M	0135	Gamma	B544984-C	N	Hi In		500	ImDa	M0 V	{ 4 }	(B8F+2)	[7D3A]	BEf	13	2640
Anta	A	0203	Occulun	C5429DA-8	S	He Hi In Po Pz	A	900	ImDa	K3 V M1 V	{ 1 }	(B8A+3)	[BA7A]	BE	11	2640
Anta	A	0204	Anashakila	E6748AA-6		Pa Ph Pi Pz	A	803	ImDa	F8 V	{ -2 }	(A75+1)	[A678]	BcDe	7	350
Anta	A	0206	Gii	C564720-8		Ag Ri		304	ImDa	F3 V M9 V	{ 1 }	(D69-3)	[2813]	BC	7	-2106
Anta	A	0207	Uran	A98975A-E	NS	Ri Cp		602	ImDa	G0 V	{ 4 }	(B6F+5)	[9B7G]	BCF	9	4950
Anta	A	0210	Luolilali	C566475-9		Ni Pa Di(Sokorrin)		255	ImDa	F8 V	{ -1 }	(G32-3)	[2337]	Bc	15	-288
Anta	E	0211	Dinderi	B424111-A	N	Lo		102	ImDa	K9 V	{ 1 }	(501-3)	[1216]	B	11	-15
Anta	E	0213	Kamkin	B676863-7		Pa Ph Pi O:0114		103	ImDa	F1 V	{ 0 }	(A78-3)	[5824]	BcDe	7	-1680
Anta	E	0216	Ambemshan	A5457BC-B	NS	Ag Cp Pi Pz (Cassilldans)	A	913	ImDa	M3 V M6 V	{ 4 }	(D6E+5)	[AB8E]	BCDF	10	5460
Anta	E	0220	Shenirlar	B545235-8	N	Lo		801	ImDa	F6 V M9 V	{ -1 }	(510-3)	[1136]	B	13	-15
Anta	I	0223	Mi	C645576-9		Ag Ni Da	A	504	ImDa	F6 V	{ 0 }	(B44-1)	[4548]	BC	8	-176
Anta	I	0224	Girgaka	D574642-6		Ag Ni		402	ImDa	K2 V M2 V	{ -2 }	(852-5)	[2412]	BC	11	-400
Anta	I	0225	Cane	E554320-7		Lo		200	ImDa	K0 V	{ -3 }	(520-5)	[1112]	B	13	-50
Anta	I	0227	Shythaces	C420840-7		De He Na Po Ph Pi		404	ImDa	F3 V M0 V	{ -1 }	(A77-5)	[3712]	BDe	10	-2450
Anta	M	0231	Argusap	A654AA7-C	NS	Hi Cp		715	ImDa	G0 V	{ 4 }	(J9F+4)	[AE5C]	BEF	9	9720
Anta	M	0235	Roeggasdoor	E586872-6		Ri Pa Ph		324	ImDa	F6 V	{ -1 }	(A76-5)	[4712]	BcCe	14	-2100
Anta	M	0236	Rathlesg	B556788-9	NS	Ag		900	ImDa	K3 V M6 V	{ 3 }	(96C+3)	[7A59]	BC	13	1944
Anta	M	0237	Swari	C5608A9-8		De Ri Ph		804	ImDa	G2 V M4 V	{ 0 }	(E78+1)	[9869]	BCe	7	784
Anta	M	0239	Utanpain	C768721-7		Ag Ri		824	ImDa	G4 V	{ 1 }	(969-3)	[3813]	BC	9	-1458
Anta	A	0302	Utenowhu	A000545-C		As Ni Va		123	ImDa	M0 V	{ 1 }	(C45-1)	[363A]	B	10	-240
Anta	A	0304	Amam	B646422-9	N	Ni Pa		302	ImDa	G4 V	{ 0 }	(833-4)	[1415]	Bc	10	-288
Anta	A	0307	Urlulimiim	C549412-9		Ni		312	ImDa	F6 V M4 V	{ -1 }	(932-5)	[1315]	B	15	-270
Anta	A	0309	Kakuukudi	B544541-A		Ag Ni		902	ImDa	K8 V M4 V	{ 2 }	(946-2)	[1716]	BC	15	-432
Anta	A	0310	Rakupii	C686767-5	S	Ag Ga Ri O:0410		104	ImDa	G2 V	{ 1 }	(968+1)	[7855]	BC	11	432
Anta	E	0312	Isamran	E77A7AB-8		Wa Pi Pz	A	601	ImDa	G4 V M2 V	{ -2 }	(A66+1)	[957A]	BD	9	360
Anta	E	0315	Gyogi	D423677-7	S	Na Ni Po		900	ImDa	M1 V	{ -3 }	(851-3)	[6357]	B	10	-120
Anta	E	0316	Sheslassim	A667724-A		Ag Ga Ri		924	ImDa	F1 V M1 V	{ 4 }	(F6D+2)	[5B38]	BCf	9	2340
Anta	E	0318	Andrussovo	E100756-7		Na Va Pi		904	ImDa	M0 V M3 V	{ -2 }	(966-3)	[6546]	BD	9	-972
Anta	E	0319	Insont	E597AAA-A		Hi In Pz	A	203	ImDa	K3 V	{ 2 }	(F9C+4)	[CC7C]	BE	14	6480
Anta	I	0323	Kumirnikur	E544110-5		Lo		303	ImDa	G5 V	{ -3 }	(300-5)	[1111]	B	12	-15
Anta	I	0327	Sishdamar	B792565-A	S	He Ni O:0124		404	ImDa	M0 V	{ 1 }	(B45-1)	[3638]	B	7	-220
Anta	M	0333	Drim	A42357A-F		Ni Po		714	ImDa	M1 V	{ 1 }	(C45+3)	[767H]	B	14	720
Anta	M	0336	Gaecio	B424420-A	W	Ni		600	ImDa	K1 V	{ 2 }	(635-2)	[1615]	B	10	-180
Anta	M	0337	Decyo	B522788-7		He Na Po Pi		413	ImDa	K2 V M6 V	{ 0 }	(968+1)	[7757]	BD	7	432
Anta	M	0339	Ry	A200320-D	N	Lo Va		412	ImDa	M1 V M9 V	{ 1 }	(821-3)	[1418]	B	13	-48
Anta	M	0340	Kung	C697748-8	S	Ag Pi		413	ImDa	G0 V	{ 0 }	(D68+1)	[7758]	BCD	12	624
Anta	A	0402	Fo	E553459-5		Ni Po		513	ImDa	G0 V M5 V	{ -3 }	(631-2)	[5166]	B	11	-36
Anta	A	0403	Kakuwhi	B544778-7		Ag Pi		214	ImDa	K1 V	{ 1 }	(969+1)	[7857]	BCD	13	486
Anta	A	0404	Kiida	E100521-9		Ni Va		813	ImDa	M3 V	{ -2 }	(B42-5)	[1315]	B	10	-440
Anta	A	0406	Ukam	C428532-B		Ni		702	ImDa	M2 V	{ 0 }	(944-4)	[1517]	B	11	-576
Anta	A	0408	Pomstedonn	C432667-7		Na Ni Po O:0207		213	ImDa	M3 V	{ -2 }	(852-2)	[6457]	B	7	-160
Anta	A	0409	Irke	E563400-8		Ni		512	ImDa	K8 V	{ -3 }	(931-5)	[1113]	B	13	-135
Anta	A	0410	Omwyf	B75978A-B	N			604	ImDa	G1 V	{ 2 }	(D6C+4)	[997D]	B	9	3744
Anta	E	0411	Kedim	A548136-D	N	Lo		904	ImDa	G8 V M7 V	{ 1 }	(701+1)	[124C]	B	9	7
Anta	E	0412	Gungunum	C844766-8		Ag Pi O:0410		311	ImDa	F6 V M2 V	{ 0 }	(B68-1)	[6747]	BCD	13	-528
Anta	E	0419	Kaybie	A421554-F		He Ni Po		521	ImDa	K8 V	{ 1 }	(A45-1)	[363D]	B	11	-200
