Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Dagu	A	0103	Kashmiir	A9687BB-C	N	Ag Ri Cp Pz	A	313	ImDv	M1 V M2 V	{ 4 }	(D6E+5)	[9B7E]	BCF	10	5460
Dagu	A	0105	Kedaa	B551410-A	S	Ni Po		402	ImLc	M0 V	{ 1 }	(834-3)	[1515]	B	6	-288
Dagu	A	0106	Akimu	C9B69CC-9	S	Fl Hi In Pz S'mr8 Kiak1	A	303	ImLc	K9 V	{ 2 }	(E8C+5)	[CB8C]	BE	8	6720
Dagu	A	0108	Zukchurukh	C582867-8		Ri Ph S'mr8 Kiak1 O:0208		715	ImLc	M2 V	{ 0 }	(G78+1)	[8858]	BCe	9	896
Dagu	A	0109	Tscho	C685767-8		Ag Ga Ri S'mrW O:0111		904	ImLc	K2 V M3 V	{ 1 }	(D69+1)	[7858]	BC	12	702
Dagu	A	0110	Kaza	C542510-9		He Ni Po		924	ImLc	G4 V	{ -1 }	(D43-5)	[1414]	B	10	-780
Dagu	E	0111	Upag	A310A76-F		Hi In Na LancW		914	ImLc	M0 V	{ 4 }	(H9G+3)	[9E4E]	BEf	8	7344
Dagu	E	0113	Teoech	C977559-7	S	Ag Ni		102	ImDv	M1 V	{ -1 }	(743+1)	[6468]	BC	11	84
Dagu	E	0115	Chathi	E8C3215-9		Fl Lo		710	ImDv	K4 V	{ -2 }	(510-4)	[1137]	B	14	-20
Dagu	E	0117	Gwi	D563430-7	S	Ni		612	ImDv	M0 V M7 V	{ -3 }	(631-5)	[1112]	B	14	-90
Dagu	I	0123	Nueva Esperanza	A555200-E		Lo		123	ImDv	M1 V M8 V	{ 1 }	(911-3)	[1319]	B	14	-27
Dagu	I	0126	Coroico	C665357-8		Lo Ga		514	ImAp	K5 V M7 V	{ -2 }	(A20-2)	[3158]	B	13	-40
