Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Gush	I	0125	Hannrii	E565568-6		Ag Ni Pr O:0227		604	ImDv	M2 V	{ -2 }	(742-2)	[5356]	BcC	9	-112
Gush	I	0126	Egurgadi	A65A200-F		Lo Wa		503	ImDv	K1 V	{ 1 }	(711-3)	[131A]	B	9	-21
Gush	I	0130	Praodelf	AAB687A-A		Fl Ph		600	ImDv	G4 V M1 V	{ 2 }	(A7B+4)	[AA7C]	Be	13	3080
Gush	M	0131	Sirir	X7969AA-5		Hi In Fo	R	723	ImDv	K3 V	{ 0 }	(B88+2)	[B977]		12	1408
Gush	M	0132	Aapu	D560345-6		De Lo		300	ImDv	K1 V M2 V	{ -3 }	(520-5)	[1134]	B	13	-50
Gush	M	0135	Maerol	E200774-8		Na Va Pi		102	ImDv	K1 V	{ -2 }	(B66-4)	[5536]	BD	9	-1584
Gush	M	0136	Choltonrul	A587452-D	S	Ni Pa TapaW		224	ImDv	M0 V	{ 1 }	(C34-3)	[1519]	Bc	10	-432
Gush	M	0137	Ushulu	C7829DA-8		Hi Pr Pz	A	700	ImDv	M0 V M4 V	{ 0 }	(B89+2)	[B97A]	BcE	13	1584
Gush	M	0138	Roolyz	C433103-B		Lo Po		222	ImDv	G8 V M3 V M0 V	{ 0 }	(700-3)	[1128]	B	12	-21
Gush	M	0140	Joutect	B768145-B	N	Lo		600	ImDv	M0 V M7 V	{ 1 }	(301-1)	[1239]	B	12	-3
Gush	I	0222	Daze	C776311-9		Lo		700	ImDv	K7 V	{ -1 }	(520-5)	[1215]	B	6	-50
Gush	I	0223	Abalesk	A433541-C	N	Ni Po		713	ImDv	M0 V	{ 1 }	(B45-3)	[1618]	B	13	-660
Gush	I	0227	Stoend	C86A7A9-A		Ri Wa		324	ImDv	M2 V	{ 2 }	(F6B+3)	[896B]	BC	13	2970
Gush	I	0228	Barren	X652000-0		Ba Po Fo	R	000	ImDv	M1 V M2 V	{ -3 }	(200-5)	[0000]		13	-10
Gush	I	0229	Foussough	D653634-5	S	Ni Po		300	ImDv	K0 V M5 V	{ -3 }	(851-5)	[4333]	B	13	-200
Gush	I	0230	Estos	A425653-D		Ni		405	ImDv	K2 V M6 V M1 V	{ 1 }	(D55-2)	[372A]	B	15	-650
Gush	M	0231	Hentor	D503540-7		Ic Ni Va		522	ImDv	M3 V D	{ -3 }	(741-5)	[1212]	B	16	-140
Gush	M	0233	Abaelou	C695335-9	S	Lo (Loeskalth)0		903	ImDv	M1 V	{ -1 }	(820-3)	[1237]	B	11	-48
Gush	M	0236	Gihmentahlish	B895573-9		Ag Ni		922	ImDv	K7 V	{ 1 }	(B45-2)	[2626]	BC	15	-440
Gush	M	0237	Strand	C548983-8		Hi In		502	ImDv	G4 V	{ 1 }	(D8A-2)	[6A25]	BE	9	-2080
Gush	M	0239	Ounash	X420335-7		De He Lo Po Fo	R	504	ImDv	K9 V	{ -3 }	(520-5)	[1135]		8	-50
Gush	I	0327	Fay	A540620-9	N	De He Ni Po		322	ImDv	M0 V M7 V	{ 0 }	(C54-4)	[1614]	B	8	-960
Gush	I	0328	Manuri	B543462-B		Ni Po O:0227		902	ImDv	K8 V M8 V	{ 1 }	(834-3)	[1517]	B	9	-288
Gush	I	0329	Somit	X55A300-5		Lo Wa Fo	R	200	ImDv	M0 V	{ -3 }	(520-5)	[1111]		12	-50
Gush	M	0332	Blezon	X572400-5		He Ni Fo	R	323	ImDv	K2 V M8 V	{ -3 }	(631-5)	[1111]		12	-90
Gush	M	0333	Vaelouf	B537343-9		Lo		211	ImDv	M0 V	{ 0 }	(720-3)	[1326]	B	8	-42
Gush	M	0334	Endran	C515134-A		Ic Lo		103	ImDv	K3 IV M6 V	{ 0 }	(600-2)	[1138]	B	12	-12
Gush	M	0338	Phoenaeg	D560867-5	S	De Ri Ph Droy3 O:0738		313	ImDv	G0 V M1 V	{ -1 }	(A76-1)	[8755]	BCe	12	-420
Gush	M	0339	Sagal	X887A9C-6		Hi Ga Fo	R	813	ImDv	K1 V M0 V	{ -1 }	(C97+2)	[D989]		7	1512
Gush	I	0422	Rucciset	B514554-B	S	Ic Ni		412	ImDv	K0 V	{ 1 }	(A45-1)	[3639]	B	7	-200
Gush	I	0428	Charlotte	A565301-D	N	Lo		700	ImDv	K6 V	{ 1 }	(521-3)	[1419]	B	11	-30
Gush	M	0432	Trichach	C573489-8	S	Ni		204	ImDv	K8 V M9 V	{ -2 }	(A31-1)	[5269]	B	13	-30
Gush	M	0433	Cemloch	B646742-9	S	Ag Pi		405	ImDv	M2 V	{ 2 }	(E6B-2)	[3915]	BCD	8	-1848
Gush	M	0434	Nemeet	D4307CB-8	S	De Na Po Pz	A	704	ImDv	M2 V	{ -2 }	(D66+1)	[957A]	B	9	468
Gush	M	0435	Gwelbyph	C42356A-8	S	Ni Po O:0738		705	ImDv	K3 V	{ -2 }	(C42+1)	[737A]	B	8	96
Gush	M	0436	Flaslousk	C5435A7-9		Ni Po		910	ImDv	M4 V	{ -1 }	(843-1)	[5459]	B	12	-96
Gush	M	0437	Jaeyelya	B584655-6	S	Ag Ni Ri (Ael Yael)		702	ImDv	K6 V	{ 1 }	(855-1)	[4734]	BC	10	-200
Gush	M	0438	Lem	D532216-8	S	Lo Po		900	ImDv	M1 V M3 V	{ -3 }	(410-4)	[1147]	B	10	-16
Gush	M	0439	Dimkodrarn	B553465-B	S	Ni Po O:0738		303	ImDv	G0 V	{ 1 }	(934-1)	[2539]	B	13	-108
Gush	E	0517	Imaniik	B968776-5	S	Ag Ri An ChirW		924	ImDv	M0 V	{ 2 }	(969+1)	[6944]	BC	9	486
Gush	I	0526	Kinurgii	D200200-8		Lo Va		622	ImDv	K3 V	{ -3 }	(810-5)	[1113]	B	9	-40
Gush	I	0527	Armec-Zamaa	A895311-D		Lo		603	ImDv	G3 V M7 V	{ 1 }	(821-3)	[1419]	B	11	-48
Gush	I	0529	Priinargh	B584100-C		Lo		310	ImDv	M2 V M4 V	{ 1 }	(401-3)	[1217]	B	11	-12
Gush	I	0530	Burle's Point	B662204-B	S	Lo		902	ImDv	K3 V M2 V	{ 1 }	(611-1)	[1339]	B	7	-6
Gush	M	0531	Rake	C425531-A		Ni		302	ImDv	K3 V M4 V	{ 0 }	(944-4)	[1516]	B	13	-576
Gush	M	0532	Soel	D8A578C-8	S	Fl Pz	A	202	ImDv	K0 V M1 V	{ -2 }	(B66+1)	[A58B]	B	14	396
Gush	M	0536	Imagalu	B967852-8	NS	Ri Pa Ph		904	ImDv	M0 V	{ 2 }	(E7A-2)	[4A14]	BcCe	13	-1960
Gush	M	0537	Wols	A764137-D		Lo		200	ImDv	M0 V M4 V	{ 1 }	(301+1)	[125D]	B	11	3
