Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Tugl	A	0103	Aenagzdars	A67A6A7-D	K	Ni Wa		504	VRrS	F0 V D	{ 1 }	(C55+1)	[675D]		10	300
Tugl	A	0104	Uel Zar	C89A434-A		Ni Wa		401	VRrS	G1 IV	{ 0 }	(733-2)	[2438]		12	-126
Tugl	A	0105	Rrurr	B6595AA-A	C	Ni Da	A	102	VRrS	G0 V D	{ 1 }	(945+3)	[767C]		10	540
Tugl	A	0109	Gegdha	B611677-A		Ic Na Ni		204	NaVa	M2 V	{ 1 }	(C55+1)	[675A]		11	300
Tugl	E	0113	Akoengouthluen	D697346-6	C	Lo		125	VThE	G7 V	{ -3 }	(521-4)	[2145]		12	-40
Tugl	E	0115	Otothoe	A844943-D	K	Hi In Cp		415	VThE	K5 V	{ 4 }	(H8G+1)	[6D2A]		14	2,176
Tugl	E	0119	Orlaegngeg	C626334-7	C	Lo		901	VThE	M1 V	{ -2 }	(521-4)	[1135]		11	-40
Tugl	E	0120	Satsugzakh	C63A5A7-B		Ni Wa		633	VThE	M2 V	{ 0 }	(D44+1)	[555B]		16	208
Tugl	I	0121	Kazlluek	B9C4620-B	K	Fl Ni		425	VThE	G1 V D	{ 1 }	(F55-3)	[1716]		13	-1,125
Tugl	I	0122	Anell Gogh	A58789B-A		Ri Pa Ph Pz	A	301	VThE	G6 V M1 V M6 V	{ 3 }	(B7C+5)	[AB7C]		8	4,620
Tugl	I	0128	Ogzang	C559354-8		Lo		501	VThE	G9 V M8 V D	{ -2 }	(621-4)	[1136]		7	-48
Tugl	M	0132	Karrsuergae	C420226-9	C	De He Lo Po		602	VThE	K3 V M3 V	{ -1 }	(611-2)	[1148]		7	-12
Tugl	M	0133	Uengurrg	D664100-3		Lo		424	VThE	G3 V K8 V	{ -3 }	(301-5)	[1111]		12	0
Tugl	M	0134	Guendan	C8A6354-B		Fl Lo		223	VThE	G1 V	{ 0 }	(A21-2)	[1339]		12	-40
Tugl	M	0136	Ilal	X5467AA-5		Ag Pi Fo	R	202	NaVa	F5 IV	{ -1 }	(966+1)	[9677]		11	324
Tugl	A	0201	Ngirzgnurlogz	B555478-A		Ni Pa		522	VRrS	G2 V	{ 1 }	(A34+1)	[455A]		12	120
Tugl	A	0204	Naez	CACA254-A		Fl Lo		122	VRrS	K1 V	{ 0 }	(811-2)	[1238]		12	-16
Tugl	A	0205	Aroegsukgnu	A522754-D	K	He Na Po Cx Pi		505	VRrS	M3 V	{ 2 }	(E6D+1)	[593B]		11	1,092
Tugl	A	0210	Odhonandon	B543498-9		Ni Po		804	VSEq	F1 V	{ 0 }	(A33+1)	[4459]		17	90
Tugl	E	0212	Aeg Gzou	B596595-9		Ag Ni		604	VThE	F5 V M5 V	{ 1 }	(B45-1)	[3637]		12	-220
Tugl	I	0221	Khue	B430446-D	K	De Ni Po		301	VThE	F7 V	{ 1 }	(734+1)	[354C]		12	84
Tugl	I	0226	Az Outs	B402147-C		Ic Lo Va		503	VThE	K6 V M2 V	{ 1 }	(601+1)	[125C]		9	0
