Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Core	A	0103	Irkigkhan	C9C4733-9		Fl		123	ImDc	M2 V	{ 0 }	(E69-3)	[4726]	B	8	-2268
Core	A	0104	Shana Ma	E551112-7		Lo Po		903	ImDc	K2 IV M7 V	{ -3 }	(300-5)	[1113]	B	9	-15
Core	A	0106	Niizediju	B9C6886-A	N	Fl Ph		704	ImDc	A1 V	{ 2 }	(E7B+1)	[7A49]	Be	7	1078
Core	E	0112	Per	A673410-C		Ni		103	ImDc	M0 V M0 V	{ 1 }	(934-3)	[1517]	B	13	-324
Core	E	0113	Khishi	C798200-A		Lo		303	ImDc	M0 V	{ 0 }	(710-4)	[1215]	B	11	-28
Core	E	0114	Khid	B550401-C	NS	De Ni Po		220	ImDc	M1 V	{ 2 }	(835-2)	[1618]	B	14	-240
Core	E	0116	Idpuu	B585756-B		Ag Ri		811	ImDc	M2 V	{ 4 }	(B6E+3)	[6B4A]	BCf	8	2772
Core	E	0117	Neki	B664589-9	N	Ag Ni Pr		510	ImDc	M0 V M9 V M4 V	{ 1 }	(845+2)	[666A]	BcC	13	320
Core	E	0120	Kein	C544403-A		Ni Pa		600	ImDc	K2 V	{ 0 }	(633-3)	[1427]	Bc	11	-162
Core	I	0125	Trevor	B664410-B		Ni Pa		810	ImDc	M0 V M1 V	{ 1 }	(734-3)	[1516]	Bc	4	-252
Core	I	0126	Deseca	B541762-A		He Po Pi O:0325		513	ImDc	G7 V M4 V	{ 2 }	(D6B-2)	[3916]	BD	12	-1716
Core	I	0127	Marsus	B578598-B	NS	Ag Ni		314	ImDc	M1 V	{ 3 }	(C47+3)	[585B]	BC	10	1008
Core	I	0128	Protalus	B559563-C	N	Ni O:0428		123	ImDc	K0 V	{ 1 }	(C45-2)	[2629]	B	13	-480
Core	I	0129	Rollabon	B984431-9		Ni Pa		522	ImDc	M3 V	{ 0 }	(A33-4)	[1415]	Bc	13	-360
Core	I	0130	Katock	E200301-A		Lo Va		102	ImDc	M0 V M2 V	{ -1 }	(720-5)	[1216]	B	8	-70
Core	M	0132	Brygella	B76A300-E	NS	Lo Wa		521	ImDc	K3 V M0 V	{ 2 }	(822-2)	[1519]	B	14	-64
Core	M	0133	Holt	B8D7346-C	N	Lo		915	ImDc	G5 V	{ 1 }	(B21+1)	[244B]	B	11	22
Core	M	0134	Blanum	B421677-C	N	He Na Ni Po		203	ImDc	M1 V	{ 1 }	(B55+1)	[675C]	B	14	275
Core	M	0135	Erthun	B667587-B	N	Ag Ni Ga Pr		204	ImDc	M2 V	{ 2 }	(B46+2)	[575B]	BcC	15	528
Core	M	0138	Azpun	A873411-B		Ni		702	ImDc	M2 V	{ 1 }	(834-3)	[1517]	B	10	-288
