Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Vlan	A	0101	Aakhorn	D556754-7		Ag		204	ImDv	F5 V G6 V	{ -1 }	(967-3)	[5635]	BC	11	-1134
Vlan	A	0102	Rokii	E799345-8		Lo		210	ImDv	M3 V	{ -3 }	(620-5)	[1136]	B	11	-60
Vlan	A	0104	Maluuf	E432338-9		Lo Po		110	ImDv	K8 V K9 V	{ -2 }	(620-2)	[3159]	B	8	-24
Vlan	A	0105	Gikkon	E543500-8		Ni Po		932	ImDv	G0 V G8 V	{ -3 }	(C41-5)	[1213]	B	11	-240
Vlan	A	0107	Taraddiin	C656563-9		Ag Ni Ga O:0110		311	ImDv	M3 V	{ 0 }	(944-3)	[2526]	BC	13	-432
Vlan	A	0109	Hakkat	C658887-6	S	Pa Ph		823	ImDv	G1 V	{ -1 }	(A76-1)	[8756]	Bce	13	-420
Vlan	A	0110	Ossin	B100877-C		Na Va Ph Pi Pz	A	705	ImDv	M1 V	{ 2 }	(F7C+2)	[8A5C]	BDe	9	2520
Vlan	M	0131	Skasputin	C763340-9		Lo		324	ImDv	M2 V	{ -1 }	(B20-5)	[1214]	B	10	-110
Vlan	M	0132	Kald	C5509AB-A	S	De Hi Po Pz	A	701	ImDv	M1 V M1 V	{ 2 }	(C8C+4)	[BB7C]	BE	8	4608
Vlan	M	0134	Zanagud	E66A686-7		Ni Ri Wa		523	ImDv	M2 V	{ -2 }	(852-3)	[5446]	BC	14	-240
Vlan	M	0135	Sakin	C430668-A	S	De Na Ni Po O:0336		814	ImDv	F9 V M4 V	{ 0 }	(D54+1)	[665A]	B	10	260
Vlan	M	0137	Shaaki	B9B4750-C	N	Fl		620	ImDv	F1 V M1 V	{ 2 }	(B6C-2)	[2917]	B	15	-1584
Vlan	A	0202	Kalkako	C544405-A	S	Ni Pa		324	ImDv	F8 V K2 V	{ 0 }	(C33-2)	[2438]	Bc	17	-216
Vlan	A	0203	Bannon's World	E100488-A		Ni Va		120	ImDv	K6 V M3 V	{ -1 }	(832-1)	[435A]	B	13	-48
Vlan	A	0205	Khankari	B885411-B		Ni Ga Pa		110	ImDv	M2 V	{ 1 }	(734-3)	[1517]	Bc	13	-252
Vlan	A	0209	Lankhi	E746552-6		Ag Ni		503	ImDv	M2 V	{ -2 }	(742-5)	[1312]	BC	8	-280
Vlan	A	0210	Khalgun	E576734-6		Ag Pi		601	ImDv	M1 V	{ -1 }	(966-3)	[5634]	BCD	12	-972
Vlan	E	0211	Giikur	A689521-C	N	Ni Pr		910	ImDv	M2 V M9 V	{ 1 }	(845-3)	[1618]	Bc	8	-480
Vlan	I	0221	Keshiil	C530833-9		De Na Po Ph		220	ImDv	M2 V	{ 0 }	(C79-3)	[5826]	Be	9	-2268
Vlan	M	0232	Tratami	D9C7887-9	S	Fl Ph		323	ImDv	F7 III M2 V	{ -1 }	(F78-1)	[8759]	Be	8	-840
Vlan	M	0234	Nurrungar	A649100-F	NS	Lo		810	ImDv	M3 V M3 V	{ 2 }	(402-2)	[131A]	B	11	-16
Vlan	M	0236	Khishugii	C420534-B	S	De He Ni Po		510	ImDv	M0 V	{ 0 }	(844-2)	[3539]	B	14	-256
Vlan	M	0237	Shashim	B427698-C	W	Ni		203	ImDv	G8 V	{ 2 }	(B56+2)	[685C]	B	12	660
Vlan	A	0303	Anert	B9B466A-B		Fl Ni O:0506		610	ImDv	G7 V	{ 1 }	(955+3)	[877D]	B	11	675
Vlan	A	0306	Skathi	B585698-9	NS	Ag Ni Ri		210	ImDv	K0 V M0 V	{ 3 }	(957+3)	[6959]	BC	14	945
Vlan	A	0307	Enard	C8A37AC-9	S	Fl Pz	A	501	ImDv	M1 V M7 V	{ 0 }	(A69+3)	[A78C]	B	9	1620
Vlan	E	0311	Omero	A430320-F	N	De Lo Po		822	ImDv	G8 V M3 V	{ 1 }	(921-3)	[141A]	B	13	-54
