Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Knae	A	0101	Dikhoghai	C327778-6				713	Va	M6 V M8 V						
Knae	A	0103	Asgvughz	C200875-5	C	Na Va		703	Va	F2 V						
Knae	A	0104	Zora	B404A78-C	K	Hi Ic Va		512	Va	G1 V M6 V						
Knae	A	0109	Duegingoeudh	A586630-6	K	Ag Ni		312	Va	F2 V						
Knae	A	0203	Sulueng	C778579-6		Ag Ni		411	Va	G8 V						
Knae	A	0210	Thogzasaegha	C343698-6		Ag Ni Po		100	Va	F7 V						
Knae	A	0301	Ksouegzoe	C747685-2		Ag Ni		514	Va	F0 V M8 V						
Knae	A	0307	Arrghiks	E516313-1		Ic Lo Ni		210	Va	M5 V M5 V						
Knae	A	0503	Llakha	B7C2556-B		Fl Ni		202	Va	M2 V						
Knae	A	0504	Saegakhau	DAB8422-7	C	Fl Ni		303	Va	M0 V						
Knae	A	0603	Iklorrghvoul	E341250-5		Lo Ni Po		704	Va	K2 V M7 V						
Knae	A	0605	Laeirrgaks	B261952-A	C	Hi In		113	Va	F0 V M3 V						
Knae	A	0606	Gughoou	C3228CB-8	C	Na Po		810	Va	F3 V						
Knae	A	0608	Thoae	C130977-B	K	De Hi In Na Po		921	Va	F4 V						
Knae	A	0701	Uegvounu	B464554-8	K	Ag Ni		604	Va	F9 V M2 V						
Knae	A	0703	Oegor	B6767B8-6	K	Ag		400	Va	F4 V						
Knae	A	0704	Khughaenuel	B480574-8		De Ni		403	Va	G1 V						
Knae	A	0706	Iraegknaen	D576866-4				515	Va	F7 V M0 V						
Knae	A	0707	Daeedhknaek	C979121-7		Lo Ni		701	Va	F4 V						
Knae	A	0801	Taekhi	C444100-7	C	Lo Ni		512	Va	K5 V M7 V						
Knae	A	0804	Gzaeghzaa	B6735AE-8		Ag Ni		110	Va	F9 V						
Knae	A	0807	Oldusasghirz	C120743-6		De Na Po		626	Va	M5 V M8 V						
Knae	A	0808	Aedo	A6A0679-7	K	De Ni		400	Va	M7 V						
Knae	A	0809	Thatsae	CA9A654-4		Ni Wa		605	Va	F8 V M4 V						
Knae	B	0904	Dharrgidza	C330522-5		De Ni Po		242	Va	F1 V M8 V F8 V M3 V						
Knae	B	0907	Ghaeko	D210876-7	C	Na		213	Va	F4 V						
Knae	B	0908	Ueghzang	C251866-2		Po		210	Va	F3 V						
Knae	B	1009	Kerozodzaks	E10056B-7		Ni Va		101	Va	F7 V M5 V						
Knae	B	1104	Thokul	C221103-6	K	Lo Ni Po		202	Va	M5 V						
Knae	B	1110	Dzizenranoen	B441886-6		Po		324	Va	G8 V						
Knae	B	1203	Aedhueuen	C231301-8	C	Lo Ni Po		200	Va	M5 V M6 V						
Knae	B	1207	Suo	C510635-9	C	Na Ni		606	Va	M4 V M5 V						
Knae	B	1210	Kukaegzuerz	B576776-4		Ag		402	Va	F6 V						
Knae	B	1302	Osuetsadh	C75367B-7	C	Ag Ni Po		504	Va	G9 V M7 V						
Knae	B	1306	Ladha	C20055A-B		Ni Va		605	Va	K7 V						
Knae	B	1308	Zathaesisagh	C462576-3	K	Ni		901	Va	F1 V M3 V						
Knae	B	1309	Agzfouthnous	B678467-7	K	Ni		110	Va	F8 V						
Knae	B	1310	Fisutsogh	D120200-6	K	De Lo Ni Po		200	Va	G9 V						
Knae	B	1401	Nakhusar	C100363-6	K	Lo Ni Va		303	Va	M2 V						
Knae	B	1408	Zezanuen	B7A0144-7	K	De Lo Ni		723	Va	F3 V						
Knae	B	1501	Dhakegzan	C448563-9		Ag Ni		601	Va	F5 V						
Knae	B	1502	Likholaengo	C766575-3	C	Ag Ni		612	Va	G9 V M8 V						
Knae	B	1505	Aesakhurrg	E8C357A-8	C	Fl Ni		614	Va	M4 V M8 V						
Knae	B	1601	Agzanrae	C8A2623-9		Fl Ni		303	Va	F5 II						
Knae	B	1603	Dadhusedz	C7A3575-6	K	Fl Ni		513	Va	G4 V						
Knae	B	1605	Llekho	C34457C-6	C	Ag Ni		703	Va	M4 V						
Knae	B	1606	Igasorr	C310567-8		Ni		500	Va	K9 V						
Knae	C	1705	Kougzarz	C340A75-B	C	De Hi In Po		916	Va	F6 V M7 V						
Knae	C	1706	Faaoukhan	C8C6976-8	C	Fl Hi In		800	Va	F4 V M7 V						
Knae	C	1707	Gangkhueng	C562465-6	K	Ni		122	Va	F4 V M5 V						
Knae	C	1709	Nguekogzgorr	B594534-5	K	Ag Ni		613	Va	F3 V						
Knae	C	1905	Nazae	C879351-8		Lo Ni		500	Va	F1 V M3 V						
Knae	C	1906	Aenan	C9D48B9-3		Fl		524	Va	F4 V M2 V G6 V M8 V						
Knae	C	1910	Foeourrgh	E464410-3	C	Ni		632	Va	F6 V M6 V						
Knae	C	2003	Kuenaz	E6A2463-2	C	Fl Ni		302	Va	M2 V						
Knae	C	2005	Touodzouue	C473567-7		Ag Ni		203	Va	F7 V M0 V						
Knae	C	2108	Fothoadu	B64869C-8	K	Ag Ni		402	Va	F3 V M0 V						
Knae	C	2109	Zouavae	C580466-6		De Ni		802	Va	F0 V						
Knae	C	2110	Lligalaks	C437400-6	C	Ni		303	Va	G3 V						
Knae	C	2204	Vaoe	C785366-6	C	Lo Ni		404	Va	F0 V						
Knae	C	2210	Rrodhogoe	B100644-7	K	Na Ni Va		503	Va	M0 III M3 V						
Knae	C	2302	Feighthaerr	C410976-B		Hi Na		700	Va	F3 V						
Knae	C	2305	Khuearrzong	C343467-8	CK	Ni Po		102	Va	M2 V						
Knae	C	2306	Avoeoekhs	C659774-2				700	Va	F1 V						
Knae	C	2308	Aefoerraerr	C735779-9				113	Va	M3 V						
Knae	C	2401	Gnaoo	B97A451-D		Ni Wa		910	Va	F2 V M0 V						
Knae	C	2404	Orrag	C400100-9		Lo Ni Va		102	Va	M3 V						
Knae	C	2406	Kakifoe	C5A0899-8		De		901	Va	F6 V						
Knae	C	2409	Dzoghonuedz	D559754-2				801	Va	F7 V						
Knae	D	2502	Knuzae	C255446-6		Ni		901	Va	F8 V						
Knae	D	2508	Egvagh	C510222-5	K	Lo Ni		601	Va	K5 V						
Knae	D	2602	Doukaedhal	C43487B-8				704	Va	F2 V M1 V						
Knae	D	2606	Aenggnaeng	C763626-3		Ag Ni		706	Va	F9 V M1 V						
Knae	D	2607	Ksoulla	D441555-6		Ni Po		617	Va	G5 V M8 V						
Knae	D	2610	Zagezoeng	C300878-5	C	Na Va		702	Va	F0 V M4 V						
Knae	D	2703	Naon	C9D65A5-8	K	Fl Ni		603	Va	F8 V						
Knae	D	2705	Zaedhoeodzi	B200586-8		Ni Va		623	Va	K5 V						
Knae	D	2707	Zoraung	C896432-9		Ni		600	Va	M3 V						
Knae	D	2806	Saetsueno	B8A9687-9		Fl Ni		212	Va	M2 V						
Knae	D	2910	Tireen	C484201-8		An {Rosette} Lo 		912	Va	F2 V M4 V						
Knae	D	3009	Sueouz	X629A9A-4	C	Hi In		203	Va	F9 V M0 V						
Knae	D	3210	Fovorruenuks	C755502-A		Ag Ni		922	VA	F7 V						
Knae	E	0111	Anesdokon	C100231-9	K	Lo Ni Va		702	Va	M0 V M7 V M2 V						
Knae	E	0115	Karruez	D423464-5		Ni Po		315	VK	G9 V						
Knae	E	0116	Tava	E768878-3	C			702	VK	F9 V M6 V						
Knae	E	0117	Vuvadhuek	AAC4544-C		Fl Ni		800	VK	K4 V						
Knae	E	0212	Oudae	X387622-0	C	Ag Ni		203	Va	M1 V M2 V						
Knae	E	0218	Ivaegvagz	B76287A-5				904	VK	G1 V						
Knae	E	0311	Dzoghaen	B334583-A	K	Ni		311	Va	A9 IV K9 V						
Knae	E	0312	Zoaaeng	C898620-6		Ag Ni		900	Va	F5 V						
Knae	E	0318	Ksoosuegh	C67557B-2	K	Ag Ni		500	VK	F2 V						
Knae	E	0319	Tsekuegang	D550574-3	K	De Ni Po		515	VK	K0 V M2 V						
Knae	E	0416	Aefuez	C64A87A-8	CK	Wa		803	VK	F5 V						
Knae	E	0417	Gugvues	E8C6978-3	C	Fl Hi In		900	VK	F2 V						
Knae	E	0419	Dodhfueth	B252255-7	K	Lo Ni Po		127	VK	G6 V M8 V						
Knae	E	0512	Kaegoulon	A200479-B		Ni Va		103	VK	M3 V						
Knae	E	0513	Irreth	A225301-G	K	Lo Ni		603	VK	M6 V						
Knae	E	0514	Kaokasaer	B687640-8	K	Ag Ni Ri		904	VK	F1 V						
Knae	E	0515	Vaksun	D110642-7		Na Ni		202	VK	M3 V						
Knae	E	0614	Diodoe	C52316B-6		Lo Ni Po		200	VK	M7 V M8 V						
Knae	E	0616	Aethun	E468669-0		Ag Ni Ri		900	VK	F1 V						
Knae	E	0620	Vokoroentson	A326558-B		Ni		710	VK	F3 V						
Knae	E	0715	Oedzang	C8C2330-8	C	Fl Lo Ni		302	VK	M0 V M7 V						
Knae	E	0717	Olavi	C260737-4	K	De		810	VK	F2 V						
Knae	E	0720	Tukedhzoerz	X7C269D-1	C	Fl Ni		212	VK	M1 V						
Knae	E	0819	Knuekes	B110543-B	K	Ni		726	VK	K8 V M0 V						
Knae	F	0911	Faefazoo	B320743-A		De Na Po		502	Va	F8 V M5 V						
Knae	F	0913	Kaaetue	C411340-5		Ic Lo Ni		301	VK	M2 V						
Knae	F	0917	Tsaedukho	C454643-5	K	Ag Ni		900	VK	F9 V						
Knae	F	0918	Gnua	B6A0310-6		De Lo Ni		202	VK	M6 V						
Knae	F	1014	Fuzou	C611698-9	K	Ic Na Ni		223	VK	M8 V						
Knae	F	1016	Dhekaeaegoe	C300100-8	C	Lo Ni Va		601	VK	G5 V						
Knae	F	1018	Alang	B334976-7		Hi In		412	VK	F3 V						
Knae	F	1019	Gvurrilvul	B546310-7	K	Lo Ni		421	VK	K8 V						
Knae	F	1020	Aroeoeur	X749689-0	C	Ni		301	VK	F1 V M3 V						
Knae	F	1116	Thasoeuegi	C657895-3				615	VK	F7 V M1 V						
Knae	F	1119	Aesaenuell	B7B4575-9		Fl Ni		300	VK	K0 V						
Knae	F	1213	Ghaekagve	C898149-5		Lo Ni		313	VK	F6 V						
Knae	F	1214	Dhoeeksvoen	C401840-9		Ic Na Va		605	VK	F7 V						
Knae	F	1220	Thaethunokh	E98A368-7	C	Lo Ni Wa		703	VK	F8 V M7 V						
Knae	F	1314	Ollkaen	E437674-7	C	Ni		111	VK	F5 IV						
Knae	F	1316	Tarrung	B888874-7				303	VK	F2 V						
Knae	F	1317	Zueruzag	C353250-5	C	Lo Ni Po		902	VK	F6 V M6 V						
Knae	F	1413	Ghoga	D323776-4		Na Po		822	VK	M8 V						
Knae	F	1415	Knaekhoo	A565566-8		Ag Ni		503	VK	F3 V						
Knae	F	1416	Lighzoetsous	C5A3978-9		Fl Hi In		502	VK	F4 V						
Knae	F	1511	Khueug	C447563-6	C	Ag Ni		620	VK	F8 V						
Knae	F	1512	Oou	C797344-6		Lo Ni		711	VK	F6 V						
Knae	F	1513	Idzoedhe	C87A873-7		Wa		402	VK	M0 V						
Knae	F	1514	Zougaerrghig	C255977-9	C	Hi In		604	VK	G5 V						
Knae	F	1515	Luennakkaks	B511442-7	C	Ic Ni		418	VK	F2 III M4 V F3 V						
Knae	F	1520	Khokhdzagzon	C445788-7	K	Ag		515	Va	F5 V M5 V						
Knae	F	1619	Rrosoezzoedh	C64A97B-8	K	Hi In Wa		904	Va	M1 V M3 V						
