Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Daib	E	0112	Woomera	C200000-A		Va Di		803	ImDi	M0 V	{ 0 }	(904+1)	[3028]		11	0
Daib	E	0114	Adaash	C100000-B		Va Di		803	ImDi	M2 V	{ 0 }	(904-2)	[1028]		13	0
Daib	E	0120	Lalem	D78A000-A		Wa Di		002	ImDi	K3 V	{ -1 }	(A05+1)	[5028]		8	0
Daib	I	0122	Kidkim	C100000-B		Va Di		704	ImDi	M2 V	{ 0 }	(A04-1)	[2028]		8	0
Daib	I	0123	Ashima	C888000-A		Di		314	ImDi	K6 V	{ 0 }	(801-3)	[1028]		8	0
Daib	I	0124	Daga	B526000-A		Di		003	ImDi	K0 V	{ 1 }	(904+1)	[3028]		7	0
Daib	I	0126	Iishigirkhiir	D410000-A		Di		113	ImDi	K2 V M3 V	{ -1 }	(A03-4)	[1028]		8	0
Daib	I	0127	Dekaa	D310000-A		Di		213	ImDi	M2 V M3 V	{ -1 }	(B04-2)	[3028]		11	0
Daib	M	0131	Dekaa	E8D5000-A		Di		323	ImDi	M2 V	{ -1 }	(A01-5)	[1028]		11	0
Daib	M	0133	Dikiisradiir	C100000-B		Va Di		704	ImDi	K5 IV M3 V	{ 0 }	(A04-2)	[1028]		11	0
Daib	A	0210	Bekumdikhim	F98A000-A		Wa Di		624	ImDi	M1 V M1 V	{ -1 }	(D02-5)	[1028]		9	0
Daib	E	0220	Usukii	D855000-A		Ga Di		610	ImDi	M1 V M0 V	{ -1 }	(601-4)	[1028]		9	0
Daib	I	0223	Nashipu	D766000-A		Ga Di		724	ImDi	F4 V M7 V	{ -1 }	(A01+1)	[4028]		10	0
Daib	I	0228	Gedlagashaam	D967000-A		Di		502	ImDi	M0 V M6 V	{ -1 }	(905+1)	[5028]		11	0
Daib	E	0316	Ranurmadii	F300000-A		Va Di		702	ImDi	M1 V	{ -1 }	(802-3)	[2028]		13	0
Daib	E	0317	Shiiluunmaala	F432000-A		Po Di		604	ImDi	G7 V	{ -1 }	(901-5)	[1028]		9	0
Daib	E	0320	Mashiidiiga	C774000-A		Di		020	ImDi	K0 V M1 V	{ 0 }	(804-1)	[2028]		12	0
Daib	I	0323	9B9-137	B9B9000-A		Fl Di		414	ImDi	M1 V M9 V	{ 1 }	(C06+4)	[7028]		11	0
Daib	I	0324	Iimlepma	B94A000-9		Wa Di		105	ImDi	K2 V	{ 0 }	(801-3)	[1028]		15	0
Daib	I	0326	9A7-629	E997000-A		Di		714	ImDi	M3 V M4 V	{ -1 }	(802-5)	[3028]		13	0
Daib	I	0327	Lumkashgudig	F200000-A		Va Di		304	ImDi	M1 V	{ -1 }	(801-5)	[1028]		14	0
Daib	I	0328	Argankiigkuu	C684000-A		Di		304	ImDi	M1 V	{ 0 }	(901-3)	[1028]		13	0
Daib	I	0330	Kurku	B566000-A		Di		102	ImDi	K0 V M1 V	{ 1 }	(906-2)	[1028]		12	0
Daib	M	0332	9A8-440	D998000-A		Di		303	ImDi	M0 V M4 V	{ -1 }	(801-1)	[3028]		15	0
Daib	M	0333	Laki	B878000-A		Di		705	ImDi	G2 V	{ 1 }	(B04-3)	[1028]		8	0
Daib	M	0334	Gukumkumi	E76A000-9		Wa Di		702	ImDi	M1 V M2 V	{ -2 }	(501-3)	[1028]		11	0
Daib	M	0335	Khugike	B85A000-A		Wa Di		703	ImDi	M2 V	{ 1 }	(601+1)	[1028]		9	0
Daib	A	0409	Kukhaamlisu	F562000-A		Di		003	ImDi	M2 V M0 V M0 V	{ -1 }	(601-5)	[1028]		10	0
Daib	A	0410	Lishilekhig	C000000-B		As Va Di		510	ImDi	M1 V	{ 0 }	(401-1)	[1028]		5	0
Daib	E	0411	Nanaluli	C666000-A		Ga Di		603	ImDi	G7 V	{ 0 }	(B07+3)	[6028]		10	0
Daib	E	0420	Sema	C310000-A		Di		220	ImDi	M2 V K8 V	{ 0 }	(905-2)	[2028]		11	0
Daib	I	0424	Ussharkigem	D100000-B		Va Di		105	ImDi	G5 V	{ -1 }	(A01+1)	[4028]		8	0
Daib	I	0429	Irkhabirmur	C567000-A		Di		423	ImDi	M1 V M8 V	{ 0 }	(B04+1)	[3028]		8	0
Daib	M	0432	Darlarmade	D300000-A		Va Di		823	ImDi	M2 V	{ -1 }	(C04-2)	[3028]		10	0
Daib	M	0435	Agikuusin	B100000-B		Va Di		410	ImDi	M2 V	{ 1 }	(905+3)	[8028]		6	0
Daib	A	0507	Kurgirkasher	C436000-A		Di		800	ImDi	K4 V M5 V	{ 0 }	(604+1)	[4028]		8	0
Daib	A	0510	Khugugpush	D300000-A		Va Di		004	ImDi	G2 V	{ -1 }	(B04-3)	[2028]		7	0
Daib	E	0516	Kamashlaruu	C310000-A		Di		002	ImDi	M1 V M9 V	{ 0 }	(905+4)	[8028]		13	0
Daib	I	0526	Irkiimi	C200000-A		Va Di		213	ImDi	M1 V	{ 0 }	(A04-3)	[1028]		17	0
Daib	I	0527	Kudidika	E75A000-A		Wa Di		004	ImDi	M0 V	{ -1 }	(901-5)	[1028]		8	0
Daib	I	0530	Gekunli	C100000-B		Va Di		502	ImDi	M1 V	{ 0 }	(905+2)	[6028]		8	0
Daib	M	0531	Gamkekgag	D76A000-A		Wa Di		213	ImDi	M1 V	{ -1 }	(A03-3)	[1028]		11	0
Daib	A	0608	Diishiishiimgan	D669000-A		Di		104	ImDi	K3 V	{ -1 }	(B04+3)	[8028]		15	0
Daib	E	0611	Siirmigki	D433000-A		Po Di		204	ImDi	K4 V	{ -1 }	(B04-4)	[1028]		11	0
Daib	E	0613	9D8-375	B9D8000-A		Di		015	ImDi	M3 V	{ 1 }	(E05-3)	[1028]		11	0
Daib	E	0615	Addelushbi	D100000-B		Va Di		701	ImDi	K9 V	{ -1 }	(804-1)	[4028]		9	0
Daib	I	0622	Addarkhiika	D547000-A		Di		513	ImDi	K2 V M0 V	{ -1 }	(701-4)	[1028]		7	0
Daib	I	0624	Khamadikha	B685000-A		Ga Di		103	ImDi	G3 V	{ 1 }	(A06+1)	[4028]		6	0
Daib	I	0627	Rumka	D692000-A		He Di		004	ImDi	M2 V M4 V	{ -1 }	(A02-5)	[1028]		10	0
Daib	I	0628	Magii	C310000-A		Di		704	ImDi	G6 III	{ 0 }	(B05+1)	[4028]		12	0
Daib	I	0630	Kharnar	D552000-A		Po Di		602	ImDi	M2 V	{ -1 }	(A02-4)	[4028]		15	0
Daib	M	0634	Ishugakham	D689000-A		Di		320	ImDi	M2 V	{ -1 }	(601-3)	[1028]		8	0
Daib	A	0705	Shikhukhungup	E884000-A		Di		512	ImDi	G2 V	{ -1 }	(803-5)	[2028]		13	0
Daib	A	0707	Aniikkiga	74A000-7		Wa Di		333	ImDi	M2 V	{ -3 }	(801-5)	[4028]		12	0
Daib	A	0709	Kulishsala	C657000-A		Ga Di		613	ImDi	K0 V	{ 0 }	(A04+1)	[3028]		17	0
