Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Dias	A	0103	Shushiku	B596000-A		Di		015	ImDs	M1 V	{ 1 }	(C04-1)	[2028]		13	0
Dias	A	0104	Masdup	F874000-A		Di		804	ImDs	K2 V	{ -1 }	(802-3)	[5028]		11	0
Dias	A	0108	Irdudadag	674000-7		Di		012	ImDs	K8 V M4 V	{ -3 }	(401-5)	[1028]		14	0
Dias	E	0111	Laakhir	D777000-A		Di		104	ImDs	M3 V M9 V	{ -1 }	(B04-4)	[1028]		11	0
Dias	E	0113	Amiisikuu	E789000-A		Di		614	ImDs	G1 V M4 V	{ -1 }	(D02-4)	[4028]		8	0
Dias	E	0114	Aamidaken	C100000-B		Va Di		804	ImDs	A1 V	{ 0 }	(B05-1)	[3028]		7	0
Dias	E	0116	Khamekii	E553000-A		Po Di		304	ImDs	M2 V M3 V	{ -1 }	(801-5)	[1028]		12	0
Dias	E	0117	Garkashuka	D556000-A		Di		103	ImDs	K9 V	{ -1 }	(801-5)	[1028]		9	0
Dias	E	0120	Linmakdages	F100000-B		Va Di		604	ImDs	K3 V	{ -1 }	(B03-2)	[4028]		11	0
Dias	I	0121	Shirdiirshirge	B530000-5		De Po Di		402	ImDs	M2 V	{ -1 }	(501-4)	[1028]		10	0
Dias	M	0137	Gamkisu	C686000-A		Ga Di		104	ImDs	M2 V	{ 0 }	(B07+3)	[5028]		10	0
Dias	M	0138	Aamidegur	D427000-A		Di		704	ImDs	K4 V	{ -1 }	(C04-4)	[2028]		9	0
Dias	M	0139	Ilarami	D100000-B		Va Di		003	ImDs	K5 V	{ -1 }	(601-4)	[1028]		13	0
Dias	A	0202	Urgidnenla	F310000-A		Di		204	ImDs	K9 V M6 V	{ -1 }	(901-5)	[1028]		13	0
Dias	A	0206	Ishugazar	F435000-A		Di		512	ImDs	M3 V	{ -1 }	(A02-2)	[5028]		12	0
Dias	A	0207	Gegakhigur	F576000-A		Di		603	ImDs	M2 V M2 V	{ -1 }	(601+1)	[8028]		15	0
Dias	A	0209	Ambukiiru	F642000-A		He Po Di		203	ImDs	G8 V	{ -1 }	(801-4)	[2028]		12	0
Dias	E	0211	Iikegshisesh	B579000-A		Di		423	ImDs	M2 V M3 V	{ 1 }	(C05+1)	[4028]		8	0
Dias	E	0213	Ishshur	C86A000-A		Wa Di		004	ImDs	M2 V M6 V	{ 0 }	(B05-2)	[2028]		9	0
Dias	E	0214	Magke	100000-8		Va Di		623	ImDs	M1 V	{ -3 }	(701-4)	[4028]		10	0
