Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Mass	A	0109	Arkla Ladpii.	F585000-9		Di		603	ImDc	M0 V M0 V	{ -2 }	(601-3)	[4028]		12	0
Mass	A	0110	Irirkga.	D310000-A		Di		514	ImDc	F2 V M2 V	{ -1 }	(D04+2)	[8028]		9	0
Mass	E	0112	Kaem.	D646000-A		Di		710	ImDc	K6 V M7 V M6 V	{ -1 }	(501-4)	[1028]		11	0
Mass	E	0113	Naauun	C200000-8		Va Di		513	ImDc	A8 V	{ -2 }	(901-1)	[1028]		7	0
Mass	E	0115	Kharuum	C657000-9		Ga Di		704	ImDc	M3 V M3 V	{ -1 }	(A04-2)	[1028]		7	0
Mass	E	0116	Uuma	E565000-A		Di		325	ImDc	M2 V M4 V	{ -1 }	(501-4)	[2028]		11	0
Mass	E	0118	Muulali.	E310000-A		Di		700	ImDc	G0 V	{ -1 }	(801+1)	[9028]		9	0
Mass	I	0121	Gupum Kha.	B994000-A		Di		713	ImDc	M0 V	{ 1 }	(A04+1)	[3028]		13	0
Mass	I	0123	Kuui Shega.	B000000-9		As Va Di		703	ImDc	K6 II M6 V	{ 0 }	(601-3)	[1028]		10	0
Mass	I	0124	Uushis.	D421000-A		He Po Di		603	ImDc	G8 V	{ -1 }	(601-3)	[1028]		10	0
Mass	I	0125	Garuur.	C633000-9		Po Di		601	ImDc	M2 V M4 V	{ -1 }	(704+1)	[4028]		12	0
Mass	I	0130	Muus	B8D6000-A		Di		513	ImDc	M1 V	{ 1 }	(A04+1)	[3028]		7	0
Mass	M	0134	Giuumkhiine.	C78A000-A		Wa Di		420	ImDc	M0 V M1 V	{ 0 }	(A06+1)	[4028]		10	0
Mass	M	0138	Mamagegik.	C78A000-9		Wa Di		702	ImDc	K1 V M1 V	{ -1 }	(804-3)	[1028]		5	0
Mass	M	0140	Kaaar Gemaar.	C9D7000-A		Di		002	ImDc	G0 V M7 V	{ 0 }	(905-1)	[3028]		5	0
