Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Vlan	A	0101	Udikiimsim	F799000-A		Di		610	ImDv	M3 V	{ -1 }	(601-5)	[1028]		11	0
Vlan	A	0102	Arpaba	F432000-A		Po Di		610	ImDv	K9 V K8 V	{ -1 }	(601-2)	[3028]		8	0
Vlan	A	0104	Sakamiimlem	F543000-A		Po Di		532	ImDv	G8 V G0 V	{ -1 }	(C01-5)	[1028]		11	0
Vlan	A	0105	Khidish	D656000-A		Ga Di		111	ImDv	M3 V	{ -1 }	(904-3)	[2028]		13	0
Vlan	A	0107	Dashiruud	D763000-A		Di		224	ImDv	M2 V	{ -1 }	(B01-5)	[1028]		10	0
Vlan	A	0109	Gamgukii	F66A000-9		Wa Di		723	ImDv	M2 V	{ -2 }	(802-3)	[5028]		14	0
Vlan	A	0110	Nimzaaguzi	D430000-A		De Po Di		614	ImDv	F9 V M4 V	{ -1 }	(D04+1)	[6028]		10	0
Vlan	M	0131	Mashmu	D544000-A		Di		524	ImDv	F8 V K2 V	{ -1 }	(C03-2)	[2028]		17	0
Vlan	M	0132	Iimukhimish	F100000-B		Va Di		520	ImDv	M3 V K6 V	{ -1 }	(802-1)	[4028]		13	0
Vlan	M	0134	Dingu	C885000-A		Ga Di		310	ImDv	M2 V	{ 0 }	(704-3)	[1028]		13	0
Vlan	M	0135	Khediganir	F746000-8		Di		103	ImDv	M2 V	{ -3 }	(702-5)	[1028]		8	0
Vlan	M	0137	Sagipkali	B689000-8		Di		010	ImDv	M2 V M9 V	{ -1 }	(805-3)	[1028]		8	0
Vlan	A	0202	Khima	B649000-A		Di		510	ImDv	M3 V M3 V	{ 1 }	(401-2)	[1028]		11	0
Vlan	A	0203	Uurgindiimki	D420000-A		De He Po Di		110	ImDv	M0 V	{ -1 }	(804-2)	[3028]		16	0
Vlan	A	0205	Idushaaskar	C427000-A		Di		603	ImDv	G8 V	{ 0 }	(B06+2)	[6028]		12	0
Vlan	A	0209	Kumadmizi	C9B4000-A		Fl Di		810	ImDv	G7 V	{ 0 }	(905+3)	[8028]		11	0
Vlan	A	0210	Khanriiggimgar	C585000-9		Di		510	ImDv	M0 V K0 V	{ -1 }	(907+3)	[6028]		14	0
Vlan	E	0211	Meshaamuki	B430000-A		De Po Di		422	ImDv	M3 V G8 V	{ 1 }	(901-3)	[1028]		13	0
Vlan	I	0221	Shagushinmi	B554000-A		Di		710	ImDv	K3 V G0 V	{ 1 }	(704-1)	[2028]		11	0
Vlan	M	0232	Khashiikhana	E97A000-9		Wa Di		120	ImDv	M1 V	{ -2 }	(701-5)	[1028]		13	0
Vlan	M	0234	Urdasagur	F568000-A		Di		110	ImDv	M0 V K8 V	{ -1 }	(501-5)	[1028]		14	0
Vlan	M	0236	Kugishashkuu	BAC5000-A		Fl Di		425	ImDv	M2 V	{ 1 }	(B01-1)	[1028]		11	0
Vlan	M	0237	Amgumash	D540000-9		De He Po Di		401	ImDv	K2 V K6 V	{ -2 }	(501-5)	[1028]		8	0
