Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Olde	A	0108	Croesus	D430000-9		De Po Di		204	ImDs	M2 V M9 V	{ -2 }	(C03-3)	[4028]		9	0
Olde	A	0109	Wott	C530000-A		De Po Di		624	ImDs	M1 V	{ 0 }	(E06+1)	[4028]		13	0
Olde	E	0112	Xulfor	E55A000-7		Wa Di		122	ImDs	M2 V	{ -3 }	(701-5)	[2028]		11	0
Olde	E	0113	Jenms	D561000-A		Di		802	ImDs	M0 V M7 V	{ -1 }	(A04+1)	[7028]		11	0
Olde	E	0114	Sibbage	B554000-A		Di		602	ImDs	M1 V	{ 1 }	(A06+1)	[4028]		11	0
Olde	E	0117	Atrase	B68A000-6		Wa Di		615	ImDs	M3 V M2 V	{ -1 }	(B01+1)	[3028]		12	0
Olde	E	0118	Nicosia	B566000-A		Di		311	ImDs	K4 V M2 V	{ 1 }	(A07+5)	[8028]		14	0
Olde	I	0121	Thubria	D312000-A		Ic Di		100	ImDs	K0 V	{ -1 }	(401-2)	[1028]		10	0
Olde	I	0123	New Martham	CAC5000-A		Fl Di		212	ImDs	M3 V M9 V	{ 0 }	(B05-1)	[4028]		9	0
Olde	I	0125	Lote	C77A000-A		Wa Di		602	ImDs	M1 V	{ 0 }	(A05-3)	[2028]		8	0
Olde	I	0127	Thorell	E510000-9		Di		820	ImDs	M0 V	{ -2 }	(401-4)	[1028]		10	0
Olde	I	0128	Kresek	D8C7000-A		Fl Di		302	ImDs	M0 V M1 V	{ -1 }	(A03-3)	[4028]		9	0
Olde	M	0131	Peirsma	B000000-9		As Va Di		610	ImDs	M0 V	{ 0 }	(905+1)	[5028]		14	0
Olde	M	0132	Bincia	C598000-8		Di		715	ImDs	M0 V	{ -2 }	(E06-2)	[2028]		14	0
Olde	M	0134	Aaglugakam	C646000-A		Di		002	ImDs	K9 V M7 V	{ 0 }	(804+2)	[5028]		10	0
Olde	M	0135	Styge	E655000-A		Ga Di		313	ImDs	G0 V	{ -1 }	(802-1)	[7028]		11	0
Olde	M	0137	Olxber	D000000-9		As Va Di		704	ImDs	M2 V M4 V	{ -2 }	(B04-2)	[3028]		12	0
Olde	M	0138	Trybec	C543000-A		Po Di		303	ImDs	K0 V	{ 0 }	(B05-3)	[1028]		11	0
Olde	A	0201	Rohit	D310000-A		Di		622	ImDs	M0 V M3 V	{ -1 }	(B04-3)	[2028]		9	0
Olde	A	0204	Larspri	581000-3		Di		800	ImDs	M0 V M9 V	{ -3 }	(200-5)	[0028]		14	0
Olde	A	0209	Sanlorthan	D757000-A		Ga Di		804	ImDs	K7 V M6 V	{ -1 }	(C03-4)	[3028]		13	0
Olde	E	0212	Sauler	C884000-A		Di		400	ImDs	M2 V M8 V	{ 0 }	(706+1)	[3028]		5	0
Olde	I	0221	Adrian	B426000-A		Di		103	ImDs	M1 V	{ 1 }	(B05+3)	[8028]		14	0
Olde	I	0222	Lancer	D55A000-9		Wa Di		214	ImDs	M3 V M6 V	{ -2 }	(D04+1)	[6028]		14	0
Olde	I	0224	Drila	D432000-A		Po Di		022	ImDs	G3 V M6 V	{ -1 }	(C04-3)	[3028]		14	0
Olde	I	0229	Galos	D576000-A		Di		404	ImDs	K7 V M6 V	{ -1 }	(C03-3)	[4028]		11	0
Olde	M	0231	Linourice	D521000-9		He Po Di		701	ImDs	G0 V	{ -2 }	(601-5)	[1028]		13	0
Olde	M	0236	Marsol	C422000-A		He Po Di		604	ImDs	G0 V	{ 0 }	(C05-2)	[3028]		13	0
Olde	M	0240	Meadsk	987000-5		Di		804	ImDs	G4 V	{ -3 }	(702-3)	[4028]		12	0
Olde	A	0302	Zloff	D674000-A		Di		702	ImDs	K2 V	{ -1 }	(A03-2)	[5028]		9	0
