Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Dagu	A	0103	Anli.	C551000-9		Po Di		402	ImLc	M0 V	{ -1 }	(804-3)	[1028]		6	0
Dagu	A	0105	Gunar.	D542000-A		He Po Di		324	ImLc	G4 V	{ -1 }	(D03-5)	[1028]		10	0
Dagu	A	0106	Irraki.	D977000-7		Di		402	ImDv	M1 V	{ -3 }	(703+1)	[6028]		11	0
Dagu	A	0108	Shid.	F8C3000-B		Fl Di		010	ImDv	K4 V	{ -1 }	(501-4)	[1028]		15	0
Dagu	A	0109	Khuum.	E563000-A		Di		712	ImDv	M0 V M7 V	{ -1 }	(601-5)	[1028]		14	0
Dagu	A	0110	Shisgurshas	B555000-A		Di		323	ImDv	M1 V M8 V	{ 1 }	(901-3)	[1028]		14	0
Dagu	E	0111	Uugaran.	D665000-8		Ga Di		514	ImAp	K5 V M7 V	{ -3 }	(A01-2)	[3028]		13	0
Dagu	E	0113	Duudir	D724000-8		Di		703	ImAp	M0 V	{ -3 }	(802-4)	[4028]		12	0
Dagu	E	0115	Irdeiishi.	D568000-8		Di		404	ImDv	K2 V	{ -3 }	(501-5)	[1028]		17	0
Dagu	E	0117	Iidshias.	C201000-A		Ic Va Di		612	ImDv	K0 V	{ 0 }	(701-3)	[1028]		16	0
Dagu	I	0123	Kuuem.	B310000-9		Di		710	ImDv	K9 V	{ 0 }	(501-3)	[1028]		12	0
Dagu	I	0126	Khem.	B436000-9		Di		724	ImLc	M0 V M7 V	{ 0 }	(E05-1)	[4028]		11	0
Dagu	I	0129	Shagmani.	E565000-A		Di		804	ImDv	M1 V	{ -1 }	(803-4)	[3028]		11	0
Dagu	M	0137	Arker Ig.	C434000-9		Di		823	ImDv	G7 V	{ -1 }	(C05-2)	[2028]		9	0
Dagu	M	0138	Innag	E548000-A		Di		300	ImDv	K1 V	{ -1 }	(702-5)	[2028]		13	0
Dagu	A	0201	Zikhiirke.	C564000-8		Di		022	ImDv	K5 V M2 V M5 V	{ -2 }	(A03-1)	[3028]		7	0
Dagu	A	0202	Nais.	C200000-A		Va Di		814	ImAp	M2 V	{ 0 }	(A01-3)	[1028]		9	0
Dagu	A	0208	Asun Ar.	D546000-9		Di		603	ImAp	K5 IV M1 V	{ -2 }	(601-3)	[1028]		10	0
Dagu	A	0210	Aarmar.	D7A8000-9		Fl Di		503	ImAp	M2 V	{ -2 }	(A03-1)	[5028]		8	0
Dagu	E	0211	Ziip.	D545000-A		Di		803	ImAp	M2 V	{ -1 }	(701-5)	[1028]		12	0
Dagu	E	0212	Arli	D8B6000-A		Fl Di		503	ImAp	M3 V	{ -1 }	(903-4)	[1028]		11	0
Dagu	E	0213	Khaaga And.	D778000-9		Di		103	ImDv	M0 V M1 V	{ -2 }	(A03-4)	[2028]		16	0
Dagu	E	0214	Shakana.	E6B8000-A		Fl Di		512	ImDv	F7 V	{ -1 }	(A01-1)	[7028]		8	0
Dagu	E	0216	Kauum.	D555000-A		Di		603	ImDv	M0 V M7 V	{ -1 }	(A04-4)	[1028]		6	0
Dagu	E	0217	Khuunka	D000000-A		As Va Di		813	ImLc	M7 V	{ -1 }	(C04+1)	[6028]		10	0
Dagu	I	0222	Khiruushkuu.	D545000-A		Di		000	ImDv	M2 V	{ -1 }	(602-3)	[2028]		14	0
Dagu	I	0223	Emaam Uun.	C310000-8		Di		015	ImAp	M2 V	{ -2 }	(A01-1)	[1028]		15	0
Dagu	I	0227	Shash.	D421000-8		He Po Di		103	ImDv	K4 V M3 V	{ -3 }	(701-5)	[1028]		12	0
Dagu	I	0228	Asham.	F79A000-8		Wa Di		104	ImAp	K2 V	{ -3 }	(801-3)	[6028]		11	0
Dagu	I	0229	Khiim	E868000-7		Di		003	ImDv	G4 V M9 V	{ -3 }	(601-5)	[1028]		12	0
Dagu	I	0230	Khikhauurk.	B000000-9		As Va Di		822	ImLc	K4 V M0 V	{ 0 }	(B05-1)	[3028]		11	0
Dagu	M	0232	Giiken	D947000-9		Di		113	ImLc	M2 V M0 V	{ -2 }	(901+1)	[5028]		11	0
Dagu	M	0235	Givla.	D552000-A		Po Di		204	ImLc	M2 V K0 V	{ -1 }	(C02-4)	[4028]		17	0
Dagu	M	0236	Ima.	D436000-A		Di		514	ImDv	K0 V M9 V	{ -1 }	(C04-4)	[1028]		12	0
Dagu	M	0240	Kikar.	C310000-8		Di		622	ImDv	K0 IV	{ -2 }	(901-3)	[1028]		9	0
Dagu	A	0301	Daluu As.	D561000-9		Di		014	ImDv	K0 V	{ -2 }	(C03-3)	[3028]		15	0
Dagu	A	0302	Giiuush.	D422000-9		He Po Di		121	ImDv	G9 V M2 V	{ -2 }	(701-4)	[1028]		10	0
Dagu	A	0307	Radisar.	C877000-A		Di		104	ImDv	K3 V M1 V	{ 0 }	(801-2)	[1028]		10	0
Dagu	E	0311	Shamma.	D8C3000-8		Fl Di		802	ImDv	K1 V	{ -3 }	(802-4)	[1028]		17	0
