Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Zaru	A	0101	Muuruur Nar.	C200000-6		Va Di		103	ImDi	M3 V M5 V	{ -2 }	(601-3)	[1028]		10	0
Zaru	A	0106	Iiniim.	C427000-8		Di		604	ImDi	K2 V	{ -2 }	(B05+1)	[4028]		10	0
Zaru	A	0108	Emdi Id.	D542000-A		He Po Di		325	ImDi	K4 V M7 V	{ -1 }	(F02-5)	[1028]		14	0
Zaru	A	0109	Sirerma.	C97A000-A		Wa Di		413	ImDi	F1 V	{ 0 }	(901-3)	[1028]		12	0
Zaru	A	0110	Dar.	C310000-7		Di		024	ImDi	M1 V	{ -2 }	(901-3)	[1028]		10	0
Zaru	E	0112	Mair Did.	C200000-A		Va Di		524	ImDi	M1 V	{ 0 }	(C04-1)	[2028]		11	0
Zaru	E	0114	Gardi.	D422000-A		He Po Di		800	ImDi	F5 V	{ -1 }	(804-2)	[4028]		11	0
Zaru	E	0115	Aarkuug.	C857000-A		Ga Di		712	ImDi	F8 V	{ 0 }	(904-3)	[1028]		11	0
Zaru	E	0116	Riku.	CAA5000-A		Fl Di		704	ImDi	F3 V M5 V	{ 0 }	(801-3)	[1028]		15	0
Zaru	E	0120	Lis.	C438000-7		Di		403	ImDi	F2 V	{ -2 }	(A05-2)	[2028]		10	0
Zaru	I	0121	Shuum.	C546000-A		Di		803	ImDi	G8 V	{ 0 }	(904+2)	[5028]		14	0
Zaru	I	0124	Kenki.	C766000-9		Ga Di		103	ImDi	K9 V M5 V	{ -1 }	(A07-1)	[1028]		13	0
Zaru	I	0126	Dirk.	C546000-A		Di		702	ImDi	M2 V	{ 0 }	(804-1)	[2028]		8	0
Zaru	I	0127	Pishaar Suush.	B784000-A		Di		805	ImDi	F8 V	{ 1 }	(C06-2)	[1028]		12	0
