Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Corr	A	0102	Tersta	D574000-8		Di		020	ImDv	F3 V	{ -3 }	(703-5)	[1028]		11	0
Corr	A	0104	Ankirst	D556000-A		Di		221	ImDv	M1 V K3 V	{ -1 }	(601-5)	[1028]		11	0
Corr	A	0105	Ofo-Nebus	C541000-8		He Po Di		301	ImDv	M1 V M0 V	{ -2 }	(703+1)	[4028]		11	0
Corr	A	0106	Synez	F864000-9		Di		620	ImDv	M2 V	{ -2 }	(401-4)	[1028]		9	0
Corr	A	0109	Shinku	F879000-9		Di		722	ImDv	F9 V	{ -2 }	(701-5)	[1028]		8	0
Corr	E	0111	Kiran	B9B8000-6		Fl Di		201	ImDv	M2 V K7 V	{ -1 }	(601+1)	[2028]		10	0
Corr	E	0112	Aga Sugek	E676000-8		Di		224	ImDv	M0 V	{ -3 }	(702-4)	[3028]		9	0
Corr	E	0113	Khikhuushir	C615000-A		Ic Di		202	ImDv	M3 V	{ 0 }	(701-1)	[1028]		13	0
Corr	E	0115	Ka Eto	C543000-A		Po Di		122	ImDv	M1 V	{ 0 }	(B05+3)	[7028]		7	0
Corr	E	0119	Mikesh	C625000-8		Di		311	ImDv	K5 V M6 V	{ -2 }	(701-1)	[1028]		11	0
Corr	A	0205	Shushi	C7C0000-8		He Di		704	ImDv	M0 V	{ -2 }	(C04-1)	[5028]		12	0
Corr	A	0206	Hesarus	C553000-7		Po Di		720	ImDv	M1 V	{ -2 }	(904-1)	[4028]		8	0
Corr	A	0209	Caulins Belt	B000000-7		As Va Di		011	ImDv	M5 V	{ -1 }	(601+1)	[2028]		9	0
Corr	A	0210	Faraway	E682000-7		Di		413	ImDv	M1 V	{ -3 }	(701-4)	[4028]		7	0
Corr	E	0213	Jubal	E553000-A		Po Di		701	ImDv	M0 V	{ -1 }	(601-5)	[2028]		8	0
Corr	E	0218	Yubitty	D859000-8		Di		721	ImDv	F9 V	{ -3 }	(801-4)	[1028]		12	0
Corr	A	0301	Auritaurus	C100000-9		Va Di		510	ImDv	M7 V	{ -1 }	(905+1)	[6028]		11	0
Corr	A	0304	Irasumshu	F563000-9		Di		234	ImDv	K9 V	{ -2 }	(501-5)	[1028]		10	0
Corr	A	0306	Koppel	D7B5000-8		Fl Di		512	ImDv	M8 V	{ -3 }	(901-4)	[2028]		10	0
Corr	A	0307	Naxx-Iygo	D561000-A		Di		423	ImDv	M2 V K8 V	{ -1 }	(C03-5)	[1028]		11	0
Corr	A	0308	Pamock	F422000-9		He Po Di		022	ImDv	M2 V	{ -2 }	(B01-3)	[5028]		12	0
Corr	E	0312	Linix' Cha	E543000-8		Po Di		314	ImDv	M1 V	{ -3 }	(701-3)	[5028]		11	0
Corr	E	0313	Kumorle	664000-6		Di		114	ImDv	M2 V	{ -3 }	(702-5)	[1028]		8	0
Corr	A	0401	Raiga	B560000-9		De Di		801	ImDv	M2 V M5 V	{ 0 }	(501+1)	[1028]		14	0
Corr	A	0402	Greenrok	E893000-9		Di		223	ImDv	M5 V	{ -2 }	(601-5)	[1028]		12	0
Corr	A	0407	Taratun	C432000-8		Po Di		403	ImDv	M0 V K3 V	{ -2 }	(A05+2)	[6028]		13	0
Corr	E	0411	Aka Gee	B611000-7		Ic Di		310	ImDv	K8 V	{ -1 }	(905-1)	[4028]		12	0
Corr	E	0416	Degarla	C9B4000-7		Fl Di		320	ImDv	G5 V	{ -2 }	(906-2)	[1028]		8	0
Corr	E	0417	Desolate	D561000-A		Di		702	ImDv	M1 V M7 V	{ -1 }	(A03-5)	[2028]		9	0
Corr	A	0502	Semiplast	C756000-A		Ga Di		801	ImDv	M0 V	{ 0 }	(806-2)	[1028]		13	0
Corr	A	0509	Ikhur	D547000-A		Di		321	ImDv	G5 V M8 V	{ -1 }	(A04+1)	[5028]		8	0
Corr	A	0510	Dywosik	D423000-8		Po Di		002	ImDv	F9 V	{ -3 }	(903-1)	[5028]		16	0
Corr	E	0511	Vom	C200000-7		Va Di		511	ImDv	A9 V	{ -2 }	(906+1)	[3028]		11	0
Corr	E	0512	Mowanda	C438000-8		Di		710	ImDv	M3 V M0 V	{ -2 }	(501+1)	[2028]		7	0
Corr	E	0513	Teras	F552000-7		Po Di		502	ImDv	K2 V M0 V	{ -3 }	(501-5)	[1028]		10	0
Corr	E	0516	Bersha	C594000-8		Di		701	ImDv	M0 V	{ -2 }	(805+1)	[4028]		7	0
