Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Ilel	A	0101	Luumi Zirdu.	C100000-B		Va Di		420	ImDi	K4 V	{ 0 }	(701-1)	[1028]		8	0
Ilel	A	0102	Dabauuk.	C599000-A		Di		812	ImDi	M2 V	{ 0 }	(B05+2)	[7028]		14	0
Ilel	A	0108	Shiig.	C541000-A		He Po Di		214	ImDi	F4 V	{ 0 }	(C05-2)	[2028]		13	0
Ilel	A	0110	Muuashuuga.	F423000-8		Po Di		701	ImDi	M2 V M3 V	{ -3 }	(601-1)	[6028]		11	0
Ilel	E	0113	Muumamkhuug.	C430000-9		De Po Di		402	ImDi	M2 V	{ -1 }	(804+1)	[4028]		11	0
Ilel	E	0116	Aashukersus	B565000-A		Di		513	ImDi	M2 V	{ 1 }	(901-3)	[1028]		7	0
Ilel	I	0127	Kasidnaa.	C893000-A		Di		003	ImDi	F5 V	{ 0 }	(701+3)	[3028]		12	0
Ilel	I	0128	Urlan	E994000-A		Di		010	ImDi	G6 V	{ -1 }	(601-5)	[1028]		13	0
Ilel	M	0132	Lasu Ar.	C765000-A		Ga Di		803	ImDi	F8 V M5 V	{ 0 }	(701-3)	[1028]		12	0
Ilel	M	0133	Shingiir.	C546000-8		Di		220	ImDi	M3 V M6 V	{ -2 }	(803+1)	[5028]		17	0
Ilel	A	0204	Khimaa.	C544000-A		Di		802	ImDi	M1 V	{ 0 }	(701-3)	[1028]		13	0
Ilel	A	0205	Lisuua.	D576000-A		Di		500	ImDi	M3 V	{ -1 }	(704-4)	[1028]		8	0
Ilel	A	0206	Nigiimduur.	C786000-A		Ga Di		710	ImDi	F9 V	{ 0 }	(806-2)	[1028]		18	0
Ilel	A	0207	Kauup Aar.	C535000-A		Di		624	ImDi	M1 V	{ 0 }	(B01-1)	[1028]		10	0
Ilel	A	0208	Arsham Esh.	B654000-8		Di		700	ImDi	M0 V	{ -1 }	(401-3)	[1028]		13	0
Ilel	A	0209	Aandkha	B310000-9		Di		604	ImDi	M1 V M0 V	{ 0 }	(701-1)	[1028]		9	0
Ilel	E	0211	Maamgaa.	B310000-A		Di		800	ImDi	M1 V M3 V	{ 1 }	(501-3)	[1028]		8	0
Ilel	E	0212	Anuukhasi.	DA8A000-5		Oc Di		300	ImDi	F6 V M3 V	{ -3 }	(501-5)	[1028]		13	0
Ilel	E	0217	Adgi.	C756000-8		Ga Di		515	ImDi	F6 V	{ -2 }	(D05-1)	[3028]		13	0
Ilel	E	0218	Shiish Shii.	F528000-A		Di		803	ImDi	M2 V G4 V	{ -1 }	(A02-4)	[3028]		6	0
Ilel	E	0220	Kir.	B424000-8		Di		824	ImDi	M2 V	{ -1 }	(E05+1)	[6028]		10	0
Ilel	I	0226	Inuum	C565000-9		Di		204	ImDi	F9 V M5 V	{ -1 }	(C06+2)	[6028]		15	0
Ilel	I	0227	Zamuu Uuri.	C310000-9		Di		104	ImDi	M1 V M4 V	{ -1 }	(C05+1)	[6028]		13	0
Ilel	M	0231	Kagin In.	F310000-A		Di		103	ImDi	M0 III	{ -1 }	(A02-5)	[1028]		8	0
Ilel	M	0232	Ushin.	C542000-A		He Po Di		604	ImDi	M0 V	{ 0 }	(C05+1)	[5028]		9	0
Ilel	M	0233	Shindek Kash.	E557000-A		Di		812	ImDi	M0 V M6 V	{ -1 }	(702-3)	[4028]		10	0
Ilel	A	0303	Nuugshu Lek.	B795000-A		Di		400	ImDi	G4 V M2 V	{ 1 }	(604-1)	[2028]		11	0
Ilel	A	0305	Guuamirma.	EAD6000-A		Di		104	ImDi	M1 V M7 V	{ -1 }	(901-5)	[1028]		13	0
Ilel	A	0307	Vlurash.	C849000-A		Di		814	ImDi	M2 V	{ 0 }	(B04-3)	[1028]		8	0
Ilel	A	0309	Shuukhu.	C510000-9		Di		203	ImDi	F3 V	{ -1 }	(904-3)	[1028]		12	0
Ilel	E	0312	Usha Aash.	C671000-A		He Di		110	ImDi	M2 V M1 V	{ 0 }	(805+1)	[5028]		9	0
Ilel	E	0313	Kugirshaka	B888000-A		Di		813	ImDi	F0 V M6 V	{ 1 }	(B06-1)	[2028]		13	0
Ilel	E	0314	Makheni.	CAC8000-A		Fl Di		103	ImDi	M0 V M6 V	{ 0 }	(904-2)	[1028]		8	0
Ilel	E	0315	Shaak Khaa.	C79A000-8		Wa Di		114	ImDi	G9 V M2 V M9 V	{ -2 }	(B04-3)	[1028]		14	0
Ilel	E	0316	Isgaluun.	C414000-8		Ic Di		302	ImDi	K7 V M3 V	{ -2 }	(601-1)	[1028]		8	0
Ilel	E	0318	Anaruushaa.	C421000-A		He Po Di		800	ImDi	M0 V M3 V	{ 0 }	(604-1)	[2028]		8	0
Ilel	E	0319	Luugi An.	F568000-9		Di		612	ImDi	M1 V M7 V	{ -2 }	(702-2)	[5028]		8	0
Ilel	I	0322	Mabiisi.	C420000-9		De He Po Di		704	ImDi	K2 V M0 V	{ -1 }	(C05-2)	[3028]		10	0
Ilel	I	0328	Mark.	F574000-A		Di		423	ImDi	K2 V	{ -1 }	(702-3)	[4028]		10	0
Ilel	I	0330	Anpakhi.	F576000-A		Di		720	ImDi	G4 V	{ -1 }	(801-5)	[1028]		15	0
Ilel	M	0331	Akgu.	C551000-A		Po Di		823	ImDi	M1 V M8 V	{ 0 }	(D05+3)	[8028]		13	0
Ilel	A	0401	Giir	C434000-A		Di		404	ImDi	M0 V M8 V	{ 0 }	(701-3)	[1028]		8	0
Ilel	A	0402	Khindir	C310000-8		Di		114	ImDi	F9 III M3 V	{ -2 }	(D06+2)	[6028]		9	0
Ilel	A	0403	Medu Em.	C000000-B		As Va Di		200	ImDi	M2 V	{ 0 }	(501+1)	[3028]		12	0
Ilel	A	0406	Imlii	D533000-A		Po Di		312	ImDi	K2 V	{ -1 }	(B03-3)	[4028]		14	0
Ilel	A	0407	Adiir.	B84A000-A		Wa Di		803	ImDi	F4 V	{ 1 }	(904+1)	[3028]		17	0
Ilel	A	0409	Keshuu.	C686000-A		Ga Di		810	ImDi	G2 V	{ 0 }	(704-1)	[2028]		10	0
Ilel	A	0410	Lauum Ir.	B562000-A		Di		803	ImDi	F3 V M8 V	{ 1 }	(A05+1)	[4028]		12	0
Ilel	E	0413	Ipir Suu.	D567000-9		Di		813	ImDi	K4 V	{ -2 }	(801-5)	[1028]		14	0
Ilel	E	0417	Inkha Ashsu.	C542000-9		He Po Di		425	ImDi	F7 V	{ -1 }	(E05-1)	[3028]		10	0
Ilel	E	0419	Iimpiindmi.	C542000-A		He Po Di		502	ImDi	K3 V M5 V	{ 0 }	(804-3)	[1028]		15	0
Ilel	E	0420	Arirle.	D686000-A		Ga Di		500	ImDi	G4 V M1 V	{ -1 }	(704-3)	[2028]		12	0
Ilel	I	0421	Lan.	C574000-A		Di		621	ImDi	F6 V	{ 0 }	(A06-1)	[2028]		12	0
Ilel	I	0426	Gashid.	B511000-A		Ic Di		505	ImDi	F1 V M2 V	{ 1 }	(B04-3)	[1028]		13	0
Ilel	I	0427	Khigpui.	B553000-A		Po Di		103	ImDi	F8 V	{ 1 }	(904-1)	[2028]		11	0
