Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Solo	A	0105	Faiwyd	F500000-9		Va Di		712	ImDs	M0 V M2 V	{ -2 }	(701-2)	[6028]		9	0
Solo	A	0106	Purdishi	E611000-A		Ic Di		734	ImDs	M1 V	{ -1 }	(A01-3)	[1028]		10	0
Solo	A	0110	Kishakhpap	410000-1		Di		404	ImDs	F9 V	{ -3 }	(200-5)	[0028]		8	0
Solo	E	0111	Limerick	D579000-A		Di		604	ImDs	K2 V	{ -1 }	(C01-3)	[4028]		9	0
Solo	E	0116	Atalanta	D576000-A		Di		703	ImDs	M1 V M6 V	{ -1 }	(801-1)	[3028]		6	0
Solo	I	0121	Sidon	C6B9000-9		Fl Di		803	ImDs	K4 V	{ -1 }	(A04-3)	[1028]		14	0
Solo	I	0123	Finnegans	D579000-A		Di		720	ImDs	G1 V M8 V	{ -1 }	(903-3)	[2028]		13	0
Solo	I	0125	Gramercy	C430000-5		De Po Di		300	ImDs	F6 V	{ -2 }	(702-3)	[3028]		9	0
Solo	I	0126	Urud	C100000-B		Va Di		302	ImDs	M1 V	{ 0 }	(904-2)	[2028]		11	0
Solo	A	0207	Gustav	C798000-A		Di		803	ImDs	M2 V K4 V	{ 0 }	(A05+1)	[3028]		15	0
Solo	E	0214	Ixtloc	C530000-A		De Po Di		100	ImDs	K4 V M6 V	{ 0 }	(603+1)	[4028]		13	0
Solo	E	0215	Arukhur	F200000-A		Va Di		022	ImDs	M3 V	{ -1 }	(901-4)	[1028]		7	0
Solo	E	0217	Rilke	D59A000-A		Wa Di		420	ImDs	G3 V	{ -1 }	(701+1)	[3028]		13	0
Solo	I	0224	Goshen	D577000-A		Di		300	ImDs	M3 V M1 V	{ -1 }	(703-4)	[1028]		9	0
Solo	I	0226	York	D8A3000-A		Fl Di		223	ImDs	F6 V	{ -1 }	(901-3)	[1028]		15	0
Solo	A	0301	Obrichenny	D643000-A		Po Di		805	ImDs	F5 IV	{ -1 }	(D01-1)	[6028]		11	0
Solo	A	0304	Kropotkin	D544000-A		Di		120	ImDs	M1 V	{ -1 }	(A01-2)	[5028]		14	0
Solo	A	0308	Athene	E6B9000-A		Fl Di		225	ImDs	M0 V M7 V	{ -1 }	(A01-5)	[1028]		11	0
Solo	E	0313	Omsk	C511000-8		Ic Di		003	ImDs	M0 V	{ -2 }	(A04+1)	[5028]		12	0
Solo	E	0316	Ippuraash	D200000-A		Va Di		714	ImDs	K0 IV	{ -1 }	(D02-4)	[2028]		13	0
Solo	E	0317	Weipu	543000-3		Po Di		102	ImDs	K8 V M8 V	{ -3 }	(200-5)	[0028]		7	0
Solo	E	0319	Halo	D000000-B		As Va Di		335	ImDs	F0 II	{ -1 }	(G02+1)	[7028]		12	0
Solo	I	0326	Leonore	D310000-A		Di		312	ImDs	M2 V	{ -1 }	(A03-1)	[4028]		14	0
Solo	A	0405	Shiransar	CAA5000-A		Fl Di		614	ImDs	M1 V M5 V	{ 0 }	(B03-2)	[1028]		11	0
Solo	A	0407	Bethe	C422000-8		He Po Di		612	ImDs	M0 V M6 V	{ -2 }	(B03+1)	[6028]		14	0
Solo	E	0411	Llewellyn	C200000-A		Va Di		422	ImDs	M3 V M8 V	{ 0 }	(B04+3)	[7028]		10	0
Solo	I	0424	Ganelon	D430000-8		De Po Di		812	ImDs	M1 V	{ -3 }	(701-5)	[1028]		6	0
Solo	I	0426	Poseidon	E8AA000-A		Fl Di		022	ImDs	M3 V	{ -1 }	(701+1)	[2028]		7	0
Solo	A	0501	Kitchener	CAC8000-A		Fl Di		322	ImDs	F7 V M1 V	{ 0 }	(C03-1)	[4028]		12	0
Solo	A	0502	Lompoc	D544000-A		Di		210	ImDs	M3 V M5 V	{ -1 }	(901-3)	[4028]		12	0
Solo	A	0509	Oudh	B541000-A		He Po Di		022	ImDs	G1 V	{ 1 }	(C03+2)	[7028]		15	0
Solo	E	0511	Ishmael	D432000-A		Po Di		623	ImDs	M1 V	{ -1 }	(A01-4)	[1028]		9	0
Solo	E	0518	Alsatia	F532000-A		Po Di		020	ImDs	M1 V M9 V	{ -1 }	(501-1)	[3028]		10	0
Solo	I	0524	Ishumled	D577000-A		Di		111	ImDs	M1 V	{ -1 }	(A01-3)	[4028]		8	0
Solo	I	0527	Fomalhaut	C8C8000-A		Fl Di		802	ImDs	A3 V K5 V	{ 0 }	(803+2)	[5028]		13	0
Solo	I	0528	Mashaddun	D994000-A		Di		120	ImDs	G8 IV M3 V	{ -1 }	(601-5)	[1028]		11	0
Solo	A	0604	Akimasi	D8A5000-7		Fl Di		312	ImDs	F4 V M3 V	{ -3 }	(901-4)	[2028]		10	0
Solo	A	0606	Boskone	F000000-B		As Va Di		412	ImDs	K0 III	{ -1 }	(601+1)	[3028]		12	0
Solo	A	0609	Vanefa	422000-1		He Po Di		220	ImDs	G5 V	{ -3 }	(200-5)	[0028]		10	0
Solo	A	0610	Hieronymus	530000-9		De Po Di		213	ImDs	F0 IV K0 V	{ -2 }	(801-5)	[2028]		14	0
