Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Spin	M	0133	Emape	C564000-9		Di		103	ImDd	M0 V	{ -1 }	(A06-2)	[1028]		6	0
Spin	M	0139	Raweh	C430000-7		De Po Di		320	ImDd	G3 V M1 V	{ -2 }	(701-3)	[1028]		5	0
Spin	M	0236	Gothe	F421000-8		He Po Di		510	ImDd	F5 V	{ -3 }	(701-1)	[7028]		9	0
Spin	M	0332	0	D593000-A		Di		020	ImDd	F6 V M3 V	{ -1 }	(A02-4)	[4028]		5	0
Spin	M	0333	Penelope	D560000-6		De Di		523	ImDd	F6 V M2 V	{ -3 }	(803-5)	[2028]		10	0
Spin	M	0336	Froin	D535000-9		Di		601	ImDd	M2 V M7 V	{ -2 }	(501-3)	[1028]		12	0
Spin	M	0433	Lakou	F779000-8		Di		301	ImDd	M2 V	{ -3 }	(601-5)	[2028]		13	0
Spin	M	0533	Flammarion	B623000-7		Po Di		210	ImDd	F8 V	{ -1 }	(806+1)	[3028]		11	0
Spin	M	0534	Ruby	C400000-8		Va Di		601	ImDd	M1 V M3 V	{ -2 }	(704-1)	[2028]		9	0
Spin	M	0538	Emerald	C766000-9		Ga Di		334	ImDd	M1 V	{ -1 }	(E06+1)	[3028]		12	0
Spin	M	0539	Choleosti	D200000-7		Va Di		801	ImDd	K9 V M4 V	{ -3 }	(401-5)	[1028]		5	0
Spin	M	0632	Margesi	D575000-8		Di		510	ImDd	K4 V M7 V	{ -3 }	(803-1)	[6028]		10	0
Spin	M	0637	Frenzie	B200000-5		Va Di		010	ImDd	M3 III M2 V	{ -1 }	(704+1)	[3028]		5	0
Spin	M	0638	Mongo	B568000-8		Di		803	ImDd	M6 III M0 V	{ -1 }	(B08+2)	[4028]		7	0
Spin	M	0732	728-907	F955000-3		Di		710	ImDd	F1 V M2 V	{ -3 }	(200-5)	[0028]		10	0
Spin	J	0930	Stellatio	E5A4000-A		Fl Di		210	ImDd	M3 V	{ -1 }	(701-5)	[1028]		16	0
Spin	B	1005	Nakege	E591000-8		He Di		401	ImDd	K2 V M0 V	{ -3 }	(501-5)	[1028]		14	0
