Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Gush	I	0125	Shanaddir.	F565000-9		Di		604	ImDv	M2 V	{ -2 }	(702-2)	[5028]		9	0
Gush	I	0126	Vlibi.	B65A000-9		Wa Di		503	ImDv	K1 V	{ 0 }	(701-3)	[1028]		9	0
Gush	I	0130	Usir	E560000-9		De Di		000	ImDv	K1 V M2 V	{ -2 }	(501-5)	[1028]		14	0
Gush	M	0131	Ushulu	B587000-9		Di		124	ImDv	M0 V	{ 0 }	(C04-3)	[1028]		10	0
Gush	M	0132	Uuriirguuug.	D433000-9		Po Di		722	ImDv	G8 V M3 V M0 V	{ -2 }	(701-3)	[1028]		12	0
Gush	M	0135	Uuna.	C768000-A		Di		100	ImDv	M0 V M7 V	{ 0 }	(301-1)	[1028]		12	0
Gush	M	0136	Irind	D776000-A		Di		500	ImDv	K7 V	{ -1 }	(501-5)	[1028]		6	0
Gush	M	0137	Mashshad.	B433000-7		Po Di		413	ImDv	M0 V	{ -1 }	(B05-3)	[1028]		13	0
Gush	M	0138	Arvluuiir.	652000-3		Po Di		300	ImDv	M2 V M1 V	{ -3 }	(200-5)	[0028]		14	0
Gush	M	0140	Anpum.	E653000-9		Po Di		300	ImDv	K0 V M5 V	{ -2 }	(801-5)	[4028]		14	0
Gush	I	0222	Idemkhun.	B425000-8		Di		505	ImDv	K2 V M6 V M1 V	{ -1 }	(D05-2)	[3028]		15	0
Gush	I	0223	Ura	E503000-9		Ic Va Di		522	ImDv	M3 V D	{ -2 }	(701-5)	[1028]		16	0
Gush	I	0227	Miiin Gu.	D695000-A		Di		203	ImDv	M1 V	{ -1 }	(801-3)	[1028]		11	0
Gush	I	0228	Strand	C895000-8		Di		322	ImDv	K7 V	{ -2 }	(B05-2)	[2028]		15	0
Gush	I	0229	Ammur.	420000-8		De He Po Di		104	ImDv	K9 V	{ -3 }	(501-5)	[1028]		8	0
Gush	I	0230	Irkaum.	B540000-7		De He Po Di		622	ImDv	M0 V M7 V	{ -1 }	(C04-4)	[1028]		8	0
Gush	M	0231	Iigda Li.	C543000-A		Po Di		302	ImDv	K8 V M8 V	{ 0 }	(804-3)	[1028]		9	0
Gush	M	0233	Inuruum.	55A000-5		Wa Di		200	ImDv	M0 V	{ -3 }	(501-5)	[1028]		12	0
Gush	M	0236	Urashidsha.	572000-7		He Di		123	ImDv	K2 V M8 V	{ -3 }	(601-5)	[1028]		12	0
Gush	M	0237	Khankagemam	C537000-7		Di		011	ImDv	M0 V	{ -2 }	(701-3)	[1028]		8	0
Gush	M	0239	Imiir.	D515000-A		Ic Di		203	ImDv	K3 IV M6 V	{ -1 }	(601-2)	[1028]		12	0
Gush	I	0327	Gage Am.	C514000-8		Ic Di		812	ImDv	K0 V	{ -2 }	(A05-1)	[3028]		7	0
Gush	I	0328	Guuirkuu.	B565000-9		Di		400	ImDv	K6 V	{ 0 }	(501-3)	[1028]		11	0
Gush	I	0329	Gaguumad.	D573000-9		Di		404	ImDv	K8 V M9 V	{ -2 }	(A01-1)	[5028]		13	0
Gush	M	0332	Irirkavler.	D423000-7		Po Di		805	ImDv	K3 V	{ -3 }	(C02+1)	[7028]		8	0
Gush	M	0333	Gaipnumuu.	D543000-A		Po Di		310	ImDv	M4 V	{ -1 }	(803-1)	[5028]		12	0
Gush	M	0334	Mishi.	C584000-5		Di		602	ImDv	K6 V	{ -2 }	(805-1)	[4028]		10	0
Gush	M	0338	Vlir.	E532000-A		Po Di		600	ImDv	M3 V M1 V	{ -1 }	(401-4)	[1028]		10	0
Gush	M	0339	Khakhuga.	C553000-A		Po Di		303	ImDv	G0 V	{ 0 }	(904-1)	[2028]		13	0
Gush	I	0422	Gaashe Aar.	E200000-8		Va Di		522	ImDv	K3 V	{ -3 }	(801-5)	[1028]		9	0
Gush	I	0428	Eruurla.	B895000-A		Di		703	ImDv	G3 V M7 V	{ 1 }	(801-3)	[1028]		11	0
Gush	M	0432	Likhish.	C584000-A		Di		410	ImDv	M2 V M4 V	{ 0 }	(401-3)	[1028]		11	0
Gush	M	0433	Ushradim	C662000-9		Di		102	ImDv	K3 V M2 V	{ -1 }	(601-1)	[1028]		7	0
Gush	M	0434	Mind.	D425000-9		Di		502	ImDv	K3 V M4 V	{ -2 }	(904-4)	[1028]		13	0
Gush	M	0435	Zaurgaim.	B764000-A		Di		400	ImDv	M0 V M4 V	{ 1 }	(301+1)	[1028]		11	0
